gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
Region5085	5.92528017105818	6.04086741993331	6.0294697901953	5.49713702152966	5.80348322823431	5.94057656133327	5.5437143645195	5.69015204240538	5.7703806716928	5.67973884211554	6.27514568796106	5.18848025798309
Region5091	5.70352331295904	5.85808899654332	4.70807809461612	4.92358557149421	6.60113069543216	6.1977868738831	5.3542387660751	5.52936455020899	5.64888078767566	5.51964968815418	4.59254223490291	4.75259797430608
Region5092	6.72100363043672	6.69824426924892	5.43494397532808	5.41143894481934	6.45401514884519	6.30207349710889	5.60732952341012	5.52786206357574	6.16471774951364	6.28588775516195	4.95103416322941	5.04215765488342
Region5093	6.43779179660221	6.70422687589848	5.55828532785077	5.22196274928978	6.23940107733793	6.11525569607541	4.93817810366084	4.84887947530452	5.94199235376631	6.01569735634137	5.13735743182009	4.71887900698392
Region5095	6.91128493129037	6.82829381084383	6.26805341107509	6.33956208652795	6.71564527743275	6.4780084484083	6.61830310435893	6.84000707877589	6.37167687173064	6.26906959426258	5.82165034458476	5.74216923108559
Region5096	5.31773624278538	5.44678084742757	4.68010429674221	4.55797641814097	5.92493893390761	5.95855776177741	5.08644607457409	4.99605745778106	5.2311245746232	5.43530302334878	4.30310966903482	4.2000307323721
Region5098	7.08084346479076	7.17948700652776	5.6360923957889	5.65710937616913	6.91215110776662	7.03330355749824	6.03423690049203	6.08160026549988	6.58484695597452	6.45296657555677	5.44259324043999	5.38722896624922
Region510	7.81811509526938	8.02077739763263	8.08688116642903	8.10340948168584	8.23848693211086	8.52301036608035	8.86815390687391	8.92013086220075	7.96731055769953	7.98633517054621	8.42832229667988	8.31901628538727
Region5104	5.56118370770946	5.65368268497806	5.52002652822991	5.55993036596992	5.19258810657399	5.23813370706162	5.46545096289773	5.4311594359929	5.20340737005803	5.52545011764847	5.71188414350718	5.20779231478754
Region5105	5.5717440522135	5.33506895107119	5.75074331982819	6.01519763420146	5.38278318796119	5.19814137242265	5.58055767371267	5.41133235836482	5.43942779036882	5.62881353759589	5.79259398156825	6.07880436917276
Region5107	5.60993422678716	5.49987100059359	5.37483765802942	5.48738041227179	5.25433792471531	5.49993903340348	5.21913729128873	5.34334699425166	5.68708019220536	5.46815715622917	5.36414364486033	5.33313255346846
Region5109	11.7413837751765	11.6439619222417	11.1219065320754	11.2801075469582	11.1552459608942	11.1446131296966	10.2892530149373	10.4467289779454	11.569855929019	11.3683409887502	10.7451767153641	10.9882319700348
Region511	5.12230689872604	5.35148926502649	6.46945989147329	6.66961531844648	5.82510961915745	6.04696291032126	7.16712181089451	7.21997842670718	5.72845827242684	5.66923876364793	6.89947394265892	6.79247473162639
Region5110	9.53095394535159	9.70324068447355	9.40837269275941	9.77799868434231	9.18249221043579	9.06086643035022	8.85853248374973	8.87502379733394	8.80747816250032	8.73649112070797	8.55061371376564	8.54124204638102
Region5111	5.34795303758148	5.24158689288206	5.40505540420624	5.42920481284357	4.93236969963399	5.07354422668488	4.94084359990452	4.8149826517457	5.08743674622013	5.01770730763495	5.05613459001382	4.71667972972167
Region5113	8.27288316657283	8.23193228317051	8.62874048445639	8.36173814992666	8.49055501030837	8.46383192683188	8.76970121224943	8.56949453344014	8.22389258042039	8.06232659139843	8.34628175994609	8.34222257674253
Region5114	9.27136907574975	9.2803186385694	8.83814218569206	9.07239831522229	9.1366608315667	9.22482179069791	9.2085582382757	9.21025478347295	9.19235087496554	9.12301170246843	9.28744065038991	9.02871662170672
Region5116	8.78492781144193	8.80691900889687	8.0077467925247	7.98795758174997	8.65285493217982	8.61508774060689	8.19420512564496	8.29210100211313	8.74852482928224	8.61743457008083	7.97576214980551	7.83535044797187
Region5117	8.38820237853618	8.47335101292244	8.77081739050539	8.8552302655733	8.61601858202403	8.59772250662644	8.87342167750479	9.04369508177084	8.525151838727	8.43912258684518	8.51606391149723	8.81524323050919
Region5118	9.23328511359758	9.20348910808517	9.02870540628249	9.48535176296252	9.26460985202458	9.28747924472565	9.35925710854443	9.38485292901349	9.27215831362137	9.17275180239182	9.27446263092225	9.31862045829938
Region5119	8.56636230596563	8.50084495548719	8.91735958745606	8.9672925217145	8.74307540833307	8.65995910409786	8.76920280229683	8.72306005361604	8.63093894993768	8.58489179958667	8.84170276880151	8.7878154393583
Region512	8.98121394059327	9.03839637489653	8.57653327980255	8.57170091375089	9.10211819138267	9.01032297745375	8.70948636697938	8.82973537871114	8.82011023049431	8.7979617537267	8.39783350525946	8.53063432492215
Region5120	5.37891416956624	5.44597392661211	5.52700033893776	5.38780578014955	5.56495248469775	5.16149140390207	5.48898496681084	5.3191855458663	5.4536307290557	5.30756114956793	5.81637486917529	5.97720233209036
Region5121	11.393141539706	11.4393306808583	10.5622240634827	10.8039856591938	11.447539042519	11.4637231723176	10.8010684264133	11.1765653834671	11.4937116625791	11.4385775979363	11.0211115315667	11.4573734814783
Region5126	7.07002952204191	6.93088057145343	7.75375905811078	7.43727153347275	7.15582393555914	7.29065031211908	7.67214091529966	7.74824104868162	7.12880333794985	6.99126803285477	7.82323866721257	7.53263622321518
Region5127	8.28735627362928	8.41428876477461	8.62566158673747	8.66232631248406	8.40743866580892	8.52409781626812	8.55987096205922	8.74059640768169	8.02261780825962	8.02564968943214	8.52076693977794	8.27054288743459
Region5128	5.22739316290477	5.39986347916252	6.21408264682338	6.15659008824911	5.69435306713382	5.74954639175676	6.22945690579545	6.28475962659341	5.56254457706074	5.59257600515472	5.93723086256851	6.17849489511884
Region5129	7.07908135245489	7.06828871329762	7.58361722963775	7.26669658096313	6.9944254740489	7.15597837651096	7.38071761782984	7.37795743133909	6.89553309364113	6.90704654266299	7.62276794538097	7.38230102299377
Region513	8.51066190799784	8.66286700735148	8.38567907505186	8.578641969598	8.57347825501494	8.48543449898564	8.51839932832046	8.70025467380841	8.5987875809621	8.59653122436801	8.57721295221989	8.54226653777917
Region5130	8.13366564421649	8.29008526696794	8.35665055714987	8.35457388671692	8.20286655094869	8.23449440370015	8.21499000578084	8.26445082587193	7.92122515475639	7.95295172773375	8.10623612955208	8.23791006309515
Region5131	10.7689612120505	10.8263705987046	10.6110461641608	10.877531634905	10.7512645078515	10.6254057416129	10.9615072871536	11.0595893188361	10.6001465083625	10.5810821730163	10.7180280346648	10.9033457816178
Region5132	9.01003964288378	9.14947304042073	8.11574309045576	8.22379567453641	8.7635953733546	8.56170696780776	7.88740195210967	8.08521264133513	8.82350317430142	8.87811141882989	7.93443355456367	8.04766864841265
Region5133	9.88262218075243	9.95779829889293	10.4273405991453	10.4829916775038	10.1354565424215	10.0861260962865	10.643997524937	10.7719431914161	9.99936455984104	9.99626408989789	10.3652721534571	10.5028775981054
Region5134	9.84082530402164	9.84104102348049	9.69197105370106	9.52347704550273	9.7657530796157	9.85526684555546	9.66786259120732	9.66124308460013	9.73217877737657	9.68928406309224	9.75058373346488	9.52690144951388
Region5135	6.5991657417777	6.73604937581029	7.21908949703131	7.33269562858417	6.8103365574785	6.97471107674553	7.45668114158629	7.44345766769118	6.76928332374434	6.84732920890829	7.35789473786994	7.32671582829455
Region5136	9.99766524943299	9.88149830447641	9.89662701607552	9.90560495297978	10.0652090085894	10.0581048833586	10.4336798527893	10.4947889103847	10.0131734615415	9.81424389560373	10.101269835094	10.1546950747691
Region5138	5.80112997215375	5.86460877305135	6.19533878964914	6.06403240568167	5.38540914375492	5.64245724670263	5.64179651814931	5.84356245632539	5.87183244991171	6.01116632520251	6.41270151534654	6.11363273724055
Region5139	4.53710198822391	4.57290367516116	5.06243898345379	5.1554986902522	4.55714414222086	4.38070052991963	4.7308094502819	4.62780821205426	4.3813888966164	4.41987063572958	4.54549594729961	5.03228688792039
Region5140	6.9494877409349	6.7915379908496	6.48629508621406	6.52216068204603	6.36136867392107	6.45979291322263	6.31319551354727	6.25504339827418	6.98914955620291	6.75401636760843	5.91779107309912	6.3469007122963
Region5141	7.23480455834594	7.19817490073701	7.73309170259365	7.72485385110787	7.16809687033271	7.32678622369047	7.76389623202872	7.77834839548275	7.1865964963515	7.06702144933941	7.59546217355659	7.50395946013391
Region5144	5.13353378901697	5.13474467191392	3.92036505217163	3.93305144110061	4.58861519247112	4.41050350956043	3.88493009132449	3.82441624362698	5.08083173408358	5.07280181481264	4.33157861574509	4.38986700188834
Region5145	6.97300840139573	6.80433061373081	5.07235276665877	4.81589388028148	6.24023780396933	6.27334598283342	5.06651575896131	5.08473694334807	6.35752031180512	6.23327829765624	5.45046256459626	5.06393773814057
Region5146	5.09190326336766	5.27386782901698	4.04011074329898	4.35563820001497	5.4160092877249	5.25046431218614	3.833427974381	4.1633429709576	4.96692278403973	5.05851280015525	4.29269726980526	4.34934553690048
Region5148	5.70111377635918	5.52172883705926	3.94157010293713	4.28869840007603	4.96010846300845	4.74103369953198	4.01248375498224	3.99753675833344	5.15927805108453	5.41483587181658	4.41478368869977	4.29128373594912
Region5151	11.56663367192	11.3984812825458	9.876797175432	9.95381605335816	10.8662094899415	10.9219034117745	9.35235321467183	9.29164195069313	11.1303091442828	11.15176126563	9.47194493858579	9.6362176650993
Region5152	8.34191162649084	8.18230489159585	7.99418615724522	7.87164501673536	8.29568796678668	8.15876675898919	8.25567893472402	8.24032102568557	8.13736711467321	8.1341651840181	7.98743005234561	7.90134632749441
Region5153	8.68251339026945	8.74422440784829	9.44710876557035	9.39906752107687	9.0168805521514	8.92624331816839	9.29536432017959	9.26013847825546	8.7666626212477	8.83093594806034	9.30397784436261	9.26024815780978
Region5154	11.0467182444057	11.0705302665062	11.0759305036636	11.0254367159331	10.8567201793689	10.892455780068	10.6607339452384	10.790625469322	10.9846655476303	11.0233760614683	11.2073082686644	11.0522772871194
Region5155	6.83446876759292	6.91378953716665	6.76466538262938	6.65805524486311	6.46027407794909	6.4000703712817	6.18830384853859	6.08359589801976	7.07396238673904	7.0718918832503	6.35070438894668	6.52202084514823
Region5156	7.85087418958852	7.93301955788074	8.19970083490295	8.07178115575361	7.88867230654604	7.83364143767781	7.90891171342181	8.05126354356554	7.70291600853556	7.67687925571392	8.22673604073	8.01628845680693
Region5157	4.86882859216001	5.18995694744134	5.47145235710242	5.51145104891951	5.03381091248989	5.15366749676655	5.61117966799343	5.60442142671342	5.04786234198895	4.90145026456859	5.44633427146102	5.49247218208743
Region5158	6.08891484441765	6.21848101768252	7.03651832695122	6.99404736017273	7.07533206053805	6.96150606270328	7.78186703986134	7.77556413067074	6.50654402225946	6.37727728924193	7.1349965009227	7.22871815264275
Region5159	7.83103424053726	7.74424075929224	8.533297797955	8.75373510850532	7.94547138121839	8.05895075835604	8.45278004596926	8.53007672784826	7.89145051407624	7.8865947859889	8.82543846979186	8.40011476262751
Region516	11.9454298784657	11.8565092992529	11.7348446597137	12.3399767942669	11.9693804249253	12.0340375851264	12.3999342851011	12.8536032003404	12.3256012137147	12.3692164976419	12.1265451843036	12.8093903327499
Region5160	8.70687050866401	8.82961438793946	8.68386801098974	8.80558410696591	8.69271597994379	8.65765589540046	8.73895933499746	8.79001309090254	8.71792924161326	8.70753603325696	9.2638712476098	8.77973251132972
Region5161	8.1564622164173	8.01141129858565	8.32673148924618	8.3292555672989	8.10172556436435	8.0617379750333	8.35372115630828	8.26670581973046	8.10252505969103	8.06115721057074	8.33673357550309	8.49413007403847
Region5162	8.97536712566873	8.95793960469727	9.15367959107001	9.05895661967391	8.89971965590287	8.84509221967107	8.89027510007436	8.97117040493369	8.8763748373478	8.97053936789554	9.0035586493282	9.01935227893683
Region5163	6.74485156279328	6.62971299905692	7.21025756377018	7.01231940931342	6.8823595886809	6.85246711929426	7.25812670944334	6.81906593363636	6.78191693914967	7.01002887066742	6.92815624644798	7.18764604864953
Region5164	11.2130281595522	11.1956751715743	10.9152022379686	11.1445947096859	11.1808154140429	11.1175528600631	11.3702480146799	11.3939379710072	11.1114965764921	11.083529756593	11.2873119870804	11.3363187520189
Region5165	7.65608966103827	7.82366936357601	8.25008553199772	8.23744222268927	7.80054635025373	7.75253944529845	8.08822636714295	8.1888233408927	7.74689952214266	7.89698788892566	8.19029399144898	8.39003048720366
Region5166	8.90917078766574	8.90085285990567	9.34560568647423	9.35015297899331	9.20642949517599	9.19500648211719	9.61830397760196	9.63912722769725	8.78584982852037	8.85960079278147	9.45530980833439	9.38717677326574
Region5167	6.62360330713249	6.67593496874956	6.58488313222891	6.81869124276227	6.76801523414507	6.65657442822686	6.95273620411519	6.93965924974621	6.6006733930528	6.4507935033698	6.81730103741861	6.66727511213642
Region5168	8.53446773299506	8.52141499207949	8.64155969106624	8.52158219144469	8.79392691395141	8.71910095370015	8.74635579538607	8.9207600721982	8.45547003005992	8.49406963050876	8.8078302589442	8.65235858242379
Region517	4.63255141014522	4.63989861475407	5.34444684401935	5.31446710694382	5.27515216917855	5.43704514206417	5.76432582126211	5.25551704431826	5.03881907989183	4.87910958911854	4.913761629365	5.40396058530191
Region5170	5.19582426151612	4.95154815341466	4.57492446993643	4.56091270477155	4.88873131750116	4.93520751418948	4.59880395758263	4.2753590977347	5.24849165415698	5.18844288511286	4.72750505677299	4.84148403277033
Region5177	11.2867831242214	11.2530967663225	10.8517951678239	10.867422966405	11.2951380657099	11.2818720411573	10.5033715648502	10.5647342894237	11.5131953772068	11.441837971686	10.9356526067654	10.8707608151531
Region5178	8.74608536955848	8.68733283004399	7.32966611392543	7.33866913180472	8.80314269914027	8.84231778970502	7.0574553162349	7.06607699783194	9.1355901393948	9.1898093709576	7.50835700361034	7.73125727015959
Region5179	6.80767256012024	6.57381010354969	5.51685137059303	5.58239464614087	6.68403788210378	6.7711530860578	5.19113110794543	5.29855961578446	7.16978728746781	7.22367469480238	5.62618302355984	5.84095937070074
Region518	4.56108336725809	4.32990322348825	5.47442031323769	5.28483531163698	5.51262147197204	5.56515091049891	5.73857138432515	5.72463231308187	4.82040038034985	5.24817558392671	5.0366451830821	5.66319937403706
Region5180	8.51457689399014	8.18797304502596	7.02725128020847	7.13908330787491	8.6195825548693	8.53997069577515	6.79585566484981	6.78548281999481	8.91726710635153	8.85224194500189	7.09877674286211	7.63622254079315
Region5181	9.47590760156191	9.13547265760447	8.05400444454273	7.99386415441193	9.58955791298376	9.44874866003092	7.89785494612426	7.68320582882779	9.82864300299084	9.86758040824643	8.175042773033	8.47550420654751
Region5182	8.7830827676371	8.30257563070043	7.33065735130223	7.16725916062097	8.84648000248773	8.75583000677101	7.20151998388189	7.20307644988084	9.16020387217456	9.19600314313727	7.55889258100222	7.75637869287847
Region5183	8.93116875914515	8.61481791081371	7.36634667078393	7.34371718545499	9.01868961532399	8.87102566678385	7.33560008627588	7.22573853680278	9.31538680808965	9.25023279682354	7.63883679740883	8.02743063259981
Region5184	10.5255687762913	10.5187172618548	10.6405202483031	10.5881964109636	10.5085237902607	10.5046905945318	10.7705190635016	10.6979953416945	10.6968092551378	10.5272272652945	10.6669648426181	10.8274481009688
Region5185	6.43133973844188	6.29315499182399	6.66799234217504	6.76165270993056	6.44993348293558	6.58188995798834	6.88630265044533	6.72342860799737	6.6941185991834	6.73809720520034	6.62911580562294	6.75362647503562
Region5186	4.89747424068089	4.78037303402637	4.99830599642655	4.97320907632303	5.01733171265074	5.00030195684339	5.22922308625257	5.13202769874332	5.00363040564109	5.17574213903741	4.87979473500117	5.20616646728003
Region5187	11.9410130461817	11.8737208794789	12.1270205988506	11.9268715619829	12.0072491989162	12.0260741477584	11.9178895083085	11.9465084483017	12.2691258029021	12.2387407774517	12.3595003840045	11.9918784939207
Region5188	8.56443242186243	8.52039898711149	9.02859187552789	8.78554319317191	8.83650367889789	8.73908105095092	9.15718693863575	9.18105628202516	8.43949777701735	8.37878442879823	9.02751091549883	9.01431145721251
Region519	4.96972859907319	4.97862574085243	6.23442847260428	6.2384514822861	6.17822718960875	6.23447213237748	6.77255989742276	6.80400663985827	5.89562398231578	5.80294074600556	6.50784343904109	6.62610115471839
Region520	3.86719113697678	4.01247666578456	4.74486022677048	4.66153290622719	5.1192472130058	5.14771026914379	5.33888527571689	5.03986288543845	4.04110475721709	4.22590244391158	4.7365944581835	4.84669547150527
Region5201	6.15172167008521	6.03384055595287	5.58452548133893	5.42862601172214	5.81850140552269	5.49756979783473	5.36849764607601	5.32898561867921	5.92278354138513	6.0802259221	6.0515057898226	6.49408071692934
Region5205	5.33841718527344	5.14459474797199	5.3627893745513	4.93228654301345	5.00882250677231	5.16687291788426	4.9387086475571	5.34032424683237	5.17718890322713	5.26939623405483	5.66646666999983	5.40927187541679
Region5209	5.23758607603531	5.25698690246357	4.63846368494504	4.59616417158481	4.95963832664757	4.72251802342825	4.57024032603125	4.67507456258202	4.83097960496815	5.24268727532458	4.68986679873874	4.62934116186675
Region5210	5.22922525403733	5.10017765191826	4.83869401460816	4.63237722876907	4.71218655752973	4.77768108008501	4.48609852465654	4.11236127562464	5.01486360145179	4.76664217388582	4.25920374840362	4.40230223656257
Region5211	6.99303971825479	6.92288792960042	7.88359990766354	7.93247692257755	4.81236086035151	5.02149296797106	4.93419868748362	4.83580249653775	4.91949632112835	4.90566299959491	4.91676810791946	4.9400595539835
Region5212	7.02533490973313	6.99550661466964	8.0063530462817	7.81924395495884	6.64412585300235	6.47774013205057	5.32164872766184	5.57717443104458	6.62449030419321	6.79598169734813	5.77889239836298	5.62649332773193
Region5213	4.88049240487288	5.23626914440906	5.88146638851419	5.85815243749668	4.88153398609263	4.52971004636174	5.18657868224607	5.22721511364532	4.50422722883734	4.48707781885126	4.6925688163038	4.65813166512713
Region5216	5.52213011025936	5.55310840406707	6.41561518552798	6.05052327212747	5.23611984133106	5.3127445160332	5.69769146331503	5.98825843304483	5.29868593421392	5.18421784475269	5.94639679394084	5.81623044772308
Region5217	8.47558780638603	8.15077267727529	8.1583988004893	8.04989501922073	7.52383790385584	7.60177483986203	7.45496680116224	7.5157764444896	7.99248239186374	8.02911166317739	7.8955967164987	8.26604260798846
Region5218	10.7583658449332	10.656618934477	10.7671379520336	10.5655601996134	10.4610818805866	10.5076285428857	10.3337608472428	10.2367905345731	10.5783924975706	10.6265349308258	10.3934507874467	10.7730755775742
Region5219	12.2999366458102	12.3547177375314	12.1055934927296	12.3756317516263	12.249328911998	12.3152621257338	12.4497756080448	12.454052102633	12.4401777439803	12.4006387947695	12.2233930088355	12.3926132414842
Region5220	7.06411000960905	7.0286178013259	6.53277413592233	6.62533166579338	6.8466427393317	6.7073844056187	6.13381633873597	6.07351632431265	6.8740195331034	6.76864543149329	6.48885770291709	6.27777188237963
Region5225	6.35348336098569	6.48948344831425	4.93038784882726	4.7559391222903	5.47003636023088	5.40629238655977	4.52227809882907	4.96405749124553	5.84892984257256	5.67492795032094	5.28234698117027	5.01984479919575
Region5227	5.40881587365851	5.4131844351526	4.90445722125976	4.62172958245933	5.03629994565815	4.72941476544805	4.90783877422958	5.05092332945506	4.65895510337778	4.88152429045952	4.90217580766345	4.73722048846058
Region5228	5.99642133996315	5.81770093848228	5.0304995538269	4.91251623448461	5.62656917396478	5.38738343499197	4.97626410725431	5.0718196250644	5.50598781231243	5.51056816779982	5.38231352000774	5.0561530188592
Region5230	7.0506384072239	6.96810452787082	6.0971278251155	6.01434280731639	6.34931092808031	6.232296029453	5.47247529936038	5.52184061489719	6.33439745043223	6.29767161478571	5.91461012818226	5.74244708913682
Region5232	7.4535722855915	7.28646971253926	6.48780487435557	6.21996362423891	6.85057510201755	6.64937499163603	6.1130022882976	5.39530262523716	7.18701961349483	7.08946118900218	6.20148884327338	6.09973997514849
Region5234	8.93981308094603	8.96574680597963	6.99814226252381	7.0128023955284	8.2304106804287	8.17473664900412	6.79338432286426	6.87243112359696	8.31112698868176	8.20030593453295	7.15327752047154	7.23230054368906
Region5235	7.77624524733338	7.55811501294466	6.99943993043641	6.9356967903986	6.42197732907398	6.39462440338449	6.15845298919783	6.15892665048319	6.72191214279836	6.9503220046822	6.74534314420526	6.86862655945235
Region5236	9.52874212844933	9.17376930555223	8.69874066357834	8.82268316464769	8.13009323634352	8.00182511620188	7.71269728239522	7.80196786276026	8.69484296362391	8.69354504565363	8.2601809232364	8.58643764598493
Region5237	6.57615748794688	6.39848533957382	6.00144301645854	5.80975923300769	5.49334062518339	5.61687962392987	5.43932228780295	5.10328284337285	5.70648801865606	5.92457799892323	5.88160065376576	5.91241345473605
Region5238	10.812572567629	10.7670312283014	10.5161608072866	10.5928478566216	10.4184845051694	10.4559088907321	10.4235648654238	10.5286768549868	10.6179971139768	10.6458276351906	10.7165352576593	10.6244986523943
Region5239	8.14253458193091	8.34729273699252	7.86632328669001	7.91088689112677	8.20522350637264	8.21385495694689	8.16701992006063	8.18240529503591	8.20281952407007	8.19128092462624	8.17065136908087	8.01641463105513
Region5240	9.9453737385638	9.86348045987169	9.69701060947408	9.64439169204751	9.98531246226944	9.92188086651638	9.91631409356935	9.95034576802745	9.82855394343642	9.75991591091318	9.6875069632399	9.66921040417915
Region5241	5.86273038625706	5.64505423491534	5.50617866412624	5.64233764514417	5.420040089593	5.11412640184585	5.35101086272813	5.11588400608298	5.4630421028555	5.56958233654122	5.2015572802842	5.83939792338092
Region5242	9.35598293334379	9.4355665808292	9.90299350299259	9.78107512836582	9.30509630206097	9.37627323173059	9.6735249252867	9.65282118519734	9.38153823883272	9.38600333684271	9.95998430050206	9.75724401987373
Region5243	7.90026289194153	7.85448857065607	7.84975216643541	7.81653414980265	8.01394835317456	7.89166187452105	8.12222238711957	8.11918019230798	7.87369301055049	7.95678646715452	7.89658028956146	8.03772659831338
Region5245	11.5543952602631	11.5651410696254	11.5126712186812	11.6467878105393	11.416104440356	11.3708720811959	11.2508723004111	11.4667005017337	11.4755950190846	11.3832283308289	11.0617237798937	11.3098493633585
Region5246	7.40797800305245	7.2960407975315	6.94948717645155	6.9686889693016	6.89592919739703	6.89589096513012	6.80496284298746	6.77267595390186	7.04617251432437	7.00699854092212	6.91114653774068	7.20773348697572
Region5248	6.73802562054786	6.5122136350791	5.50900029146777	5.56831242600533	5.51154453406854	5.30781071038727	5.26757048008533	5.55425195768208	5.37372100690057	5.42079948641268	5.16596205610614	5.59257297994194
Region525	4.79811424528926	4.75012474337465	5.13649573548377	5.27524773388008	4.63390869774212	5.05093105549408	5.16616064384975	5.19945274777399	4.80353432022295	4.93985430719669	5.59408699875379	5.64761747454934
Region5252	5.38836392385869	5.60122560309016	4.36942398226829	4.1811110613835	4.96804931616382	5.04672077122977	4.56389345872379	4.60815913680599	5.06803330384459	4.97841548033997	3.99999509544372	3.93177603227231
Region5253	9.57818761867747	9.48112568026382	9.58368769661293	9.64100827741196	9.64464451555648	9.63758869792938	9.69514727791486	9.84102098859839	9.55886748337726	9.4221889496027	9.44433009108567	9.54909710765308
Region5254	9.31092867903822	9.23950026596288	9.29324359837178	9.31095846839161	9.28219380616174	9.28368269882448	9.48958883952488	9.58924288251788	9.42661352495843	9.35446188304468	9.37329810098485	9.42763002141473
Region5255	9.32578662964207	9.37480067893329	9.16178764135293	9.30140200825623	9.4460251252402	9.36976169904537	9.23138844426015	9.33853095967392	9.25595417965834	9.32397725853152	9.20123354147003	9.1695721672059
Region5256	7.82805100445345	7.8866267953289	7.64863277115408	7.52399346355906	7.77352118363231	7.84369053523502	7.549222193972	7.67768606303858	7.73406308517842	7.66464861862364	7.61956980522147	7.47632971914429
Region5257	8.9882866309956	9.36880518371212	9.22818496292094	9.63264849859029	9.31657354218911	9.53584315781565	8.592594731672	8.78866334114958	9.33045844894161	9.24167497050907	8.98800310652006	9.31806893912523
Region5258	8.96203567558636	8.96706527718127	8.29273712253356	8.22977368981085	9.10054526919027	9.0747558744495	8.60092948541134	8.53538373178984	8.91950873077334	8.90275178881695	8.39766719274787	8.22915134643505
Region5259	5.14245389721768	5.11708418501082	5.60990582962888	5.05008504506908	5.24828243279955	5.42885323660753	5.57071708810136	5.65456947166684	5.05603629571329	5.01432234046152	5.04592597171764	5.15211741087426
Region5260	6.87695937576589	6.89635872369613	6.82032484588309	6.69417916671781	6.79621846252157	6.7468681994252	6.57643122832637	6.67176394970994	6.91521233860543	6.92899033637742	6.84238808246541	6.8158713387558
Region5261	7.49919196234115	7.56028347840987	8.00019641329255	8.05052944501638	7.60916372940777	7.6744039417016	8.18981313388781	8.45963801800979	7.59564707826062	7.63808679930586	8.02894100734355	8.0379667564193
Region5262	8.84548740957967	8.88527711150101	8.54318371198124	8.97258331071576	8.67880131904009	8.66007284938628	9.28434766881636	9.2289117664958	8.85927338424396	8.7104177383903	8.65955985782662	8.94422879989482
Region5263	7.80821873369702	7.78890392221041	8.14131686249395	8.1468057945603	7.91452026787339	7.77388972850692	8.39837587871638	8.47332085173336	7.85911020139966	7.70527275102594	8.31281096854248	8.20567811950824
Region5264	4.67268952351785	4.84437311165702	5.8432911256625	5.48033296196283	5.08057208902126	5.20147768877983	5.90256565922445	5.81129213361596	4.83910620720025	4.96682501039012	6.10676233008951	5.76319444668895
Region5265	10.0311954039897	10.0050049509884	9.80653788592092	9.9042873572626	10.1322048124421	10.0605723244565	10.2144765027072	10.1792684403216	9.98213165215023	10.002621929249	10.0158361507231	9.97160061697166
Region5266	10.564843805595	10.6379418225233	10.8025485665749	10.8697061568642	10.6774320549151	10.6618673210679	10.8080766719674	11.0054061168896	10.7148974763634	10.7141317137394	10.8104520510843	10.8586063639411
Region5267	8.4880258902335	8.63752809733315	8.8078047382401	9.06436234602221	8.60296448606283	8.64499857028031	9.00753813487546	9.11147466913143	8.60504332281231	8.5618152781746	8.90154629001584	8.96012445861436
Region5268	6.73818665955627	6.80392049815906	6.98815257361137	6.83081522883062	6.49547947923927	6.59705374618331	6.3625645946635	6.32466711250808	6.61142999225145	6.70234243294214	6.28872388308116	6.38379985214538
Region5269	7.89611842847363	7.94790574524836	7.54420295425743	7.46894945050594	7.90663062076214	7.72146249980934	7.27075368274439	7.25915575887324	7.78596238745731	7.86030482259936	7.60120634704868	7.19947447126502
Region527	9.02293326254041	8.96021549370442	9.061184773981	8.81165362991142	8.99546002499383	9.02411026442281	9.03314513557723	9.11495447921427	8.83853624961098	9.01486265899541	9.18292921263685	8.99745173684625
Region5270	7.02681192886188	7.09975757804226	6.79792553650564	6.96106184370247	7.16073493459454	7.15666569034047	7.32395039211059	7.13703961112306	7.0452798993584	6.98310720038243	6.91513072811797	6.98273831415996
Region5271	6.32678538265755	6.50593939803879	6.63314518550092	6.82600333655021	6.38002416269935	6.59920710940812	6.83516453152356	6.95946801579899	6.5963899530613	6.6494159795601	6.91722656922738	6.63427275394171
Region5272	8.08633597352541	8.07374806387244	8.35620832635042	8.27372357007889	8.16771162752568	8.20907283539198	8.45916623498406	8.54210743110175	8.00067997987408	8.04079059979226	8.57942949124099	8.19431491966685
Region5273	10.1986637420507	10.1034891005948	9.73240977343063	9.50127707521137	10.0706063961823	9.89253091029174	9.85763101744292	9.77734587164209	10.0328524383716	9.91283925325749	9.53905838687362	9.54359370125857
Region5274	11.5591063214663	11.5152060404142	11.7577906247159	11.7396740882388	11.5869201693726	11.5810108594815	11.8589982750392	11.7721044277177	11.6484087273531	11.6272812200931	11.7599479556752	11.8038983848891
Region5275	7.39897032551958	7.34010026467364	7.78436406545613	7.53645097480354	7.639225630021	7.64400216795418	7.71607858137302	7.83996361781045	7.42521640273337	7.42253176613589	7.67428285752208	7.60539667176156
Region5276	10.4681464917509	10.4178689282825	10.1042945753767	10.0942794935907	10.4055158620883	10.3671300246873	10.1657935691946	10.2400489017153	10.2910572857943	10.2320713129715	9.99822598632369	10.0849609082905
