geneID	PPC_Gd7	PPC_Time	PPC_Toll10b	PPC_Toll9	PPC_factor	PPC_direction
FBgn0051211	-0.630608552679353	0.506004369968655	0.121778288407411	0.680591496944615	Toll9	Up
FBgn0051217	3.63239028283023	-1.54094085031999	-2.07485587638921	-1.70264118070165	Gd7	Up
FBgn0051223	1.31822442211204	-1.59152785206799	-0.252909363666448	-1.42538282426155	Time	Down
FBgn0051224	-0.000457990369626493	0.0161310916305907	-0.611961263251494	0.988786213745632	Toll9	Up
FBgn0051229	-3.07463942733728	-0.523164316148255	2.10068663064026	0.885052912987751	Gd7	Down
FBgn0051249	-0.288007653670704	1.53150290133279	0.52978546991026	-0.454814755334558	Time	Up
FBgn0051253	3.57460665618934	-3.73156404503902	-3.35968574461045	0.452387564618537	Time	Down
FBgn0051301	-0.687073944103855	0.951139326126917	0.263399518502969	0.530460309992725	Time	Up
FBgn0051342	-0.691121884845627	0.202078060123033	0.351972282592672	0.393070687957965	Gd7	Down
FBgn0051352	0.154494288153167	-0.199313454272204	-0.266130783160554	0.214813364300941	Toll10b	Down
FBgn0051357	-0.827083761527918	0.0119629995731248	0.236529774050435	0.768613077037888	Gd7	Down
FBgn0051363	1.62550325741083	2.05773724252797	-0.815326565614201	-0.944684644289172	Time	Up
FBgn0051365	0.195568578264519	0.182302699794669	-0.134091137730482	-0.0555321616837225	Gd7	Up
FBgn0051368	0.425046042260251	-1.51380096340393	-0.69715232452289	0.534434177179886	Time	Down
FBgn0051388	0.0779853497324163	0.0207678973120072	0.0122605746400837	-0.128281685666165	Toll9	Down
FBgn0051441	-0.0541660796648375	-0.587168961243786	-0.00302346554484131	0.0802316721437784	Time	Down
FBgn0051453	0.750575148979875	0.571996471271829	-0.381868372135057	-0.427501255332463	Gd7	Up
FBgn0051457	-0.22965121444621	0.147307875784857	-0.0682484094755688	0.429666708812565	Toll9	Up
FBgn0051472	-0.266200419299708	0.194580100044031	0.0271463451919803	0.326473461086081	Toll9	Up
FBgn0051495	-0.0633626494794174	0.671986988850047	-0.208409362701549	0.424666609289511	Time	Up
FBgn0051510	-0.375496522272852	0.675337833759318	0.523899281956564	-0.323605750696482	Time	Up
FBgn0051522	-0.191680282391002	-0.315286181057587	0.462175592459547	-0.479642936838416	Toll9	Down
FBgn0051523	0.0162409816986494	0.214581629997182	0.184538118843742	-0.320570883575403	Toll9	Down
FBgn0051538	-0.738224485759937	-0.544887080159523	-0.289014497763216	1.49361173389766	Toll9	Up
FBgn0051550	0.0976086381893424	-0.118725322241477	0.312162246764076	-0.639838050504527	Toll9	Down
FBgn0051635	-0.872167284342176	1.8569513003199	0.435422678322105	0.510170746034116	Time	Up
FBgn0051638	0.946259999167532	-1.22652704687748	-1.68528553431755	1.4049447263735	Toll10b	Down
FBgn0051643	-1.17168364697894	-1.64236637230858	0.499966707848826	0.822602534189061	Time	Down
FBgn0051683	-0.688878861895742	0.352657166624577	1.7334271570107	-1.84071917776088	Toll9	Down
FBgn0051687	0.117284505107342	-1.84973359335363	2.01507303461147	-3.41694135802192	Toll9	Down
FBgn0051694	0.225806319676198	-0.637280028933512	-0.188321223595964	-0.0100287505738857	Time	Down
FBgn0051712	-0.682764520590661	-0.284460609128383	0.255441628713221	0.537315339762232	Gd7	Down
FBgn0051716	0.26006144979088	-0.773586547889168	-0.751489419531943	0.851681188529311	Toll9	Up
FBgn0051721	1.31910327351454	-0.173626644525685	-1.46082323716007	0.523843268441347	Toll10b	Down
FBgn0051729	0.21302903390707	0.809653312853798	0.0812931989105412	-0.427607593847787	Time	Up
FBgn0051739	-0.32403674494484	-0.223704384320054	0.113758299560983	0.267074208919377	Gd7	Down
FBgn0051849	0.716308651481746	-2.11054765655391	0.335186079549654	-1.53767935557703	Time	Down
FBgn0051852	1.37376798468447	-0.733379967729619	-1.44501188123974	0.422269032179019	Toll10b	Down
FBgn0051855	0.647122902931628	0.346350697571658	-0.732811233240221	0.28308577382802	Toll10b	Down
FBgn0051865	-0.0626123904386531	-0.484610298244244	-0.76135559991566	1.31647901169631	Toll9	Up
FBgn0051866	0.360501973039852	-0.864955473113593	-0.532893280617735	0.358987273236914	Time	Down
FBgn0051875	1.32771418591273	-0.707392426655128	-1.73193208482066	0.94963097569799	Toll10b	Down
FBgn0051898	-0.538754705969813	-0.532676266895613	0.338624679752834	0.202667737395672	Gd7	Down
FBgn0051908	-0.988854699427326	-1.21353077227529	1.20277998601361	-0.566578149193823	Time	Down
FBgn0051915	-0.436770660051167	-0.534407101621878	1.41141324926967	-1.67145916473503	Toll9	Down
FBgn0051957	0.441361042546561	0.648639180425637	-0.444682169178194	0.104068774330974	Time	Up
FBgn0051961	-0.973841183645571	0.897704848712308	-0.36716023299163	1.94755839437148	Toll9	Up
FBgn0051989	0.399405589863977	-0.800919410506566	-0.158375569258503	-0.299874041227288	Time	Down
FBgn0051992	0.439849994612181	-0.202248378787746	-0.437123807174193	0.0939660944695683	Gd7	Up
FBgn0051998	-0.0985814259186241	0.426671053381802	-0.0675143376694042	0.246152201841087	Time	Up
FBgn0052000	0.0348857741696037	0.970130518934931	0.145355173123685	-0.283237690458466	Time	Up
FBgn0052016	-1.20827226902651	1.41679331577189	0.118441264485063	1.48955905433988	Toll9	Up
FBgn0052053	-2.88394873706597	2.27112721622452	2.28202736255451	0.326970602015525	Gd7	Down
FBgn0052056	-1.83529876426578	0.314696953352011	-1.34629846064291	4.72695780030081	Toll9	Up
FBgn0052062	-0.271430298438952	0.0412260267345917	-0.0430940966775916	0.447167659009566	Toll9	Up
FBgn0052066	0.325499464334588	0.027272107620476	-0.360376043204289	0.129110844247938	Toll10b	Down
FBgn0052095	-0.357686152490192	-0.229106755949989	-0.0140346342374399	0.520233822898808	Toll9	Up
FBgn0052100	0.193471903623865	-1.29385378324176	-0.187530262356309	0.0336739773939712	Time	Down
FBgn0052103	0.184783046911219	0.232848791629292	-0.151734505672317	-0.012039387453827	Time	Up
FBgn0052104	1.66716929107172	-0.663070923817223	-0.275680070092363	-1.87402627974978	Toll9	Down
FBgn0052110	0.97452353498185	0.230981694745135	-0.336877275402818	-0.811680683730425	Gd7	Up
FBgn0052113	0.287310277951034	-1.3024324738053	0.0647033669975065	-0.504151083795836	Time	Down
FBgn0052133	0.0622272739666496	-0.581290064525758	0.106119206803846	-0.257916740521682	Time	Down
FBgn0052176	-0.275277263780047	0.220913587297269	-0.177585852456719	0.669686305251985	Toll9	Up
FBgn0052177	-0.752690931296533	0.0986661590524493	-0.301265425208751	1.53351766355988	Toll9	Up
FBgn0052179	-0.752690931296533	0.0986661590524493	-0.301265425208751	1.53351766355988	Toll9	Up
FBgn0052182	-4.02968158123783	0.888835624025156	5.0986407893495	-2.62727384963112	Toll10b	Up
FBgn0052190	-0.435914178464136	-0.428641219685076	0.947631256616373	-0.923770255792236	Toll10b	Up
FBgn0052226	-0.56107219157054	1.52159562515137	1.33142136556908	-1.3693803117471	Time	Up
FBgn0052227	2.69829400557857	-2.45280244259384	-1.0341660709747	-2.08366187931904	Gd7	Up
FBgn0052230	-0.137834734125992	0.332542499799805	-0.159266442867164	0.448911291947371	Toll9	Up
FBgn0052250	-0.242084235465373	-0.598803063987807	0.275866029858379	-0.108688070645996	Time	Down
FBgn0052251	0.576117890944224	-0.523170328017538	-0.403330304799542	-0.150161307792539	Gd7	Up
FBgn0052262	2.63808796311443	-0.655923126090031	-0.876437339567423	-2.25459868767566	Gd7	Up
FBgn0052264	0.11613497168459	1.93905178921667	-1.93553359153305	2.96380076346986	Toll9	Up
FBgn0052278	0.313037486757776	0.214328955371583	0.370007299881812	-1.03292168424642	Toll9	Down
FBgn0052280	0.133421195995095	-0.544480740656381	-0.549381369019709	0.701499604778885	Toll9	Up
FBgn0052281	0.325893351319372	0.254579583789351	0.327066551424794	-0.981467784067903	Toll9	Down
FBgn0052343	-0.838876713560024	0.537960256098601	0.805531236733471	-0.133762776524354	Gd7	Down
FBgn0052344	0.0786804445181084	-0.0511343481762843	-0.285754676661947	0.351964035529759	Toll9	Up
FBgn0052350	-1.84063017559097	2.46712248772862	0.94043092820406	1.04193528409767	Time	Up
FBgn0052407	-3.07692292866787	1.97364815439467	3.18817409474323	-0.867763666695004	Toll10b	Up
FBgn0052409	0.194383142213489	0.0235130771884513	0.147008191262831	-0.507781215096169	Toll9	Down
FBgn0052418	0.064445742708113	0.687255282853633	-0.463792585757843	0.659247963009268	Time	Up
FBgn0052428	-0.623604374929268	1.32016586458616	0.441445396958437	0.154673641437526	Time	Up
FBgn0052438	0.214852811068122	0.347461018171166	-1.03003348520531	1.36434228407109	Toll9	Up
FBgn0052441	1.49099683798803	0.428682186020881	-1.88476301075872	0.969270876582718	Toll10b	Down
FBgn0052442	-0.939269568973212	-0.78927647464444	1.09882270462467	-0.467692853270882	Toll10b	Up
FBgn0052446	-0.0618027981506287	1.60542684204777	-0.47907133892801	0.859541365565935	Time	Up
FBgn0052451	-0.0821735009250353	0.57229203886913	0.468649790505391	-0.642430198663282	Toll9	Down
FBgn0052452	0.623729675539154	-0.13888122929481	-0.286005850167318	-0.405840057114754	Gd7	Up
FBgn0052475	10.6157854434433	-0.635970525540076	-14.0620967778466	7.93896113758752	Toll10b	Down
FBgn0052479	0.00563151696474612	-0.177291088214118	-0.02395396728743	0.030845150921258	Time	Down
FBgn0052484	-1.01412064144737	0.918577630291696	0.304519732929011	0.919012144982086	Gd7	Down
FBgn0052485	4.95250227084812	0.473539552418783	-3.16925283445497	-1.77187876888788	Gd7	Up
FBgn0052495	2.00506765085558	0.2607975488337	-0.0745462528099746	-2.66884732210874	Toll9	Down
FBgn0052528	1.04927689045011	0.573362461779522	-1.16195169402154	0.416599300113705	Toll10b	Down
FBgn0052529	-1.5239751645626	1.22988212766446	0.676482271766734	1.02764580666978	Gd7	Down
FBgn0052533	0.500250939968084	-0.444461021115243	-0.0890106275469372	-0.552163769948819	Toll9	Down
FBgn0052536	-0.178023587384725	-0.756769310996501	0.674616336797178	-0.84167392373276	Toll9	Down
FBgn0052579	-0.123529880633945	-0.0276100085119531	0.692939634466629	-0.947066373331529	Toll9	Down
FBgn0052581	4.19148532813089	0.883245294017735	-4.88469998387855	2.05673557321015	Toll10b	Down
FBgn0052594	0.100510725021251	-0.133738767669364	1.03180237450567	-1.80589595688233	Toll9	Down
FBgn0052638	-0.791361713775502	1.13183329658403	0.164843583409334	0.834674160907311	Time	Up
FBgn0052654	0.46129418100282	0.330087362084886	0.56546270683818	-1.55476602853956	Toll9	Down
FBgn0052666	0.208168279959557	-0.0375070000930941	-0.137991169237678	-0.0667619363445797	Gd7	Up
FBgn0052669	0.0402446713018375	-0.410685087325841	-0.508448975977374	0.765021490919561	Toll9	Up
FBgn0052672	-0.994327566495077	1.58663925036925	0.650686047726228	0.332514920660327	Time	Up
FBgn0052675	-0.068822811455333	-0.680169236427324	-1.20208911305935	2.03678162647087	Toll9	Up
FBgn0052676	0.0164594224624931	0.58093662862283	0.0872797635374696	-0.163829261850176	Time	Up
FBgn0052685	-1.31128237423917	-0.214960238147244	1.39429952072232	-0.427305298465208	Toll10b	Up
FBgn0052707	0.191514370280816	-0.114719613901072	0.670975832526043	-1.34985412511386	Toll9	Down
FBgn0052756	-0.352231197631494	0.389114673245375	0.457558804570912	-0.248848165858089	Toll10b	Up
FBgn0052767	-1.01437163632402	0.423742486779678	0.368381820203685	0.816241595474822	Gd7	Down
FBgn0052772	-0.624580500624219	1.14605149412162	0.332200277388205	0.332432333469769	Time	Up
FBgn0052791	0.447847085423466	0.302215679971826	-0.270292216497239	-0.186545665756981	Gd7	Up
FBgn0052803	-0.246910240995792	-0.982567433042855	0.613456235762435	-0.647090010887524	Time	Down
FBgn0052815	0.126139897289975	-0.66545265479389	-0.348693740354688	0.387573190385984	Time	Down
FBgn0052831	-0.584155178939301	0.0301152578125633	0.284626702837063	0.353015522314575	Gd7	Down
FBgn0052850	-0.483788427072036	1.26698769118514	0.0833838989288182	0.538348638444237	Time	Up
FBgn0052855	2.27250743665708	-0.444524028347642	-1.11307487228639	-1.36394067107915	Gd7	Up
FBgn0052939	-0.715187209105331	0.0236798911059208	-0.453211085314475	1.72669725382525	Toll9	Up
FBgn0052982	0.27918176271985	0.1118302518439	-0.302015920183064	0.0993071464511176	Toll10b	Down
FBgn0053002	0.279926262904982	0.454077200739716	-0.984262449695643	1.19991196584317	Toll9	Up
FBgn0053052	0.693104791753788	-0.437412680577217	-0.332555354656249	-0.427182077179988	Gd7	Up
FBgn0053057	-0.308340947281039	0.217108731706325	-0.387246309652767	1.05422465875351	Toll9	Up
FBgn0053062	1.59847722518554	0.122651643654934	-1.97767328079395	0.969781079553828	Toll10b	Down
FBgn0053082	-0.92279106908494	0.572896723925723	1.47207173086384	-1.09331035223747	Toll10b	Up
FBgn0053087	0.273787966030179	-0.0744959577310693	-0.568145723994223	0.53653680458186	Toll10b	Down
FBgn0053094	0.627837190239508	0.295417830838858	0.389836396615414	-1.50285328537332	Toll9	Down
FBgn0053095	0.0589173306553904	0.124739784759616	-0.0378649985307674	-0.0208174424503133	Time	Up
FBgn0053096	0.0589173306553904	0.124739784759616	-0.0378649985307674	-0.0208174424503133	Time	Up
FBgn0053099	1.18337149924912	-0.207721013713827	-0.579476200584477	-0.710475366747331	Gd7	Up
FBgn0053100	0.16709922522153	0.652301944817936	0.52828542154988	-1.08548482492951	Toll9	Down
FBgn0053107	1.18845212601644	-0.0840401938190568	-0.983448898576439	-0.0652381610776305	Gd7	Up
FBgn0053108	1.28719661053915	-0.177281551154763	-1.36839231656405	0.418977628320457	Toll10b	Down
FBgn0053111	0.949740721188572	-0.475828863482931	-0.800025569380987	-0.0293485912465971	Gd7	Up
FBgn0053113	0.442160738632907	-0.298040457797507	-0.912819171246269	0.858868819006563	Toll10b	Down
FBgn0053116	-0.164529389333909	0.0392194212333609	0.193946439041344	-0.0842958278834324	Toll10b	Up
FBgn0053129	-1.1209783078588	0.926723870812875	1.23640479213623	-0.437077826324404	Toll10b	Up
FBgn0053145	-0.296957842352277	-0.327409933079558	-0.877231403460157	1.8295809433615	Toll9	Up
FBgn0053172	0.393781383791329	0.379496222688054	0.0830796060161475	-0.681933985899493	Toll9	Down
FBgn0053180	0.276349056774246	0.192249651567908	-0.0881945792177204	-0.242014970177131	Gd7	Up
FBgn0053182	-0.771091016191543	0.949441163343187	1.26796142037037	-0.974755973526843	Toll10b	Up
FBgn0053193	-0.721236122445821	1.25108279900386	0.719895254736565	-0.159132252466168	Time	Up
FBgn0053196	0.590477085752321	-0.950530863891764	-0.983281157227303	0.766324937231747	Toll10b	Down
FBgn0053207	1.09523368136551	0.177431226708422	-1.15706988932825	0.344786737731838	Toll10b	Down
FBgn0053208	0.344706380133234	0.0618804322039125	-0.0898243877282907	-0.334474107248056	Gd7	Up
FBgn0053213	-0.746351384268279	0.314297604634126	-0.523623938281621	1.88374665173301	Toll9	Up
FBgn0053217	-0.213654926889525	0.388221744426621	0.295812154405118	-0.180443152663245	Time	Up
FBgn0053229	0.62798079620753	0.482215731402587	-0.635068319812187	0.151886146996668	Toll10b	Down
FBgn0053230	-0.364888024589314	-0.641005548122402	0.299286058868011	0.0243255018377778	Time	Down
FBgn0053303	-0.570754806598128	-0.64644440949712	0.709803702498607	-0.35216943383779	Toll10b	Up
FBgn0053474	-0.171205254742172	0.0148315080665541	0.841715587744696	-1.12097812916927	Toll9	Down
FBgn0053505	0.496532035541259	-0.126345349619085	-0.0649861284669386	-0.585783416432538	Toll9	Down
FBgn0053506	-1.04869647739134	0.281031335839278	1.59419921770445	-1.11536755795139	Toll10b	Up
FBgn0053523	0.139630358893357	0.758873060112958	-0.459829207918546	0.548260025601555	Time	Up
FBgn0053526	0.271827554931007	0.219267598617078	-0.173603785735742	-0.097812802607887	Gd7	Up
FBgn0053554	-0.0270115788659101	0.867161570974276	-0.0265110123092123	0.0803833878079057	Time	Up
FBgn0053556	1.7995982779958	-1.13635057212911	-1.40785577148201	-0.230093888284669	Gd7	Up
FBgn0053558	0.0066533344906762	1.16678017280023	-0.3210171801983	0.509099092970139	Time	Up
FBgn0053969	0.486629700694806	0.504222134630038	-0.66680148668014	0.399757834963445	Toll10b	Down
FBgn0054001	0.5143271158082	-0.547986058432556	-0.727676332040672	0.459524514061971	Toll10b	Down
FBgn0054025	0.607907431294771	1.98603522976989	-0.630186269559424	0.17192673037057	Time	Up
FBgn0054039	-0.18142335174509	0.625987327988367	-0.439342016300713	0.961791764617305	Toll9	Up
FBgn0054056	1.31357449849256	0.900241034537348	-1.79648063652946	1.07352863500947	Toll10b	Down
FBgn0058045	0.390428140586403	0.336217452619786	-1.14518803402875	1.30604504338556	Toll9	Up
FBgn0058191	-0.1927647615453	-0.454352967251254	0.319594801523505	-0.247905576220993	Time	Down
FBgn0061198	-0.892340438682603	1.61824267678139	1.20521859495777	-0.704775347341458	Time	Up
FBgn0061200	-0.0489052534468139	-0.501569571422787	0.116619684730693	-0.120277360852516	Time	Down
FBgn0061356	-0.859949652232211	0.0123760938339866	0.597063947693511	0.232168796431901	Gd7	Down
FBgn0061359	-0.0435121290002409	-0.407106333728156	0.383313779210156	-0.558417258048177	Toll9	Down
FBgn0061362	-0.0672073337178183	-0.791303434400328	-0.0948887566354137	0.246710337749068	Time	Down
FBgn0061469	-0.253224496524274	0.217026678850829	0.441392915304511	-0.360471412621217	Toll10b	Up
FBgn0061476	-0.538746716278562	0.388600521713713	-0.176246403128854	1.03403179830792	Toll9	Up
FBgn0061492	0.241440997758713	-0.131877673969525	-0.24902659079481	0.0662445573384126	Toll10b	Down
FBgn0061515	-0.568177025766814	1.20606044299337	0.720618323611882	-0.373217983781556	Time	Up
FBgn0062442	-0.338361245752575	1.12992166349936	-0.179668997001443	0.76080517545888	Time	Up
FBgn0062449	-0.638032349906797	0.604298351637672	-0.129138447362701	1.09608013756286	Toll9	Up
FBgn0062517	1.64594350722556	0.271575047395773	-1.85501939790183	0.705699175921192	Toll10b	Down
FBgn0063485	-0.158911453242351	0.910380113949416	-0.324885159652495	0.74565946582221	Time	Up
FBgn0063670	-0.0555558330433539	0.797703632163631	-0.207719637165691	0.412692949043547	Time	Up
FBgn0064116	-0.731831709992561	0.55988124863745	1.28177823402356	-1.05167934886349	Toll10b	Up
FBgn0064225	-0.258410350986062	0.276647072322978	0.530120045964791	-0.496527359793113	Toll10b	Up
FBgn0064227	-2.62396250065555	-0.353798961339895	2.67947726913433	-0.676464558628122	Toll10b	Up
FBgn0064766	-0.0161586727760282	0.0526528870700783	0.403303151550469	-0.628745571565312	Toll9	Down
FBgn0066114	-0.558194139066514	1.23864486758151	0.655909768106364	-0.282618507140302	Time	Up
FBgn0066303	-0.62632891674402	0.455637602533783	0.269801477341941	0.435621426733539	Gd7	Down
FBgn0067102	0.479612165825334	-0.265251775651359	-0.379718516757426	-0.0540402089743255	Gd7	Up
FBgn0067622	0.189411900054113	-0.97060131413815	-0.549340054484436	0.623545079073294	Time	Down
FBgn0067628	0.443313162668935	0.193657725934036	-0.391342334655334	0.0152240490429716	Gd7	Up
FBgn0067629	0.443313162668935	0.193657725934036	-0.391342334655334	0.0152240490429716	Gd7	Up
FBgn0067779	-0.717905139117921	0.384094552486827	0.736166577102327	-0.190039642479363	Toll10b	Up
FBgn0067783	0.0677323640213632	-0.615964503655073	-0.276788407644671	0.352715685114209	Time	Down
FBgn0067864	0.684610062530836	-2.19824329946563	-0.611980894498394	0.0358301973661418	Time	Down
FBgn0069242	-1.61358248781252	1.05028061908411	0.653955217847302	1.18867218244021	Gd7	Down
