gd7_3h_rep1	gd7_3h_rep2	gd7_5h_rep1	gd7_5h_rep2	toll10b_3h_rep1	toll10b_3h_rep2	toll10b_5h_rep1	toll10b_5h_rep2	toll9_3h_rep1	toll9_3h_rep2	toll9_5h_rep1	toll9_5h_rep2
FBgn0051029	4.95438385306232	5.23997788531358	4.87487433018818	5.23590784473708	5.09116796829716	5.07545306162713	5.32769924486115	5.01470141267839	5.13414860635922	5.47193417260711	5.95731616795923	5.21771258893003
FBgn0051030	5.08840422255529	5.16854635202256	6.30347706810995	4.61482489868783	4.92293531332906	5.26209876986129	4.43664104282782	6.36117879215975	4.95422341540708	4.66634989808441	5.40660696734692	5.50559341242558
FBgn0051038	4.91475178890748	4.68671818139974	5.56589688000944	5.21127262297321	5.54492546375338	5.54546170346329	5.17158145967576	5.46989494396198	4.99338695947135	5.01300089716525	5.11395907138198	5.263109739832
FBgn0051040	8.78380055478998	8.95802527842109	9.11697180861006	8.87805664009425	9.0539107691236	8.97922931364396	8.61013299955956	9.30655712652177	8.78231643468621	8.84255341243549	8.75646423512569	8.7841721477271
FBgn0051064	8.10441792206614	7.9472261374332	7.13903935425457	7.31634991422665	7.8817083506408	7.90435007879865	7.18160225965107	7.18489128289468	8.00916562157037	8.04521523643579	7.3865695168256	7.48523315161163
FBgn0051098	4.18748725046357	4.21456173959558	5.24389930519919	6.01798094589639	4.47917409263482	4.38976047472236	6.18059208352335	5.59955524468069	3.84748388395346	3.63535244411423	4.15562229148471	3.73869753068867
FBgn0051108	7.11508537156455	6.99312652250995	7.48101196448402	7.45381615959931	7.02297072954056	7.01620767071413	7.210374495224	7.4875827399169	7.26590382802157	7.30846604869687	7.19700803343134	7.48207609315676
FBgn0051109	7.57640173556317	7.6600119251298	7.07052604707206	7.14087693963629	7.48781718831575	7.50674355685456	7.18812068455025	7.17016267122728	7.49578620996258	7.53580324849741	6.97161120599212	7.08677017240947
FBgn0051111	7.95130787994411	7.80972846196306	6.78321382999141	7.11642641384691	7.52035639632213	7.31149634503119	6.79255844150857	6.53006934872123	7.54480715907816	7.53394511657311	6.92382577777621	6.81443746983939
FBgn0051116	5.07327986744245	4.89853436645621	6.53028670472716	5.28373446279588	5.19687426762025	5.60775735128878	5.19485046099208	6.43288453920475	5.26822628488307	5.35957173789446	5.70690867931454	5.8922253231001
FBgn0051118	5.86110637896939	5.83004715116811	5.93118016546539	6.21850162967208	5.86503648600422	5.8127694034381	6.05594231985088	5.88835703091195	5.99907196345458	6.04274041744491	6.20412922772681	6.51958913260149
FBgn0051122	8.9174275923164	8.87550030260385	8.33301330047669	8.69345743480738	8.76219073315618	8.7514291586751	8.61774512250055	8.47412605001723	8.96679101500746	8.79908400729935	8.45055464554348	8.63903974595539
FBgn0051125	6.65247355203297	6.63325812215059	6.9988734141019	6.81726774362475	6.74170563188613	6.74003489050233	6.71775334473566	6.95137836128027	6.8386500737948	7.02405261236681	7.03546006712438	7.18017128747215
FBgn0051126	7.62423841669164	7.72130210431208	7.07118496116911	6.8911978279388	7.58030585863543	7.51371940808848	7.09643649557984	6.98996534087978	7.54741394346765	7.4260644772123	6.93655775636921	6.90137984879817
FBgn0051131	8.99682922625054	8.93089282238087	6.18795547661132	7.89146900261166	8.48299758641148	8.46786543691492	7.33042896140146	6.33806386741663	8.31007926755271	8.35463888455252	6.45270576425938	6.40874818493702
FBgn0051133	7.68200847588802	7.78245055921766	6.95847397220987	6.80762468577454	7.35682273295683	7.43831583831582	6.79721590262085	6.92738281882626	7.77436950230473	7.87869546625653	6.94291123003102	6.79089367953123
FBgn0051139	7.1036991779825	7.02684915226652	6.56810977869153	7.17761669804705	6.47740907617171	6.55791284984313	7.1314368806563	6.76964437278324	7.04830837982689	7.09326300895571	6.90363444659156	7.14208139155865
FBgn0051140	4.57709871938388	4.85844941372821	5.37796070679614	4.76396810833974	4.87112451198506	5.06752564733101	5.13220012932942	4.90259317967009	5.01984409513006	4.76777493299083	5.04670216193722	4.91936286517227
FBgn0051151	8.07012053329909	7.94626805108914	8.55994485486819	8.66127623671471	8.22097446423543	8.14771275900108	8.6199541792919	8.62015497801556	8.31812508171677	8.31135323306749	8.49624032188079	8.65613992199157
FBgn0051155	7.42745096133424	7.4392365507762	7.19382092173257	7.4033826139552	7.46076045557463	7.35480263754557	7.26206089765225	7.28343246591486	7.48859252814896	7.48156886750645	7.29288217338923	7.30680929932345
FBgn0051156	7.307634907079	7.49530278380045	6.92844565300855	6.97924551798269	7.29750577617494	7.24081869576694	7.09869147646952	6.9055891348225	7.33219255825413	7.39056641319077	6.94153930481446	7.1562760885313
FBgn0051158	9.39949947721332	9.36819571597623	8.99368403600467	9.03963350521708	9.29043486108002	9.15178405145373	8.99322406521189	8.98162398930004	9.28444086099229	9.22372329559261	8.78038903228029	9.07540116121155
FBgn0051159	7.38421685235215	7.51071620351914	7.03033817861227	7.13339433444406	7.26998234302387	7.21888481674225	7.16323018205978	7.12367762809702	7.30435656226482	7.21620827579691	7.10799579645865	7.08948605428699
FBgn0051161	7.09414116468517	7.07505683597405	6.57106100997361	7.07282798141505	6.81390562088807	6.8770252320417	6.93917495411998	6.57254240390566	7.07123183082858	7.04333814167291	6.85774457847877	7.08624997103171
FBgn0051163	7.01980429159292	7.11401306308281	8.41056247787508	8.54284690532357	7.72279927425042	7.76322461327051	8.53594185178031	8.54173800994712	7.82765418987599	7.90485217666879	8.58408588794035	8.72390134351599
FBgn0051184	7.00352695180489	7.1086850943855	6.34602691561312	6.6196315825332	6.65116058767256	6.72726954378283	6.37106610402347	6.54298870614715	6.80084992594845	6.68901454557508	6.49856381206208	6.41394656119158
FBgn0051195	8.39758652119127	8.38406676946376	8.80636590218759	8.8773265998606	8.57437479726119	8.49123144319721	8.78769629050097	8.83839273546561	8.59249075470185	8.59116627862481	8.70339227305073	8.87938168313423
FBgn0051202	6.94339873634239	6.91872812985869	7.16733733695749	7.54641027062115	7.11431220982469	6.93860701871589	7.39832274572985	7.17533589552474	7.23606650226857	7.22688243846338	7.16610826520743	7.31156581055453
FBgn0051204	4.2909098899247	4.49456283217784	6.36113916596315	6.20916888401903	5.20436315028094	5.47356208370164	5.83760076102075	6.32038331168241	4.85115190755803	4.8689122419035	5.5942600331624	5.90824969142717
FBgn0051211	9.31228366939069	9.42351095831958	9.32520660729369	9.2491732064001	9.46164746499311	9.48836613006762	9.25748471962015	9.36543716850239	9.450113078985	9.48039406044	9.30925883692507	9.28362966652165
FBgn0051217	6.57012646208008	6.59738704473452	5.8612765180202	6.02444023657572	5.60124043486685	5.71823870800229	6.27584972157436	5.71827242452062	6.07682960412324	5.97284830764133	6.26875237591055	5.97929076398043
FBgn0051223	9.27574429847458	9.36753302486172	8.42715078931542	8.53112617131352	8.95583269908294	8.88491569182706	8.18347705923531	8.62430247532743	9.04124435343341	8.92284065950112	8.06720700954303	8.29459555667002
FBgn0051224	9.55863407295216	9.51284924265934	9.45020793243284	9.64046755591818	9.26521462891672	9.34148919223959	9.50356514310946	9.41994375773201	9.40708357028788	9.40022660971015	9.28655316446534	9.56322402631973
FBgn0051229	6.27157820096638	6.17044253197134	5.59349138227603	5.58227356583015	5.99376020250583	6.00528884133049	5.74357503839525	5.802637792618	6.09664392463548	6.26057055222146	5.59313401702265	5.67438957059187
FBgn0051231	6.16363450991298	6.172847706626	6.27025505381993	6.68347430639319	5.90510854652882	6.13104894080163	6.34371774665709	6.2260832215178	6.0739431890694	5.96059293107032	6.3711681165111	6.25234665831624
FBgn0051244	5.98573032880557	5.82618380142134	5.57893077486988	5.91575179855963	6.12629297593064	6.10735473766136	5.81174855397565	5.83394704231846	6.29121202324319	6.06565458018347	5.77237970466442	5.8672509517641
FBgn0051249	5.66923792204176	5.6931241032403	6.04240138998248	6.17784034574807	5.30697698146738	5.83254548479914	6.08216565380857	6.13854878909066	5.79808040434215	5.66218179766903	5.827180817846	5.9406189290934
FBgn0051251	6.35190542587638	6.49282730320913	6.18736877056149	6.21035819915874	6.0946294418436	6.02198586329734	6.08224690127121	6.12837866674832	6.08788253681657	6.04762589885806	5.78945636047123	6.0314353718484
FBgn0051253	9.01190060627077	8.91792307023814	6.26010730910233	7.93755937919148	8.40953038787567	8.39337286049411	7.26844673170907	6.16302262255888	8.31490035917859	8.31569788686336	6.60017368251367	6.45263626343893
FBgn0051272	5.80150896991774	5.49925378694021	4.92280222171061	5.56178475358251	5.05710986048303	5.05285088754523	5.4452194173034	4.89448926109829	5.51722539648753	5.38272283833311	5.35858382508785	5.19178319643292
FBgn0051278	7.28612691721987	7.24076721049682	7.49778064073593	7.03962426657454	7.53819227743148	7.43919058308285	7.35801292444241	7.27528162621905	7.42952192002452	7.52537099673697	7.45798529621729	7.07391041506617
FBgn0051279	6.66128959343403	6.99398345186775	7.17975376704402	6.89564979164896	6.77981815624336	6.98005294707118	7.10579386623117	6.80246562059163	7.20011034664799	7.06600821721104	7.06873968376505	7.18110268141655
FBgn0051301	7.62660418689655	7.64079456693861	8.12953075364892	8.02284525641217	7.81552833804137	7.8465064507368	7.92415552116344	8.15832665688057	7.71235442941707	7.69170596651309	7.9378297954268	7.90664088012032
FBgn0051313	7.75471097109211	7.73798785761107	5.9168134415513	6.07744723435876	6.43736788281897	6.50343173748678	5.74575791825335	6.0023371277615	7.18280169812537	7.10823411006358	6.12896824106625	5.8889951920273
FBgn0051321	6.33718694535105	6.16799482530883	5.71100052463336	6.15829639319101	5.67398333260464	5.94485489421873	5.96310347691449	5.65883925628867	5.94889484297362	6.00378699644127	5.83036797796721	6.04791599571994
FBgn0051342	9.37723165522031	9.22739100443203	9.19742582618972	9.20316425375642	9.27771160835224	9.27043281721262	9.11445431807564	9.30628785373145	9.3398960451182	9.37502163535409	9.11573851270983	9.38919734884415
FBgn0051352	7.0859073900562	7.18113253079049	7.24272546227273	6.91560670913169	7.13908446262384	7.23651481643811	6.88897605113565	7.43923939174354	7.51103955383324	7.56176112802086	7.30256488325371	7.57021664196872
FBgn0051354	5.66073073171028	6.13834106102595	5.86052421762324	5.00203074942671	5.58783489961458	5.55424801927546	5.62578923181143	6.17847604510941	5.51339743266992	5.5342642336445	6.0970521232851	6.04049484460056
FBgn0051357	7.40245799166248	7.44122814789362	7.17635076547745	7.10865353806061	7.36447039126484	7.38219509032012	7.43459575479591	7.27267601792207	7.32557424449968	7.21603265538088	7.17081620452584	7.43454801027071
FBgn0051363	7.15605927477643	7.30275266601246	8.19881034304582	8.67165719201423	7.30917784049285	7.33955427449997	8.50655184189417	8.27566302315665	7.39042279676641	7.46942810756379	7.62967562409063	7.97783011021503
FBgn0051365	9.22981394987891	9.23461142807481	9.19497124567488	9.29866544143061	9.26877046234797	9.07171658305579	9.22003663659461	9.35900678232331	9.3242094860081	9.24005625527063	9.33758705608122	9.23757497207914
FBgn0051368	9.67677442929099	9.58350680241916	8.56259309642244	8.72938538117776	9.5442615927955	9.44673374097968	8.65522812961569	8.66974309965713	9.62424849837311	9.50181980818755	8.49725749632431	8.62078213674851
FBgn0051373	5.18487890554077	5.26475452325834	5.11307918933052	4.55566707253865	4.91608473367373	5.32694181724238	4.37946477487102	5.04586911643565	5.16733387220808	4.94608683220594	5.25125303268205	5.21147840974157
FBgn0051388	8.56109834573402	8.61148646898072	8.39221805230228	8.47689169431417	8.51058906635281	8.42153712487418	8.40187808646142	8.56256521263427	8.33099343386521	8.44547537047944	8.35627360455058	8.29277218804948
FBgn0051390	8.4383571817816	8.63242149824291	7.5826048900841	7.82868303198661	7.69089084513714	7.58055460154916	7.98197142631645	7.73030009620944	7.82045412489406	7.82510225551316	7.464817913935	7.41890967051033
FBgn0051391	6.22600741912966	5.98001766450215	6.16047683828504	6.41045649769121	6.46573962813312	6.2785185388973	6.40342827774049	6.35261319463773	6.56712065594184	6.6050382082715	6.42572719872617	6.62280879311269
FBgn0051407	4.98574745737599	5.04017872031115	4.99218391929851	5.05762140115584	5.2094545418929	5.08962620548307	5.06835412033235	5.23803303614895	5.27927293487725	5.04676984053456	5.00666351022983	4.83658807483058
FBgn0051414	6.56749439815501	6.75580752894658	6.19881051367599	6.65310036892344	6.75118268417002	6.59919546314695	6.08429725053147	6.3395174833813	6.90915527494412	6.87257944782127	6.89959071274737	6.61438992529256
FBgn0051439	6.20076981101804	6.43653627310444	7.02483582035491	7.04708667133705	6.92913883866202	6.69853869258032	7.21723078204546	7.03317821889128	6.6391631977056	6.74875009994531	7.20633937185169	7.10976523651639
FBgn0051441	7.5608003256168	7.62561661270092	7.04448627799878	7.3815221639768	7.3593963597639	7.35754560859707	7.09491022131117	7.15922253088619	7.41858890118111	7.47141058505697	7.06754735721579	7.03563354385733
FBgn0051450	6.98402557144095	7.15650559136197	6.90971037310778	7.02805315593736	6.96260638070614	7.11491650285251	6.94509937712157	7.14985592197381	7.05043564036557	7.18653915625718	7.13417553162239	7.01828267936279
FBgn0051453	7.36519390797949	7.27517234587063	7.1761123535464	7.44965571975652	7.13370759495877	7.1309702829106	7.47965703456259	7.27770619022763	7.29152562802685	7.258788062242	7.25306612187073	7.43139174414569
FBgn0051457	8.03017111415412	8.07636352834935	8.2275347850168	8.1723474431565	8.19794581997709	8.2792487146177	8.26024009668827	8.18801489401179	8.07765631124962	8.12647717730568	8.2355093515803	8.26502144961925
FBgn0051460	6.91018568866061	6.90584593441259	7.19876462125064	6.95727540227888	6.96560121395918	7.03192372509065	6.71143819463264	7.29040745538274	6.67142655413284	6.72352322669755	7.22179421448512	6.99895383904522
FBgn0051467	6.67730326759638	6.46154955161982	6.83282867825597	6.93672684675809	6.87974384266405	6.81011477219391	6.81286436700011	6.85006134933604	6.7339198452586	6.90235573514289	6.69786860048455	6.95246988863687
FBgn0051469	5.67367914141453	5.45084741635468	5.19204776969796	5.13944069689304	5.55235745198538	5.51827866793883	5.21617173499925	5.40402893102291	5.64837259370967	5.59675675322547	5.09154704239968	5.03169708382275
FBgn0051472	5.33387647010506	5.46259072283383	5.49342040455998	5.47979654173962	5.45342378727099	5.64318333697714	5.40814501988964	5.39973958602616	5.51854005892571	5.65934318191058	5.41958744310515	5.60733480785332
FBgn0051473	5.42432002311677	5.48142197683921	5.5237419685639	5.87228002938434	5.75784269421228	5.65713072705137	5.75010527079793	5.59915924985743	5.8428907039737	5.73480054185874	5.78710053329581	6.12001537992775
FBgn0051495	8.47864496778956	8.4119822130991	7.07664397316969	7.40675723124703	7.80320187948255	7.74930935758873	7.27187544693616	7.21919842739186	7.75896071560419	7.83135173421237	7.10804584281925	7.07093674286081
FBgn0051510	6.52840676994001	6.53528263234895	7.45466165518681	7.44506642565364	6.74482547404685	7.06143856461546	7.16143924950107	7.39767184757293	7.05655913501364	6.9481245433145	7.17968892652856	7.30801765027373
FBgn0051522	6.12735827509332	6.14210540372217	7.20028178967454	6.07340680415999	6.43354660629169	6.43355481714519	6.07044783527642	7.15088937456868	5.99965508982763	5.90633488232977	6.25470945579819	6.69351461328401
FBgn0051523	6.09462932197869	6.08825880883038	6.89531132127812	6.59362102100501	6.23634159725274	6.08774882504396	6.5872011592666	6.56199881724554	5.93150131762411	5.93930636869143	6.47939873549159	6.785886446107
FBgn0051538	7.29530760520513	7.0212269991656	7.08718761133565	6.89469156768272	6.69355440163864	6.83937783952602	6.89293023337384	6.97484439485058	6.42568426890532	6.55347446262093	6.82834211753008	7.09550944614639
FBgn0051546	5.28635317366654	5.38493893881486	5.235111174953	5.24487772946027	4.91254700982269	5.01938164357126	5.56793937995578	4.74013832212462	5.0667433749247	5.18003048141216	5.30204570095274	5.37760178804884
FBgn0051548	5.9491069768042	5.80189672439532	5.79658667006972	5.60816493145806	5.44855598164777	5.44807907304742	5.68568111215709	5.78345866346726	5.66096870231072	5.58754949025866	5.76000117486114	5.32440287474449
FBgn0051550	9.38231872121072	9.43765419057792	9.24077975320345	9.22695164917259	9.61407540308306	9.59442013009783	9.07732491037644	9.37434606456804	9.34226628271211	9.34403238433976	9.09282477806787	9.18872078412238
FBgn0051551	6.37862526207189	6.26376868868295	6.24318609491674	5.73347552549989	6.47480870447322	6.56644608333973	5.87049499743842	5.79966565393986	6.45818274388511	6.64453019445241	5.75938221533116	5.9173870528717
FBgn0051611	12.2012498639855	12.35390216585	12.0023109895986	12.4636341355312	12.0075907596148	11.9714860364021	12.2812166768279	12.0691073165154	12.3079613044466	12.2621622466702	12.6911012605776	12.2969828570324
FBgn0051613	12.4144054726571	12.3976404680127	12.0510911965733	12.3978351616431	11.9965872543962	11.9789730524116	12.2048062969062	12.0855575152797	12.3237461715569	12.2142525580014	12.525172229724	12.2683217877419
FBgn0051617	12.1739578911425	12.1348466747336	12.4845120115634	12.7903900469262	11.9919476326047	12.0091953789932	12.5446590859501	12.5392388286007	12.1701014316612	12.0458238221973	12.5653584729347	12.5169087366417
FBgn0051618	12.6195275220896	12.6948341981711	12.7291462432017	13.090010972474	12.6332607027161	12.5725508839344	12.996194817392	12.8374159491375	12.8639147404882	12.8257623752991	13.0458377317287	12.9076564040168
FBgn0051619	5.75496607674252	5.82242468216072	4.95923214332218	5.29468679025258	5.16541378003593	5.29371095531643	5.31118765184688	4.74988017490982	4.90941542654932	5.09707672845216	5.18646882493013	5.03325738287208
FBgn0051627	5.39207148987116	5.31298111418201	5.94228239149267	5.86947582134164	5.38556654544293	5.58187507016624	5.94416196703291	5.58956020757191	5.50475974863975	5.34739251606219	5.87351929918394	5.65202061059847
FBgn0051634	6.84738893073295	6.71462077356792	5.91311245065097	6.00245238437658	6.42552098613721	6.30804742242986	6.41259084073038	5.68208449388123	6.51443929562187	6.51697991468885	6.2664031548877	5.73883941280626
FBgn0051635	10.3946672581593	10.4148437829024	9.7437913246768	10.0311266637692	10.0924237607108	10.0058333182948	9.88191909339215	9.85421914439422	10.2741764195036	10.2098631775169	9.72240224300746	10.0143463699548
FBgn0051637	6.84303826460272	6.89796339623481	6.91858069808573	7.0823201243424	6.94993808763607	6.98046334329753	6.99525281962467	7.03508230753098	6.92830242752818	6.97521229134895	6.67930044762037	7.07558264644894
FBgn0051638	8.14070860861401	8.17154272897766	7.32455912004853	7.66543618277753	7.70927383212017	7.66187337825737	7.65724942917378	7.47667532357738	8.47079867294438	8.48483434569295	7.71475983820744	7.90580055704956
FBgn0051643	7.80275951069231	7.99025010705816	7.27877535607013	7.07863913530836	8.02512526499965	7.86086216457679	7.26993755721363	7.28677897096912	7.78518973644803	7.9749864439809	7.26145185667422	7.20813796800644
FBgn0051648	6.69392306474571	6.86329413368604	5.63659261370762	6.20925220090053	6.13956909517032	5.96447715224028	6.13691187743089	5.92309716451685	6.51532264840624	6.45943459832948	6.22624943050338	5.97676609629028
FBgn0051678	7.8936531928979	7.72330282451561	8.1175408986678	7.89593443448686	7.91588060184478	7.84339782390815	7.9619658083973	8.09337707315259	7.77453984585259	7.8910302000798	7.98135151173719	8.11152136762611
FBgn0051683	6.12528072985522	5.97456388523369	6.4717973112988	6.3590837147099	6.57279920778678	6.51169405705952	6.27343143823147	6.60591558711264	5.90876772212109	5.79570042220967	6.32406500241099	6.11821156876943
FBgn0051687	8.89590850342792	8.97908262271817	8.39871023742979	7.9572240564046	9.25877828660926	9.10948206903797	7.84971079654851	8.49132624592047	8.2258441605624	8.22123514361879	7.50213575683009	7.54473333463781
FBgn0051694	8.32413075991249	8.07686708909172	7.82954815605133	8.17069788493508	8.12728487586251	8.11706416355334	7.95143794603168	7.94814488424885	8.38264059497653	8.26443668466458	7.77546652953316	7.96271393090542
FBgn0051697	6.43449205528149	6.50922020571257	6.22195572182073	6.30348880368623	6.29344094841282	6.44702586666731	6.12482373492194	6.31674691141083	6.34712233807188	6.41189534315397	6.31268765068192	6.39183238816414
FBgn0051712	7.9798739815056	7.92812024532131	7.83357522216634	7.78537535432449	7.74661730431066	7.9579404087042	7.84235590755232	7.68105519856721	7.7550315716225	7.8361157262913	7.81334607691015	7.87000040880883
FBgn0051713	7.3178574074608	7.35732931856841	6.45706813595393	6.33460986205645	6.81177262683173	6.66686941390614	6.3608470350402	6.55178930176307	6.72122699413461	6.79027344443946	6.47519892774	6.17887363649297
FBgn0051715	8.65100231692051	8.80274999246821	7.9623154786782	8.17888209733712	8.40892386048843	8.29902686132138	7.8313768172407	8.1457478025007	8.59270864437696	8.51628413182626	8.03236158400846	8.07294931798487
FBgn0051716	9.94049719427787	9.78791279173801	9.32548885605948	9.47592111456608	9.49997643605438	9.53623582025593	9.40850071307294	9.25020156487525	9.6621794830386	9.71311491097377	9.25040730189213	9.44884534327161
FBgn0051717	7.7324687320405	8.0054974678733	7.95316124469202	7.81238242655044	7.78564674797931	7.86249257806983	7.66419333335886	8.04358647463309	7.69463104251845	7.94037416325104	7.93593155126521	7.91952209467319
FBgn0051718	5.13981743694819	5.38587087695834	4.11591502078294	4.39316562378015	4.95483362852354	4.6895896486224	4.61450773984048	4.25677502211573	5.02907448161907	5.16485849598232	4.75041224889378	4.36232043449376
FBgn0051721	6.18245454021157	6.32280281472488	7.20424480246443	6.43123428027639	7.43386955028219	7.33317287729205	6.35805177699837	7.20591400144596	8.00543943582742	8.00530490707718	7.03127977181069	7.48993648842834
FBgn0051729	8.30560767810992	8.24935692687583	8.51185654334729	8.51624171652908	8.19156891461975	8.22300111641998	8.42741660910333	8.52356616911885	8.14367335634423	8.29014201026929	8.53559198202105	8.5859355670911
FBgn0051739	9.01450501303676	8.84827188647495	8.79305045494593	8.93177076291004	9.03196167776657	8.94169118313003	8.67400513074707	8.95749514114885	8.89592009066736	8.97228890621634	8.64448404905152	8.86094400917582
FBgn0051777	4.9541142591849	5.01984433591244	5.18786893814815	5.36665560215023	4.97363354377584	5.16336865164105	5.17460619409833	5.2104448899749	5.06030226122822	5.22338298413009	5.00575741295164	5.33668791345328
FBgn0051792	5.52362475957931	5.61704414174428	5.04814654546201	5.01972482486446	5.15066622396008	5.01804395193647	5.34323807294033	5.09973921580909	5.57053727329574	5.34061062730117	5.45978205396976	5.21588035462977
FBgn0051793	5.03875002696201	5.15049945197715	5.04709100554488	4.89153684277112	4.88539781664274	4.70183431867142	4.97493400309912	4.74591710168352	5.34623932625923	5.38288818439156	5.53958421948959	5.29779518141942
FBgn0051800	6.8487806600903	6.88253490929407	6.54525770855573	6.0076682187195	6.59820509871262	6.63389587879243	6.32292475876737	6.35174302001727	6.55884501521403	6.8163153132068	6.07961000558543	6.05549984047788
FBgn0051805	5.23645360352718	5.38066700377074	6.31298943426427	5.73305835022165	5.94347954604784	5.80340058721894	5.8404293927626	6.15401673231987	5.70512678204001	5.66024023058021	5.51971688834241	5.73844544796801
FBgn0051815	3.92302437131015	4.34362721764443	6.01794060067659	5.02427629807757	4.99934881325376	4.86838363764999	5.27355372389099	5.93193751254065	5.02763079212292	4.9163252786729	5.90918677424056	6.17970027038953
FBgn0051849	7.25721524002425	7.08855140043664	6.18765541931877	6.02488416212784	7.13710648873149	6.98346055880343	6.20456865459815	6.33196932355621	7.20500999512558	7.17946031556615	6.20236160298107	5.91626349682705
FBgn0051852	8.01921256596498	8.06020471440339	7.24793199903806	7.60706100804087	7.8440430664273	7.61788780652368	7.4189332079508	7.32761210924454	7.81648663969762	7.75183932209844	7.28382146429726	7.43283184162876
FBgn0051855	5.99189784637533	5.97966320308298	5.3332158220948	5.42212190592112	5.52904831358669	5.64170740031251	5.32137188745715	5.12445783978392	5.6480664497899	5.52367398000254	5.14807194114283	5.14629838180905
FBgn0051858	5.57147554139696	5.46317975225627	6.09632055140523	6.13120746309478	5.71232406839253	5.90256467624813	6.08223287879973	6.18996479626723	5.60017158724472	5.9765830158165	5.94744802654558	6.31720801848438
FBgn0051864	8.75948340188132	8.84110118598645	8.40468607774765	8.4203140588896	8.8880384281686	8.78029443064089	8.29660934810278	8.69372134792765	8.77169763499874	8.64159083393634	8.10228806607924	8.18786604708579
FBgn0051865	7.08251528489047	7.07886981259039	6.59656397451633	6.72817944783981	7.00611495362035	6.98059625723265	6.83768078384751	6.62691033044408	7.27409570184426	7.40289394156374	6.58084399920224	6.80075201155105
FBgn0051866	7.7936073607876	7.92742823584075	7.24791964289982	7.29679235558469	7.76109861295569	7.69124653018605	7.33623933086781	7.30129248084196	7.87616117110025	7.90736650738909	7.23597906312407	7.31525845935365
FBgn0051869	6.67859105739596	6.68867422120973	7.39999270408195	7.07226500841128	6.59153298120968	6.72329690361506	7.95046838902882	6.55556155047411	6.42292606125153	6.39685116486354	7.09856381213597	6.51527167489235
FBgn0051875	8.49332726837963	8.54766584431532	7.52603214203502	7.93098354144025	7.84331574435017	7.76166780128709	7.98235882080186	7.46810147650629	8.17941941593087	8.33414866157452	8.07705778648125	7.77573967692885
FBgn0051897	6.11315800664853	6.18313193289702	6.78166501582072	6.71453467751562	6.52718266759784	6.40458954937446	6.58271411200145	6.55879590986974	6.49484203039796	6.73399363838649	6.94874166284885	7.07858210916141
FBgn0051898	6.43429170078662	6.61901715578913	6.29780934330431	6.22955295589693	6.59992945038697	6.6472987909312	6.17602728639666	6.59336650045441	6.23249705431475	6.46627199654591	6.62469585122807	6.28453789237802
FBgn0051908	8.37370740095007	8.44175924856643	7.97571482796541	7.87680343906097	8.2651801209701	8.33939436163947	7.94980684243253	8.19454941575803	8.21296615649709	8.20589842485131	7.73427325350026	7.87625507941638
FBgn0051915	7.46765892653055	7.2245252450417	7.14988087646289	6.98493279092731	7.03538356646332	7.23239883044678	6.92995567245343	7.12529474132834	7.27139909448276	7.34863517697905	6.86855737047119	7.18229527484104
FBgn0051922	5.80392059641673	5.9841037575706	5.37318853049134	5.57372999607413	5.4261630446367	5.3528882085691	5.80835569273616	5.84057497207151	5.53681713634009	5.72095225705725	5.80484556241089	5.61630738302475
FBgn0051935	6.82485487134852	6.91755276270001	7.19522477502702	7.17128204459914	6.86242812703499	6.82527941090792	7.05413183676352	7.09499146280851	7.21486029528941	7.06779909944921	7.32672374037604	7.37666844633672
FBgn0051950	5.61633239214782	5.44068211891187	5.08701961144351	5.26098734313693	5.73354154672354	5.59165558266037	5.04569650027009	5.20691983896401	5.31596764809947	5.21854944049333	5.13166068149173	5.08110791570016
FBgn0051954	4.49400035086909	4.38950896823765	4.89638697010376	5.04975280321215	4.35141490066806	4.28792810379715	5.07997693448366	4.92269638506598	5.12229103586483	4.98729675880499	5.23981644675685	5.14946765477374
FBgn0051957	6.16102565512809	6.32028701256377	5.82120185759172	5.92040717880406	5.94036747197172	5.96459750955873	6.05358997078221	5.92692859348182	5.82864948652097	6.06086979182756	5.52502473982501	5.78695585918013
FBgn0051961	6.36145444626596	6.31966797168433	6.90084870471259	6.79218293348518	6.3848268106548	6.44154546990653	6.74622859911632	6.63143593887641	6.60267753203063	6.73015652589631	6.70863576557008	6.97279130795055
FBgn0051973	8.01424254755288	7.94856602935587	6.90273599410271	6.88751335600058	7.33982311892377	7.19643453444989	6.95849337072193	6.79482904801926	7.83987672947103	7.68771568394979	7.13388548424087	7.18784412384695
FBgn0051989	8.63493220541435	8.59267872447838	8.17908438039917	8.40204063290625	8.48514662445766	8.43592501960842	8.21368801999729	8.26069933169273	8.42283088344488	8.49566320504456	8.41910369556206	8.28137804636699
FBgn0051992	10.0681442449415	9.82203525648586	9.95812749691077	10.1606819320916	9.79376048903421	9.83205522591666	10.0620965449805	9.94004753299	10.0679848992448	10.096627503429	10.0619592687857	10.1667539693693
FBgn0051998	10.3344367459205	10.1376582589235	10.1683696612632	10.4322226294898	10.1055951148323	10.0362054391129	10.2315574736684	10.1649155909676	10.345565092826	10.3249636621464	10.3015327674802	10.4554235020382
FBgn0051999	5.7261428594484	5.80166348224137	5.16520613668745	5.36810845742723	5.08914703933004	5.19400316654045	5.42966301960303	4.92767049125493	5.29496180168977	5.41183219587042	5.38955814910441	5.64096382948717
