transcriptID	Gd7_PolII_rep1	Gd7_PolII_rep2	Toll10b_PolII_rep1
FBtr0304850	12.909542389148	12.9535823234319	12.7848945986793
FBtr0304856	9.06091764383728	8.99083884060065	9.03536909605042
FBtr0304867	6.392041777463	6.22780806413891	6.30602154964666
FBtr0304869	9.1139789757162	9.23632425105343	8.92436911542413
FBtr0304901	7.90069796314799	7.7965239284306	7.80234584391242
FBtr0304913	10.8412659114084	10.9517292462841	10.7882048371468
FBtr0304916	6.36364859759538	6.00169968704611	5.93943654243588
FBtr0304918	6.64515925462716	6.31061310458864	6.34997279599051
FBtr0304921	10.440282222752	10.3552959351556	10.4465794720755
FBtr0304925	7.75595551352996	7.77155098269075	7.8770990612892
FBtr0304926	11.2856294353832	11.4014499574272	11.4997359267164
FBtr0304955	8.94555954991333	8.81558983830934	8.72940453795255
FBtr0304957	9.08496089019504	9.10316962601693	8.79271743118311
FBtr0304959	5.78821158598208	5.19578724269838	5.81132550979336
FBtr0304961	7.32553449255238	7.24531964100473	7.23389163380593
FBtr0304963	7.67779192092423	7.44462830502359	7.56970444353817
FBtr0304975	9.98797838916698	10.0655854134286	10.0379060051645
FBtr0304987	5.07219658670536	5.36917167549487	5.49725646010323
FBtr0304990	6.20665489203666	6.33510940324984	6.21945987497074
FBtr0304992	9.57661164209756	9.24673003236532	9.35566460187769
FBtr0304998	9.83934330740129	9.70371449530737	9.66081989006855
FBtr0305002	9.03374343814246	9.02016261079876	9.11420158140527
FBtr0305003	9.40856193533344	9.3317622456146	9.4395728419756
FBtr0305011	10.6167383323181	10.3906661117985	10.5028171067107
FBtr0305041	8.14151099105183	8.09694172932221	8.04722645554985
FBtr0305044	9.37995405385377	9.41647480167501	9.43622666243393
FBtr0305045	5.85067625883006	6.02757539470871	5.71177261861851
FBtr0305046	8.5345214567994	8.544197234585	8.55527700690057
FBtr0305049	6.24976603607534	5.87602683081234	5.95509100500081
FBtr0305051	11.2383287379148	11.2640487933525	11.3288880032255
FBtr0305073	11.3118826189901	11.3523786183986	11.5593912239489
FBtr0305085	9.80981928328316	10.0246181753253	9.94011871228338
FBtr0305095	5.81515082832962	5.55330225977511	5.96598773468271
FBtr0305125	8.33392812422366	8.09086593055387	7.97024251718942
FBtr0305126	11.2808772860247	11.6953530255235	11.2994077422735
FBtr0305132	10.3674863328277	10.379884130613	10.6969079974155
FBtr0305142	11.9685231053985	11.940022692836	11.7942753390995
FBtr0305178	12.0556822969418	12.1461745571366	12.197624811378
FBtr0305191	6.51798317092224	6.16974996259044	6.56680474346073
FBtr0305259	6.50532696681811	5.96188265171975	6.20023498275521
FBtr0305261	9.97101604483563	9.85242273628863	10.0263037426077
FBtr0305273	8.36091293115073	8.24505956823352	8.24498189962716
FBtr0305301	14.4050684153212	14.4324050517484	14.2123381616287
FBtr0305308	9.13717532620421	9.20185812495549	9.1279702899218
FBtr0305313	9.7873923024067	9.82914985665354	9.73189612638607
FBtr0305316	10.8987337654772	11.0577673488706	11.0870199287239
FBtr0305317	8.91667806001032	8.82967978141968	8.85399216695936
FBtr0305320	6.17755477767233	6.5645546518896	6.42418623907274
FBtr0305321	6.96642977985563	6.63706415499274	6.63910421711688
FBtr0305323	10.279784737297	10.3754345874338	10.4282792186528
FBtr0305325	11.287248800351	11.3663404961879	11.3094771808381
FBtr0305326	6.23408661826141	6.22359269326144	6.07358790708751
FBtr0305336	6.79381276473139	6.61679559642536	6.91194615015736
FBtr0305339	10.3158590586007	10.4680027359473	10.5180865775264
FBtr0305341	7.78967659526579	7.62003296007611	7.7832111904416
FBtr0305342	6.46159965154548	6.14411853683271	6.55359687946715
FBtr0305346	6.16944014661382	6.09579176745412	6.65750733396517
FBtr0305358	10.4745635089291	10.4298488761578	10.5577658143091
FBtr0305491	8.78712945382249	8.58564284448718	8.67655730544197
FBtr0305494	7.15212601402849	7.30909171506113	7.27659386503565
FBtr0305495	9.58049439569655	9.72807842379112	9.93408954111456
FBtr0305502	8.76192871836628	8.77208163522478	9.10756023139827
FBtr0305503	7.45433204942328	7.24555712824712	7.71155089754204
FBtr0305505	7.7247942721053	7.70306595937756	7.62878542882199
FBtr0305507	7.31219923547341	7.56781177418209	7.80903446015497
FBtr0305555	6.29030787852162	6.12408951117631	6.26140437334044
FBtr0305556	9.69452357300795	9.65460189327244	9.54815024350636
FBtr0305560	5.95616257675199	5.65101908964259	5.90643594042734
FBtr0305563	6.11807199934707	6.03057831289362	6.05383933184653
FBtr0305569	7.72298910090097	8.01023787451207	8.02388601367002
FBtr0305570	7.34741900176281	7.39011640438191	7.30598217631627
FBtr0305577	8.36831318277838	8.16733246374226	8.10455058149302
FBtr0305584	8.81334483658925	9.06450698367572	8.95809889154332
FBtr0305586	10.6490512987106	10.7570675805257	10.7041410105276
FBtr0305592	6.16133465624257	5.7843004585653	6.21625106807525
FBtr0305595	6.94571572700227	6.5689167465562	6.69886653308706
FBtr0305599	7.18262551444819	6.87185007373123	7.17033441341601
FBtr0305600	7.66612136972538	7.35744266391776	7.56281757491676
FBtr0305602	5.94993474818442	5.4966805662412	5.98199294989955
FBtr0305605	7.65421986199039	7.55787892993358	7.3378284530002
FBtr0305607	10.5099690294192	10.2743847711136	10.447309420724
FBtr0305609	6.38529245168709	6.27097962695937	6.16664201250335
FBtr0305649	10.4405709741912	10.3281823025157	10.3472714133136
FBtr0305653	10.5573007288645	10.622462606163	9.57505485618366
FBtr0305657	10.2555707193186	10.1565614901658	9.97097177160194
FBtr0305661	6.84725062518004	6.93714641078605	6.99470022556381
FBtr0305666	10.0530338102293	9.93919301573437	10.1225255193294
FBtr0305668	7.59482980858945	7.45995864046057	7.35964546554828
FBtr0305671	9.80474623029403	9.63810883773977	9.79292882207242
FBtr0305672	9.32860189576583	9.47782506201822	9.26780610956201
FBtr0305675	7.39685610795423	7.48455818111153	7.53894345502675
FBtr0305677	5.30473000347272	5.07149564468928	5.46270677894958
FBtr0305679	6.854481784495	6.61211552836898	6.74022056160817
FBtr0305681	6.60949770708616	6.63617964990085	6.44677289600421
FBtr0305683	9.97005954713887	10.115501371655	10.1623125825946
FBtr0305703	6.86323588351073	6.77742575180394	6.23389955372909
FBtr0305708	6.24078874701704	5.6027269222326	6.21005379285912
FBtr0305900	6.56788488399551	6.41657124103285	6.42775861900048
FBtr0305901	7.10341411641273	6.88989776429203	7.01915982461497
FBtr0305910	8.18512731588302	7.90349547954829	8.33812698495089
FBtr0305912	9.3950387849137	9.54617461317812	9.21089840492368
FBtr0305913	10.2057843393757	10.1019503392228	9.99806914857722
FBtr0305952	5.71129313230956	5.87016622149503	5.51881906254875
FBtr0305953	8.03592087664923	7.97125699073352	8.00400467134701
FBtr0305955	8.2578244032345	8.20358768555893	8.60609355493754
FBtr0305959	10.5514801993219	10.5569674003416	10.3032404260526
FBtr0305965	7.8972935504518	7.59745295370045	7.8136340688312
FBtr0305966	5.97379095392119	5.84762318116525	5.68771725637613
FBtr0305971	10.1698940204331	10.2628638219439	10.2705814236839
FBtr0305981	8.88915585551425	8.73883141080056	8.72046699412253
FBtr0305984	7.83539402977961	7.80823222566935	7.7026197456524
FBtr0305991	9.01897875113499	9.14594076454329	8.4624842834833
FBtr0305992	7.94487225588846	8.09799933403813	8.07691179413734
FBtr0306002	11.9129062584631	12.0493745041857	12.0794517215822
FBtr0306003	7.94654053470562	7.89440866183197	7.94924842231784
FBtr0306006	7.95375446887061	8.00686999608621	7.87577374079415
FBtr0306010	12.325370131474	12.4353948169635	12.5817830938373
FBtr0306017	8.87430494670895	8.928885172805	8.79757337108251
FBtr0306029	11.6317648802163	11.7112638902909	11.7710021809614
FBtr0306031	9.50250411486927	9.42509597292386	9.44082688443044
FBtr0306040	10.2715428539039	10.3331940426153	10.296538671107
FBtr0306044	6.60658560706886	6.48795305634215	6.1507258324
FBtr0306057	8.08559969263447	7.92573463048329	7.99258492563465
FBtr0306063	6.52804167531969	6.35506025588658	6.4121472653693
FBtr0306089	6.50282942207372	6.31561893780149	6.37165107944904
FBtr0306137	8.7445372548109	8.78197271049731	8.55913879720558
FBtr0306138	9.51405316934365	9.54055799539148	9.58530070364112
FBtr0306153	9.17463538137296	9.13047313901987	9.35782479715349
FBtr0306161	8.15400409541865	8.09845079385291	8.12957867183944
FBtr0306167	7.09763528539519	7.24208501332894	7.1899502607256
FBtr0306168	9.74832860744703	9.77362611364565	9.83493076940876
FBtr0306170	9.54284822761823	9.56683400909398	9.29370310681073
FBtr0306235	8.1187598903182	7.76918454225661	7.6935175033091
FBtr0306238	5.92555468580627	5.59335817244465	5.55592802072265
FBtr0306244	10.3133574266004	10.314110059099	10.1311988208492
FBtr0306255	11.200093721203	11.0287027832277	11.3241175399411
FBtr0306304	6.94812014538534	6.82258909904914	6.67351576627262
FBtr0306308	8.26895017373753	8.12993546007477	8.91748339361477
FBtr0306328	8.93380993579569	9.09765017171442	9.14908854486376
FBtr0306330	7.43598336436972	7.55097586871382	7.67274809591192
FBtr0306331	9.97027825262438	9.97375350704971	9.86035356186227
FBtr0306337	7.60041736193509	7.64505489014602	7.61096250910176
FBtr0306386	6.04192693099541	5.62708151301709	5.9007120670047
FBtr0306534	5.7086195789887	5.76036291918157	5.53329368289146
FBtr0306535	5.14838478467109	5.00381053201608	5.38724263152646
FBtr0306539	9.0011549363621	9.17236701078669	9.29445367733955
FBtr0306540	8.2117789098929	8.183047817743	8.20732672191015
FBtr0306541	8.15668295607799	8.13236781850599	7.57915582476161
FBtr0306544	5.55797262394706	5.39667000682939	5.61112009982953
FBtr0306545	8.41575459532068	8.54016467753133	8.49468242587592
FBtr0306549	5.22554374572044	5.3124820146286	5.27452241246038
FBtr0306560	11.1077043755894	11.239246895787	11.0460083354329
FBtr0306574	9.7826762086262	9.85410244222957	9.89181087231192
FBtr0306577	8.39699447441709	8.4289763750106	9.01859096342809
FBtr0306584	7.46156504947717	7.10289832323175	7.19937500085582
FBtr0306586	8.2451046377396	8.24911291910105	7.86441894798928
FBtr0306593	6.57442155341358	6.37058686805516	6.58367909640473
FBtr0306608	5.31708524025836	5.30962071600159	5.31273282989082
FBtr0306633	9.66661889735118	9.48310725977339	9.53064498164783
FBtr0306683	7.76252893333923	7.90092445324093	7.63494296888477
FBtr0306684	11.101015525414	11.1972114306298	11.2384805176022
FBtr0306704	11.1753802430722	10.996648697748	10.9482788765773
FBtr0306742	6.61496690606863	6.50012107963966	6.37928635331756
FBtr0306752	9.03894324584001	8.85296012374538	8.88302655210279
FBtr0306796	6.38633296808823	6.40705458525701	6.31756736749635
FBtr0306797	6.77506997775989	6.79167947185401	6.75593176292589
FBtr0306800	9.74454364316068	9.59968361936694	9.94845008834914
FBtr0306802	7.28098550347523	7.1394120756962	7.25307627205094
FBtr0306808	11.4407152390196	11.6266413018587	11.3191763601745
FBtr0306810	6.35598863195254	6.33481237098122	6.36105012467624
FBtr0306814	8.85889910527642	8.72313572613562	8.88023498900018
FBtr0306854	6.35654258706907	6.34353814788226	6.451720437521
FBtr0306855	7.54121830032977	7.24213867393126	7.57808878011171
FBtr0306908	6.95835546228164	7.01512446464061	6.84837485577526
FBtr0306922	7.28099026337141	7.14012894213515	7.32903785127827
FBtr0306924	8.79760419526903	8.94806017608805	8.77561755536396
FBtr0306926	8.39172738035665	8.4513259197802	8.52266555030104
FBtr0306927	11.1001983432732	11.3084183481144	11.1580910839774
FBtr0306928	8.14692244419396	8.59512291919275	8.03734256738671
FBtr0306929	6.29202648443682	6.23717737316523	6.44731455144677
FBtr0306930	6.44962228460585	6.24213231219856	6.356773914776
FBtr0307018	10.6404873642304	10.6183872321202	10.6491029071134
FBtr0307020	8.41852603594197	8.50561463392168	8.44680834216433
FBtr0307022	6.51325976515274	6.17705065806868	6.51110395383924
FBtr0307023	8.10456370414614	7.76744787531788	8.01686913933423
FBtr0307027	5.7625571205149	5.54725412282361	5.45773060738663
FBtr0307033	11.4033521938538	11.2971032763377	11.687289162759
FBtr0307037	7.7286704876843	7.6014585230356	7.65784978098412
FBtr0307041	5.59698979177769	5.28801992322679	5.34499631681403
FBtr0307043	8.52746642737407	8.42066850187506	8.14935310777184
FBtr0307047	9.14167404722786	8.89332350373691	9.11195243559603
FBtr0307051	8.21234424760393	8.35824586293652	8.25931138810805
FBtr0307056	5.64562946984034	5.76105842314968	6.39440024746494
FBtr0307060	5.74439037356853	5.78749843340981	5.97577150324581
FBtr0307067	6.78418694968032	6.73553753879433	6.87628428894665
FBtr0307068	6.69117151309964	6.72728699950925	6.96372860266966
FBtr0307074	9.89300977632216	10.087931585928	9.89745516256735
FBtr0307077	6.27606273101622	6.26914773647046	6.52772016359076
FBtr0307079	9.00148701178437	8.85151775521126	8.99755410203117
FBtr0307080	7.93717417522949	7.89692979074097	7.66901062950566
FBtr0307093	9.50825695261894	9.30778964794214	9.47417241011966
FBtr0307159	7.49659287553652	7.61805468403236	7.47636832083446
FBtr0307162	8.07186002344308	8.06100149282085	8.17010483448298
FBtr0307165	7.03818003114734	7.28183615584621	7.19254897947636
FBtr0307173	7.78879246813291	7.94941141045916	8.07640626352477
FBtr0307190	7.4317756321652	7.48552774464124	7.14955378547883
FBtr0307203	9.3516848091367	9.40975060683507	9.29594835909674
FBtr0307216	7.18665266830873	7.12470519765363	6.93350646369077
FBtr0307270	8.52684651441146	8.3052974659187	8.4461134895968
FBtr0307271	10.1223356394391	9.84625255319455	9.94702961028753
FBtr0307272	7.2627912082631	7.21352811799877	7.18210310602909
FBtr0307273	6.85499657332932	7.11246487939684	6.82046738474863
FBtr0307274	8.93098102923218	8.92953802083384	8.56580014439652
FBtr0307276	6.69733946903955	6.54427692200309	6.10650577769365
FBtr0307286	7.47766935844121	7.47840209488655	7.71786932981222
FBtr0307288	7.92926364392325	7.84409341226593	7.83141730642673
FBtr0307289	10.6722114862743	10.8056551793918	10.9692107994017
FBtr0307290	8.89652192128779	8.84408248732455	8.91337221611122
FBtr0307300	9.5686327470698	9.32056391297657	9.4063560028838
FBtr0307306	10.6222699154493	10.7865944149029	10.9126553754965
FBtr0307307	12.4677734368377	12.2997837660266	12.4362552174728
FBtr0307308	6.31975771981794	6.25905185271445	6.4956263679581
FBtr0307309	7.01290169291367	7.10925165533893	6.96552150432583
FBtr0307325	7.10716446977481	6.94673682915358	7.0585593125546
FBtr0307337	10.6924175973827	10.7009923605113	10.8689874768531
FBtr0307343	6.82408852952362	7.13563368892461	7.20757726596502
FBtr0307344	6.78837597342924	6.58579778127892	6.82485067600259
FBtr0307346	8.53402132199463	8.58533674145167	8.56397208594339
FBtr0307347	5.92170975930257	5.30293216251951	5.4661585601547
FBtr0307350	6.35516419942919	6.04225139907961	6.36259169250938
FBtr0307367	8.52287803988509	8.24494155083728	8.25573875642985
FBtr0307375	6.19081236078073	6.13225743316871	6.70994415744536
FBtr0307394	9.77139894713434	9.85537164381084	9.79264989851407
FBtr0307498	7.00219702002548	6.92543049445103	6.70433682779199
FBtr0307501	7.74545138941256	8.09054334609344	7.65259802322996
FBtr0307504	6.62840430987689	6.74092666041492	6.84505679943368
FBtr0307507	8.43424538018497	8.21511327752903	8.06648884127499
FBtr0307508	13.3014534524295	13.4696583930808	12.9697137693488
FBtr0307515	7.22911591623166	7.26861432665835	7.02770478050231
FBtr0307521	10.9479470107433	10.8025411844769	10.9403839376399
FBtr0307522	8.20216582658662	8.20939130019934	8.1756221300571
FBtr0307523	8.37788239129617	8.18634848271534	8.31927364538271
FBtr0307525	5.47968447176153	5.51217086442029	5.13180030437663
FBtr0307531	7.66837195259493	7.64467744730942	7.64423711625891
FBtr0307535	7.89523774336195	7.81238129936436	7.73432791715612
FBtr0307537	12.6937874562664	12.7915076877063	12.4725086927972
FBtr0307538	7.67557924548047	7.46890804658776	7.26848938388068
FBtr0307550	6.38078825790713	6.31724986545622	6.21167294834578
FBtr0307551	5.84970554554776	5.81097486370613	5.89117188224273
FBtr0307553	6.53315829884727	6.56997485903627	6.68290099109757
FBtr0307555	6.70135372737245	6.74502041639745	6.54879578212526
FBtr0307593	8.89607309039775	8.64949570022428	8.79936794374934
FBtr0307597	7.85477371963638	7.91319789747784	7.61005527615971
FBtr0307598	8.52918477449427	8.51341490986082	8.65463758642383
FBtr0307883	7.68983447477511	7.54605174826728	7.57201921000281
FBtr0307888	8.89687820954456	8.62394733258347	8.72614043129751
FBtr0307890	9.82103710683016	9.73827189086723	9.8578111999417
FBtr0307891	6.72818141828485	6.65929935219321	6.75406031976342
FBtr0307892	6.91158326181529	6.80235721367764	6.38193032901156
FBtr0307897	8.11152454075769	7.76897600854717	7.86009560545469
FBtr0307904	8.01651215859922	8.15276840796945	7.96315550445831
FBtr0307978	7.6420604531969	7.79863703320372	7.47637579004497
FBtr0308027	6.80771235485326	6.63268543099485	6.59735836211178
FBtr0308028	11.3354949614103	11.1346376326865	11.2946891396665
FBtr0308030	9.52010073056383	9.69431202505432	9.86201764272817
FBtr0308031	6.90507289031011	6.99207955160558	7.14637558070447
FBtr0308062	5.90142897288059	5.57301028036732	5.84887866083157
FBtr0308076	6.04246404154074	6.07798644504032	5.46727692746224
FBtr0308078	6.08124201059852	6.1406286079917	5.7019416740394
FBtr0308082	9.40428592005772	9.292327571707	9.19391716694086
FBtr0308092	9.35162029244704	9.47911856986837	9.28485247228478
FBtr0308119	12.4362671540444	12.5828775367792	12.0776051189692
FBtr0308125	7.15284301895874	6.8522136513329	7.05987296873546
FBtr0308135	11.3666402074954	11.560669742684	11.66627759849
FBtr0308191	10.178599871632	9.98992027046794	9.99121661931347
FBtr0308195	8.5700561110421	8.73481352078491	8.6776736213219
FBtr0308229	8.17199461488202	8.20515888631647	8.03944291184683
FBtr0308231	6.31634979665849	6.30145560730516	6.10407848406439
FBtr0308238	5.61527026313155	5.27980805292488	5.39043977596249
FBtr0308240	6.61878730429436	6.63728214459075	6.69924751376137
FBtr0308241	7.08338196838425	7.14405713097772	7.17869646087905
FBtr0308249	7.63427955052472	7.39197941917533	7.69781089546777
FBtr0308253	14.7679596574357	14.8600113435218	14.8555598402136
FBtr0308256	9.47434230401735	9.35126325912306	9.54052158764849
FBtr0308296	8.8433855401092	8.74129719346998	9.036890572846
FBtr0308297	6.21268988609824	5.93303998910716	5.74971107001702
FBtr0308314	8.56041672072392	8.33889772341892	8.4561932003517
FBtr0308315	6.55899944439133	6.46342334364177	7.07210146879391
FBtr0308316	9.69028706670371	9.46596361833672	9.6231106359718
FBtr0308329	12.2943328503516	12.4158358951441	12.3300005768948
FBtr0308338	9.25211655408049	9.35309944053707	9.29611008846222
FBtr0308345	7.73018251417887	7.53801164018533	7.47799229642497
FBtr0308350	8.35877871527158	8.21378253165228	8.28382801476019
FBtr0308351	7.72946594802998	7.91142850238329	8.11999612998511
FBtr0308352	9.23842580552262	9.28532063789852	9.52141286735592
FBtr0308363	7.12835175145716	6.85168186799146	7.06775137949161
FBtr0308495	7.09456308037785	7.16484733317551	7.24795256978738
FBtr0308561	7.15382515561029	7.08361462344966	6.94873544076427
FBtr0308566	6.33306782786244	6.34247398681549	6.40027677205465
FBtr0308568	7.19008829366986	7.14543563141445	7.11599272968663
FBtr0308571	9.55512517712282	9.64896124798607	9.6805707025112
FBtr0308583	6.20639222054429	6.20706094461801	6.21685153185192
FBtr0308589	7.82563280572365	7.89118850638886	7.9932428270715
FBtr0308601	8.53594884034869	8.5179258684791	8.68187733523428
FBtr0308602	8.50731163479378	8.74698774857059	8.73797132636723
FBtr0308605	6.99589229588663	7.07390854983249	7.14995809479213
FBtr0308608	14.3850021773548	14.4641279098085	13.9861784017816
FBtr0308639	9.53103497780245	9.33320818225731	9.37886735051193
FBtr0308642	9.78670340888624	9.734110031943	9.8033090159083
FBtr0308655	9.0257562845985	9.21460144936673	9.3020912649785
FBtr0308679	8.78103321567724	8.95879501057948	8.81619502463716
FBtr0308687	10.1197401540064	10.2060837897592	9.80947198723454
FBtr0308691	5.60774682046339	5.06351913382082	5.12591539786248
FBtr0308770	11.6569376477575	11.4306726756421	11.6022252799119
FBtr0308781	6.54609741603115	6.2981035199099	6.45570852535696
FBtr0308800	11.4861003947677	11.4298918296574	11.361766952692
FBtr0308803	8.54625592799728	8.46419696628013	8.71380392763074
FBtr0308805	9.68718042636726	9.6987412173192	9.4242359868245
FBtr0308808	8.48271143135968	8.39683839563167	8.55727598375656
FBtr0308811	8.93535728613996	8.90010985312008	8.49631272465234
FBtr0308812	8.90506823438835	9.11992437180813	8.91483200119903
FBtr0308814	6.53703571179999	6.50979834546215	6.26641614916893
FBtr0308816	8.28135552459246	7.91174974953029	7.64709190738092
FBtr0308831	8.16884534342363	8.16644313652137	7.9994624874381
FBtr0308892	7.73237268237306	7.58315295749831	7.82466033776318
FBtr0308895	9.10708748325548	9.20768862283709	9.08992046841565
FBtr0308916	8.5583077328964	8.52556785992908	8.3737031140817
FBtr0308917	7.36934835496999	6.99804098077881	7.03487315031592
FBtr0308918	6.85253375327195	7.04390840356986	6.70090806219488
FBtr0308948	10.8415215026207	10.8195658604052	10.6661817479605
FBtr0308949	12.1989958273908	12.017138587894	12.0331474521898
FBtr0308953	9.35127345877163	9.23474145039191	9.03446149243678
FBtr0309029	6.90959597556404	6.70687871764489	6.73675644545766
FBtr0309040	6.96479719979602	6.95049073909913	7.03229418687024
FBtr0309056	5.51718870974286	5.19932918289938	5.34099002868565
FBtr0309063	8.32916612524625	8.14088839678488	8.17244966906111
FBtr0309089	8.25570859242743	8.19140647073048	8.17237990835217
FBtr0309090	10.686014643964	10.5084697861271	10.8279824933024
FBtr0309093	10.7264677845109	10.7788494677921	11.0909473261219
FBtr0309094	7.58698034051531	7.60609785708818	7.70503846081466
FBtr0309096	6.74508346775904	6.93002134328898	6.86001714090312
FBtr0309098	10.3071791037542	10.3018495480637	10.5633834523273
FBtr0309101	9.21997210773674	9.02183861348475	9.15790561509205
FBtr0309209	6.88020047130686	6.53859974403123	6.6013610425598
FBtr0309214	7.45255859677153	7.52456625429182	7.1193237948271
FBtr0309217	6.04057155795559	6.15541736674735	5.44379166834374
FBtr0309222	7.46773130484317	7.38950172200285	7.53079500314185
FBtr0309224	7.61113808278154	7.31400300757797	7.27630625284495
FBtr0309226	9.62871136797403	9.61069853200144	9.48069121856751
FBtr0309231	12.4574603798086	12.5496076858758	12.3740628770765
FBtr0309242	7.44556058249909	7.564114080084	7.66060257798597
FBtr0309281	8.64789292420768	8.7710337704297	8.84883352703537
FBtr0309285	9.93697144352767	9.71068131357958	9.86796100651432
FBtr0309286	8.55186726621595	8.76174741817043	8.87028481753448
FBtr0309299	11.3164118193084	11.3174377555071	11.2426961605781
FBtr0309307	7.31029085590471	7.35288120601876	7.4138358882013
FBtr0309369	7.44046534722286	7.60506956310396	7.93629724438727
FBtr0309371	6.89215557233431	7.00071570828151	6.89276756899915
FBtr0309501	6.63059167234782	6.23268840897989	6.41746421041616
FBtr0309506	7.09900806833509	6.88295829543372	6.49646103973577
FBtr0309512	6.98053210009574	6.80951268629664	6.89466900960331
FBtr0309790	7.93000110402167	7.68080579811597	7.78116845339664
FBtr0309793	5.88122097288925	5.79542120337	5.84317579781733
FBtr0309800	8.40036689223293	8.13100359036613	8.30285481045358
FBtr0309803	10.5383897193217	10.3691867770535	10.4811613574617
FBtr0309812	6.58416319426498	6.18641792528814	6.46360888580652
FBtr0309827	7.71756270496976	7.5955845273568	7.6705509770509
FBtr0309835	6.10275467276405	5.95565350146444	5.99948074156091
FBtr0309839	9.01994496006428	9.22107186143197	9.34348043991932
FBtr0309841	6.98496797097257	6.64670395310894	6.77394460726884
FBtr0309842	6.96100223475774	6.9478473855141	6.97456558698276
FBtr0309848	5.16504555402902	5.27550173912981	5.50112296704521
FBtr0309853	6.9209033632925	6.45768088757469	6.73496817184672
FBtr0309857	6.16094385279047	5.9091094384115	6.0781975786665
FBtr0309858	9.69597637011405	9.99987344044358	9.96459909685128
FBtr0309865	9.95140814387987	9.69328578336577	9.91412844602169
FBtr0309866	6.09865842187869	6.19761053951853	6.34430921901272
FBtr0309869	7.9687397217702	7.90228369772428	7.9006687903421
FBtr0309871	7.48747755442248	7.41182772593622	7.35352935442856
FBtr0309873	11.494048633621	11.5713369175512	11.7711411331577
FBtr0309880	9.37657433277645	9.28164922369816	9.40882257044166
FBtr0309882	9.12963659841614	9.08962156483856	9.19839808661677
FBtr0309886	9.64857434817425	9.59332729940403	9.50025038776711
FBtr0309966	12.9801722357438	12.991175920884	12.7251119119412
FBtr0309972	13.7595465391853	13.6445056566511	13.7283106603481
FBtr0310001	9.0005921697868	8.964245850521	9.08765498396738
FBtr0310002	10.5557463332114	10.6241973579437	10.661076052396
FBtr0310003	6.88627869810493	6.73818366184635	6.90782661208898
FBtr0310016	9.86015423092757	9.74573383041467	9.76150966790926
FBtr0310022	6.91538471241762	6.90945749199508	6.92257432894156
FBtr0310023	9.11170604845019	9.26031671256096	9.0270072400421
FBtr0310028	10.540215144278	10.4922084805564	9.71615423816342
FBtr0310032	9.80530234907348	9.80959230600192	9.70670385399349
FBtr0310033	9.58538540320638	9.71258941853685	9.57138418191014
FBtr0310034	6.05898496554868	6.23625232218442	6.25798299666417
FBtr0310055	12.5571227758351	12.5181289950834	12.6660387763111
FBtr0310061	10.246706631407	10.400405252525	10.6197205112903
FBtr0310062	8.15957748661686	8.25358101547037	7.73552951470418
FBtr0310065	5.93896682198638	5.71725350411258	6.01463033943584
FBtr0310074	7.27189037379498	7.25496915832073	7.4405872720942
FBtr0310079	8.95197928741906	8.78476826967607	8.89443111820749
FBtr0310080	10.6474970184634	10.6073886177353	10.5701316695071
FBtr0310083	8.86090484028042	8.73696951354573	8.53228727119573
FBtr0310114	6.19755283449949	5.93028767648674	6.06772316628945
FBtr0310139	6.3681655224275	6.45885949706366	6.10041012428571
FBtr0310141	6.95267769240864	6.91303239617658	7.02168076240887
FBtr0310149	9.68592901482825	9.69012643858424	9.67990125791588
FBtr0310156	7.74405541914757	7.31721789557409	7.43590946685741
FBtr0310157	8.99578257797592	8.91229511077009	8.87578012366322
FBtr0310161	13.5493419637274	13.577196250481	13.6774873746312
FBtr0310280	12.191957242787	12.0970331699419	12.0592716705536
FBtr0310286	5.77948055363102	5.63500682112808	5.77086118634791
FBtr0310287	9.40419657987193	9.40079184903714	9.4497492980752
FBtr0310300	7.29499347757711	7.08200851881278	7.32579294327948
FBtr0310308	6.96320845858311	6.97239698813742	7.31623593730014
FBtr0310319	9.09537554088462	9.17145930874178	9.27396049354701
FBtr0310321	6.3601386038757	6.13319761007448	6.26619489561262
FBtr0310323	12.3648477444459	12.4158802103371	12.4677233675715
FBtr0310325	6.56453829719486	6.71386285134205	6.63212272613798
FBtr0310326	8.24372183259782	8.1443225222991	8.2425423384946
FBtr0310327	6.13528668931971	6.16512601050977	5.95521580603009
FBtr0310335	11.1420983734929	11.0019223882945	11.0864253174012
FBtr0310343	8.63154465471921	8.40663642276008	8.31498851337895
FBtr0310344	7.50303022484402	7.78310233825422	7.3882785130634
FBtr0310346	12.5430360353683	12.4035515224197	12.3738604271812
FBtr0310370	8.98128691123059	8.94155579010489	9.09537493081991
FBtr0310390	6.23858086635116	5.98920041084291	6.05392634211165
FBtr0310394	9.93460001077429	9.88208968824581	9.91479223884122
FBtr0310395	7.12648129030408	6.87666247946558	7.20968999857354
FBtr0310411	7.40737706404674	7.54227641375654	7.46467827239487
FBtr0310413	7.72020487907952	7.57902948793445	7.62845468516567
FBtr0310415	7.87739094588126	7.92213601554298	7.60087513787928
FBtr0310416	8.00131034408034	8.01067936949562	7.71386103907584
FBtr0310421	7.31803054044044	7.17853882385601	7.19224179143195
FBtr0310422	11.7892656255221	11.9053056160039	12.1407363925809
FBtr0310423	6.91583397687423	6.82160219454694	6.76587004040031
FBtr0310426	6.74294089359893	6.66712396039161	6.58880462356114
