Toll10b_2	Toll9_2	Toll10b_1	Gd7_2	Gd7_1	Toll9_1
Region259	9.70629295925193	9.46667114610447	9.69474605716232	9.56070246922009	9.48520512219161	9.38734827555531
Region260	10.1411947276091	9.96156629876103	9.9778736892678	10.107077191008	9.96451376382985	9.90342318571893
Region261	8.17416838327945	8.59465048442236	8.37322417988312	8.38383789914491	8.42372747913667	8.57234164215444
Region262	9.84816354872225	10.0698734335303	9.72030912978334	10.0486383637707	9.90259828691735	9.96997692320537
Region263	9.24558745938131	9.24697149231271	8.83262680547714	9.29061316168465	9.10605068211981	9.18044417386804
Region264	10.3742894598691	10.2023405860445	10.6217217887858	10.5245422836075	10.6775595046168	10.1900491453427
Region265	10.0140775186958	9.82130320155211	10.2144483346723	10.050286498432	10.1300019120167	9.76900410702664
Region266	9.52880053924715	9.92107790285002	9.50121587739748	9.66499970391556	9.71873925785391	9.94102314544886
Region267	10.2216904320617	10.1047766338159	10.0365215024188	9.98409875186898	10.1216222422949	10.0915872886922
Region268	9.81893960923624	10.0224797176799	9.75703196051994	9.97451768514396	10.0565037366767	9.97202561645059
Region269	8.74403768008907	8.85278010039648	8.50235093397737	9.03970042964531	9.02744141753375	8.9177076510022
Region270	10.9649679960327	10.7480329168649	10.971237202734	11.2418303335448	10.9617301478535	10.7701204308585
Region271	9.13022721948181	9.31483150549293	9.1089399348939	9.33777025903938	9.28744801006823	9.28317275984343
Region272	9.43913114885098	9.40451129190241	9.57812031151307	9.45755253260956	9.605310670968	9.41749932797865
Region273	8.21516668622181	8.43475692816221	8.48140560854275	8.4449437937248	8.54855348469042	8.55009777015953
Region274	8.83145645137885	8.82894791925401	8.62381824887604	9.11051072803501	8.72153350305766	8.81227507036258
Region275	8.38405414075996	8.69054307642013	8.61823042845239	8.57141587598057	8.6021193205634	8.61389855851249
Region276	7.4581073657605	7.5670354923029	7.48686533275807	7.452729294711	7.43287408537797	7.62019812769442
Region277	8.87106546597382	8.52008034067244	8.49918423296824	9.23944822262434	9.10466415016958	8.23974766837369
Region278	8.45770681327407	8.15723781498846	8.56696231827338	8.19359013999254	8.33483623569391	8.28563668282754
Region279	9.72790201173356	9.67461978848761	9.93963367088083	9.59969861785201	9.65001275711507	9.80966682895216
Region280	10.3137500217993	9.94536767037259	10.6531873403423	10.3858680789677	10.3762308671195	10.1526905098521
Region281	8.9648374267585	8.36541699410604	9.6137836092623	8.39232694426771	8.3684695975817	8.6153992309949
Region282	7.36103423999556	7.02229902727721	7.67165774119682	6.9936032096475	6.9260296024417	7.0676702756183
Region283	7.3808975242791	7.42292067914583	7.64109988154084	7.25145235065025	7.28149131359968	7.52208333491724
Region284	7.68569390723366	7.88108602781948	7.93383276867495	7.88142571601752	8.04759314728519	7.87059099787416
Region285	11.940210642142	11.6505408324905	11.9855470831888	12.0376213484366	12.0066531622855	11.5252760707197
Region286	11.1989077097585	11.1700931630018	11.2370407429539	11.1923320622336	11.3106478702989	11.0750641530537
Region287	9.55429867559875	9.47256951578184	8.91456043707322	9.15607049712094	9.24900061691124	9.40811570806252
Region288	8.79370683174693	8.80534442204578	8.70169114073025	8.83741552126575	8.97660186897205	8.83503550533449
Region289	8.4474312520399	8.3963799643666	8.29253789634312	8.61526283399445	8.22519182137703	8.31135652226006
Region290	9.66450453629908	9.48999934497153	9.57896600399344	9.51916001810306	9.41175273300944	9.41711174018093
Region291	8.59874839720159	8.91229367848642	8.46900771622362	8.99095383468721	8.87993839276823	8.84233177596332
Region292	8.41788226384966	8.41245019453902	8.42139793313614	8.36443905908866	8.34621474339873	8.38690802865809
Region293	7.77957278625385	8.11862701502717	7.9747536605452	7.84388509397716	7.82768549643747	8.07247507956943
Region294	11.9961819436715	11.787299756385	12.0677617140272	11.6972142865582	11.8768601338925	11.7030637226014
Region295	8.25584417211845	8.14830368089577	8.36540796286439	8.18034970297904	8.34857858000227	8.19818495650353
Region296	7.76496120471786	7.75705174778605	7.62693884331465	7.83000359788496	7.75297787196106	7.71846681608845
Region297	8.62489111399904	8.29843271154093	8.73839922365704	8.61686430272013	8.49128224624761	8.29272262783172
Region298	8.86565043848668	7.85614725528882	8.84463973367209	7.775073244912	7.79739498297681	7.81882677673163
Region299	7.7280112154105	7.83176255758737	8.06338010086685	8.24114096885606	8.03762886113003	7.88309363380481
Region300	10.5258836152455	10.3608423566307	10.3910720708801	10.8609141050997	10.5804366105358	10.2755416267441
Region301	9.16958448765864	9.07700904688793	9.27813456452806	9.22582099399705	9.10911788912181	9.16899111083321
Region302	7.59520476811042	7.9027307115151	7.53952510434823	7.71514503649159	7.82508949889732	7.87191565024857
Region303	10.9731614959154	11.2769095738381	11.2451567037222	11.373213190193	11.2918559139214	11.2096258547868
Region304	8.38401117487119	8.4374788928183	8.43648296078039	8.63128211095418	8.41411752819058	8.47145635216356
Region305	8.87464258672827	9.02155182708413	8.9281443182768	9.09605791143195	8.84827404111459	8.96645526917737
Region306	9.50863864696782	9.61792273103695	9.26281457819587	9.61027116851945	9.44659354018058	9.56149443811982
Region307	11.175256148208	11.0679832653926	11.0340909152305	11.4022117964122	11.1930711443338	11.0728478837283
Region308	9.90253053790382	9.88352621955272	9.89354127290112	9.66135289574274	9.95265624479811	9.85330107283862
Region309	8.51474154698532	8.81995603977429	8.48522664766985	8.58433867083433	8.6581028415533	8.81335684314547
Region310	8.10366162290397	8.42926651146264	8.18263497434811	8.34024197880127	8.30368494796685	8.32024492542433
Region311	8.5361201258422	8.80303547647309	8.48041051113685	8.7047107237205	8.53182960205393	8.75128966332592
Region312	8.13298710515894	8.21847598950078	7.88827538695006	8.22306772096122	8.15050170484649	8.23549757589582
Region313	8.17979859550721	8.48030740777491	8.23423600718236	8.45834426945317	8.53611800311935	8.55610300258739
Region314	8.98435374048223	9.15859718663372	8.88891165315855	9.31223869333608	9.01572285149982	9.09326801940296
Region315	9.41390537044582	9.29455482540044	9.09646782526388	9.21184782464598	9.06628574102877	9.22181271969396
Region316	9.48025061202267	9.60648444483957	9.51094201196269	9.30991723292884	9.37852611745462	9.5149148459533
Region317	9.20114018767173	9.47836731385457	9.34535023794638	9.74596524752007	9.74703570585487	9.50879526638416
Region318	10.3417271655339	10.1368046595636	10.147034808907	10.8135048258035	11.0138165621034	10.0068468566518
Region319	8.15502272633571	8.24308129079651	8.14077819329761	8.11661833810074	7.93968908225412	8.25656606793425
Region320	8.17829957832577	8.17023563976658	8.16928703268645	8.09341968765041	8.1256464793764	8.13750816051343
Region321	10.8036453511863	10.5937233219534	10.8267911817523	10.9235267611335	10.8754806307019	10.6002269059526
Region322	7.5368009259263	7.65954179809663	7.40290373974342	7.61115491522572	7.53066219455254	7.64897515684556
Region323	9.07249080803889	8.74614310113267	9.13688863681803	9.06538794332186	9.17432416785132	8.80639953416656
Region324	9.54487820281668	9.42207845528776	9.38547097561051	9.62234592528124	9.30802192892947	9.33070609342693
Region325	10.036920643626	10.1874246236634	10.2251376247516	10.2104838954115	10.3253882221916	10.187869343101
Region326	9.63464064502377	9.29773434497747	9.82185242234724	9.62715037658259	9.53113056912342	9.2981143097121
Region327	8.60273685443227	8.36875609626864	8.38456424349036	8.47402023953305	8.34734710206404	8.3781947855761
Region328	10.0140934824908	10.1208648239322	10.0319261402343	9.89719871031803	9.89912287497491	10.0954040763004
Region329	8.7532742334744	8.80335040945483	8.62871106084361	8.86822090861421	8.63680553005823	8.83728604383723
Region330	9.28301157648876	9.34221517271393	9.19993151249231	9.26016939291762	9.14021797420089	9.31265463356115
Region331	10.4147901858727	10.4993722709868	10.3860331698052	10.502391467767	10.5120767748344	10.4325967591249
Region332	8.45286264756599	8.58507160004412	8.36615103995814	8.62431759441573	8.51489513381157	8.65524339710222
Region333	10.9554359708916	10.7752320069276	10.8168339054775	10.602139255382	10.8710090546437	10.6683249043144
Region334	10.1610287423229	10.2635865868505	10.5064889735746	10.4520398038116	10.6607922953074	10.3539857078033
Region335	8.06082120354512	8.15746612093821	8.38755472021018	8.07809852601625	8.19379516832349	8.29536315413655
Region336	8.00370924808119	8.26789533957956	8.29198375430993	8.1410757839695	8.08106004919443	8.17000204746337
Region337	7.95908922325249	8.26613137850885	7.8311078880914	8.24093633191889	7.91064747629302	8.30501858522842
Region338	8.10774708288964	8.14851636893231	8.0546284292472	8.02099912284247	7.95439620352102	8.14368646957178
Region339	7.77716861903662	7.90555806518625	7.90882269493141	7.67471635960874	7.67662809275505	7.92394482803759
Region340	8.69736902559377	8.48995859361696	8.48293813825092	8.78342445660151	8.62458273280989	8.5818158741176
Region341	8.81680127163153	8.68405351616915	8.73904111878981	8.84284108323449	8.59511420946843	8.72276005901924
Region342	11.0332717800442	10.9105552591289	10.9338629868807	11.0822296952521	11.3361238929056	10.8578042178493
Region343	7.78187114266322	7.60160231268043	7.3457087251776	9.1858744840078	8.77571632961619	7.55705079585155
Region344	7.69835869133348	7.77814813121535	7.82098603306966	7.81407163787425	7.54566009484737	7.81570816586367
Region345	7.5059754597385	7.51838327495523	7.53657542248802	7.41223905964428	7.49193591052776	7.59203954603582
Region346	7.38440138951581	7.76786409308054	7.35540091463613	7.79538408331177	7.55861432882236	7.89085797771175
Region347	8.60292640266113	8.86103337238531	8.59479270156965	8.63332305683323	8.60489726392657	8.92624935666404
Region348	8.06155877520365	8.39608107367433	8.31014968857133	8.21002745942889	7.96595578701556	8.45071625715759
Region349	10.264285036234	10.2706037916229	10.0970815393093	10.1579356694188	10.0872023528447	10.2285282547606
Region350	8.17774468751516	8.23771938447042	8.1160280264019	8.27647341262393	8.00096127789643	8.26146818348018
Region351	10.1252227142727	9.95865941629691	10.5103435237575	10.1132010351474	10.0523747249255	9.93196618118153
Region352	12.634563159715	12.50357095684	12.8329253726043	12.4563429633172	12.5908725135275	12.3934993204491
Region353	8.0019195487102	8.22367486390965	8.09492361537356	8.10112226576099	8.07153256191093	8.16269598748489
Region354	8.6930270680277	8.8509332580887	8.58452125156249	8.71983527963514	8.73760781197224	8.86578533804705
Region355	9.67074282763804	9.78233917898268	9.55984741470693	9.69653191679122	9.74202465647857	9.80633643559155
Region356	10.1419667505026	10.099102856657	10.0936744783162	10.0732649874451	9.935185872781	10.0525997941325
Region357	9.49742711379512	9.5115203360401	9.17894666248884	9.54874917270772	9.39164137580844	9.46844515435949
Region358	10.7807494849728	10.5612844677516	10.7459595501093	10.6332640340525	10.5830124226551	10.5181327547905
Region359	12.1106378999254	11.608618138182	12.0578669676056	11.7350325959617	12.0044014153208	11.5822487112836
Region360	10.1066330077571	9.88721849275123	9.89652417911988	10.0053729252472	10.0700139615007	9.79055395264943
Region361	8.32007031762228	8.99716410369843	8.49171882406666	8.67577112836714	8.78892910725426	9.08736825307291
Region362	8.0224099934042	8.20913876756859	8.37498086004763	8.50082589148299	8.26287511446856	8.38606579181613
Region363	7.93914313518087	8.05201122379314	8.10367423449671	8.03616749389515	8.01974316662723	8.13409167221822
Region364	8.38737208618262	8.36723434124624	8.13829576112732	8.46903368675449	8.42511926211851	8.4588480541356
Region365	10.3417936245344	10.3660518657062	10.330716753218	10.2786348378123	10.5244286433343	10.318406473495
Region366	11.0832919948171	11.0757116644387	11.1366326038393	10.8503824979655	11.1133645775844	10.912016832862
Region367	11.1048190148293	10.860025244972	11.2487283762962	10.835826332385	11.0663799342394	10.8398890166622
Region368	10.2196793822541	9.97062625203847	10.5073675967747	9.68394928691245	9.73169474795768	10.1216164329847
Region369	7.89130722829684	8.23845052051194	8.31510220034082	8.18487464959378	8.16642561411537	8.31944325734076
Region370	8.50798736927521	8.88278834583481	8.51202778923498	8.64625474720367	8.69649687581006	8.94267672666859
Region371	7.12571210816518	7.34755714527392	7.12232558792819	7.36575334813517	7.24528541732321	7.38222330241567
Region372	7.9444982455897	8.10554915477131	7.91083545978513	8.07294073264232	8.17708374550392	8.06267043312848
Region373	8.6369204096198	9.01658548452485	8.56239000571371	8.69807903194103	8.7717000939822	8.89635394408548
Region374	8.91267392512627	8.92780492113904	8.76480262260138	8.47648336344085	8.62982684183252	9.07393148591719
Region375	8.95916405884195	8.78255081232472	9.14620664786139	8.70160423619219	8.7176784542446	8.88374834102359
Region376	10.791969080902	10.6191810111154	10.8608594817086	10.5401798760742	10.6992806449465	10.7005897555798
Region377	9.03659094333531	8.77775009983819	8.86888528520766	8.79891019322253	8.76734055769962	8.76973505354426
Region378	8.46785893654967	8.74487928372869	8.8635608574122	8.66030984256867	8.66469762046074	8.76695045385358
Region379	7.48145019672836	7.59016835308232	7.47216083769893	7.46799092620237	7.50094733573931	7.58632847638283
Region380	8.29237997350253	8.66047092383053	8.19770054387337	8.55429194078232	8.32267582738793	8.54830196252722
Region381	8.43063981412618	8.48696967100818	8.86107650222549	8.79072378086733	8.66680569357419	8.46286871178217
Region382	9.64317811834698	9.62382729539989	9.88510117422595	9.63868722739588	9.83954569643858	9.61017675554595
Region383	9.39256895654308	8.26073480593144	9.44882992753928	9.39916630242261	9.68832768553138	8.41042458077415
Region384	9.52963292833096	8.77330852748311	9.69117812270364	10.2253216901151	10.4129532121702	8.83614746606885
Region385	7.81344567501141	7.3705727576999	7.89738026220769	7.68437898606726	7.71464612818585	7.48075104118659
Region386	8.44375520674353	8.15867516703919	8.64807330674001	8.07452486269863	8.56404411780284	8.22124656206853
Region387	8.19877583113371	7.73615376439626	8.36123861026089	8.13371395321951	8.23021207133774	7.84125550486326
Region388	9.46019157659572	9.96718143285118	9.9677888613713	9.81292389364199	9.97320098656865	10.0910095642647
Region389	7.48925232945115	7.76919480993358	7.41985626529935	7.86975119078405	7.9862820222432	7.83342904631764
Region390	8.53907953222249	8.09606414912541	8.17840284479515	8.15691774871478	7.97466128401515	8.02318283619984
Region391	8.69691945711406	8.88059645171573	8.79186284660093	8.56818376108513	8.75754711976516	8.93771646015392
Region392	10.470207278142	10.4847419076107	10.2935242847299	10.2632400097355	10.5228002436795	10.4723321123771
Region393	8.77387247700293	8.69618514661991	9.15585995881784	8.80897474137494	8.96994980779251	8.78651436455017
Region394	8.78673010029893	8.49913888240873	8.73131173799809	8.51286573528412	8.61949817852197	8.54988855427705
Region395	9.26356331813627	9.00316978742799	9.32367151834583	9.21536654638403	9.05568379213472	9.02979460936903
Region396	8.85541550238046	9.02601275735274	9.23507924244307	8.80724704055444	8.97310842106844	9.124477362868
Region397	10.2622366673428	10.1413507941317	10.1778021102487	10.1183832476222	10.1555626022878	10.1435797690398
Region398	7.18784801186581	7.42059193727267	7.24246590319399	7.32593647720162	7.39640080150544	7.46732351147446
Region399	8.97006920665634	8.82141944464932	9.40165321198096	9.21042232739102	9.27953087458112	8.88582693991069
Region400	8.57487963941522	8.69382845305016	8.26391772036209	8.71388680243081	8.53591817474068	8.7508892579186
Region401	11.8872926674828	11.7874122618834	11.9937705442967	11.7880620889232	11.9281429359379	11.734855043749
Region402	9.81635266712505	9.90376809455671	9.87240542992311	9.90939761905015	10.009721880877	9.84742710744453
Region403	9.89717013968764	9.58914584572101	9.60969056576661	9.71306502533139	9.65916471284034	9.55475916747383
Region404	7.61198153114642	7.70720312644905	7.63917426104676	7.6406225801687	7.79119316109916	7.7384915942922
Region405	10.0093655922532	10.0366418245283	9.87266433395373	10.063394807387	9.96545966712529	9.99660330695904
