geneID	ChIP_region	ChIP_factor	ChIP_direction	Gd7	Toll10b	Toll9
FBgn0015609	Region818	Toll10b	Up	-2.54239708454624	4.47929217889564	-2.70460183252122
FBgn0032682	Region832	Toll10b	Down	2.04031329350373	-3.74146936920578	2.33501505505078
FBgn0032682	Region833	Toll10b	Down	0.696924933291073	-1.98372357481222	1.58871965745362
FBgn0032693	Region839	Toll10b	Up	-6.13943195453905	6.75357315117896	-1.97628208557312
FBgn0003896	Region851	Gd7	Up	3.55588927710336	-2.07614719485836	-0.912937975726144
FBgn0003896	Region852	Gd7	Up	5.39558098196466	-2.42177342559647	-2.20192465277559
FBgn0003896	Region853	Gd7	Up	5.19699396624693	-2.37152085450932	-2.07729409596642
FBgn0015380	Region875	Toll9	Up	-0.585979157904213	-1.19119954335681	1.86934369251093
FBgn0015380	Region876	Toll9	Up	-0.852294242558244	-0.419850948794043	1.24732655902198
FBgn0015380	Region885	Toll9	Up	-1.47892396379163	-1.04329794108709	2.51724951547609
FBgn0015380	Region886	Toll9	Up	-0.958230484745645	-0.734807155145576	1.69693564502655
FBgn0051687	Region933	Toll9	Down	0.582623009030001	0.490924825366097	-1.08126080440733
FBgn0039993	Region1055	Toll9	Up	0.159893231725211	-1.69233243169143	1.75144007565286
FBgn0039994	Region1095	Toll9	Up	-1.13898203163937	-0.844905441778379	1.985070521682
FBgn0039994	Region1096	Toll9	Up	-0.918706130528152	-0.393815725099056	1.27865911244913
FBgn0024189	Region1274	Toll10b	Up	-0.84586847524292	0.955776388930969	-0.30063984996042
