geneID	min	max	mean	sd	overQC
Region2275	7.93899951425307	8.32956240015807	8.12107294538921	0.123073180825323	12
Region2276	9.12778273110981	9.6882338969689	9.39768285164789	0.230168505531359	12
Region2277	8.89969093737406	9.44283134922365	9.15397180493027	0.177784384934533	12
Region2278	6.71405147731246	7.6434215177081	7.21805548700169	0.32674502101169	12
Region2279	6.69276146782586	7.41813600447853	7.11400650313071	0.225799510458993	12
Region228	8.44544205114873	9.30311449102566	8.89091856361678	0.339870963534609	12
Region2280	8.3989197974834	8.77101762606893	8.58033469344293	0.116371610447633	12
Region2281	6.4069691463064	7.39138352244361	6.98489880765636	0.357465582867356	12
Region2282	6.29385224015368	6.88770755543014	6.56743137703037	0.166402976189459	12
Region2283	7.79679587582764	8.07112537837312	7.94757945141257	0.0766372813052754	12
Region2284	8.65594644590522	8.90143999191052	8.75522770382196	0.0763788448952846	12
Region2285	7.89578374139934	9.23582084070634	8.5537288668784	0.346004985460206	12
Region2286	5.37274253077511	6.50410891344019	6.20055246477422	0.393486864210033	12
Region2287	8.18067634403258	8.48583485657992	8.327027626083	0.099774276001303	12
Region2288	10.0181482691725	10.5984684284567	10.3121950027978	0.282410103932275	12
Region2289	7.12946544252177	7.51943432001762	7.32591867554851	0.112152637124378	12
Region229	9.20238998227525	9.47662873950918	9.34713612796424	0.0896986921933943	12
Region2290	8.28223719266201	8.4615293287874	8.40954193155309	0.0560317440473172	12
Region2291	7.56775709069052	8.49679503668326	8.00406737143274	0.321226213743272	12
Region2292	8.59118532121121	8.97385553851306	8.79207731780411	0.117582517872463	12
Region2293	6.58870720762752	7.03255672805309	6.81135428858748	0.152167620119399	12
Region2294	6.64802551411135	7.28657522139071	6.98631003655015	0.193118704363624	12
Region2295	8.81152817925397	9.13587613981931	8.95093525719135	0.11658911100747	12
Region2296	7.1684998568471	7.99058737645355	7.60025275290347	0.240532983120394	12
Region2297	6.87446948323763	7.282905500364	7.08651197193867	0.140410333080909	12
Region2298	5.91383687624256	6.57534594826593	6.27157683371528	0.226269066710273	12
Region2299	6.68070883291773	7.26564227033652	6.93053414887578	0.162292714615378	12
Region230	9.23697423183975	10.1156303335562	9.65783222310629	0.398871521656185	12
Region2300	6.72558559064195	7.48985737089568	7.05719013007395	0.216757150623214	12
Region2301	5.73935124772051	6.70371969566225	6.19761818402321	0.324949788280198	12
Region2302	7.19281404257975	7.76170062338564	7.45089708950332	0.163731104345883	12
Region2303	7.59097319305651	8.04043933621221	7.84514111972518	0.141212381578769	12
Region2304	7.5738233394638	7.89020633245353	7.73119176273487	0.107814278583829	12
Region2305	6.90051010124512	7.65424347033839	7.40903440977177	0.245618846358786	12
Region2306	6.41020041149005	7.29518736993587	6.94574922781652	0.33623588644292	12
Region2307	9.85836723451287	10.6858879336664	10.162940388936	0.309565840809413	12
Region2308	9.76473612717521	10.4461508615051	10.0489254326063	0.291423944035768	12
Region2309	5.38584547657029	6.93522759281174	6.38272718461068	0.5067447787212	12
Region231	8.20727477620779	9.23768435610889	8.57136241150683	0.378627289901618	12
Region2310	5.97253855666305	7.64638072173248	7.13735024227168	0.569175518202965	12
Region2311	5.45693183074823	7.06585900820915	6.53908630590582	0.511549545465698	12
Region2312	5.7331299593763	6.89488041601381	6.3485864471121	0.36335145742203	12
Region2313	5.68900010353186	7.01870407859	6.53431755683454	0.427256327449172	12
Region2314	5.95553526645158	7.45546946792257	6.89137185539552	0.497925853606131	12
Region2315	7.52904810926395	8.16308799453789	7.68779398447033	0.169041571556759	12
Region2316	7.20887360389046	7.57362931976029	7.39934193692356	0.101417074688926	12
Region2317	7.43524520628903	8.04539339263851	7.69521966509784	0.20678751055134	12
Region2318	8.22726953195679	8.97511493224341	8.58007155741346	0.281577872176769	12
Region2319	6.74604195925654	7.1364695593405	6.97849759981578	0.115704966447714	12
Region232	6.97564946731184	7.42723088694974	7.22441796951577	0.149464263511705	12
Region2320	8.48964355815551	9.01335136747273	8.72159053885964	0.202260905156723	12
Region2321	5.45888279976353	6.53925700024638	6.10898799091261	0.354334424351413	12
Region2322	6.47403091719059	7.29530952116394	6.94690310044876	0.319869671817247	12
Region2323	7.59535839801516	8.62857388037629	7.89159208477877	0.350777363842283	12
Region2324	6.97536422525577	7.543281565645	7.31282747233044	0.187354098271893	12
Region2325	6.73721316008144	7.46585116610945	7.1865895245721	0.239401828920953	12
Region2326	7.98364070771689	8.60431577440276	8.32307658874752	0.239738225859577	12
Region2327	7.32772045029093	8.19849443883549	7.75980862515221	0.225163596491476	12
Region2328	10.288440534926	10.6613109688387	10.4579873947665	0.16523646954008	12
Region2329	7.31480310278324	7.91149318782342	7.6112206788892	0.21188075502027	12
Region233	8.45535154695592	9.00171898015806	8.74686103479624	0.234372660022452	12
Region2330	7.65732828575497	7.89005005999737	7.77932892277868	0.0780297239850295	12
Region2331	7.25455256298004	8.18175641357981	7.71819804090863	0.23954232236973	12
Region2332	7.34982948666437	7.67445681746504	7.55433677855112	0.110635547922963	12
Region2333	9.32537224379089	9.98910044914658	9.66071655014089	0.30730769097976	12
Region2334	9.5670412843434	10.1302836882249	9.85692932947019	0.24358296741657	12
Region2335	7.21824389602749	7.81422112006425	7.49980141735683	0.171234949222586	12
Region2336	9.19666401675026	9.76744021603422	9.44846528412404	0.216710052967861	12
Region2337	6.05571335144533	6.6215745649673	6.40798378689548	0.159712615410721	12
Region2338	6.31999194617625	7.05009514920294	6.68442279191529	0.219664895373394	12
Region2339	8.28201995402564	9.07890320985731	8.58375889150975	0.296676799844927	12
Region234	8.54854579177943	8.98279247571126	8.78252319577055	0.157794422324012	12
Region2340	6.81696020572591	7.64397652117862	7.28165414781048	0.294610028645921	12
Region2341	7.14457638123764	7.68516864492565	7.40734671124687	0.175282847925313	12
Region2342	7.25743375693003	7.62872761851253	7.45378865521562	0.114372987629095	12
Region2343	6.82038756998623	7.32436771062997	7.06403114158883	0.173879484830702	12
Region2344	6.70757276658697	7.37000933788102	7.09272302691635	0.250494656624698	12
Region2345	7.16677776589507	7.68463042857021	7.49329909466251	0.14982191003677	12
Region2346	8.54547822521125	8.7288496275926	8.64295567311157	0.0576286649809441	12
Region2347	8.11357698113815	8.42831713019892	8.23867412114264	0.101557111239454	12
Region2348	7.15522139169002	7.60891078458092	7.41923631840823	0.151607620765565	12
Region2349	9.6301659870941	10.2512023911434	9.92181587037728	0.27216864295716	12
Region235	7.1208391470597	7.87780492925349	7.57737413124873	0.245369317835772	12
Region2350	8.50840395685663	8.99098635835892	8.74971691665361	0.177056603242054	12
Region2351	7.6300528694734	7.8599293219463	7.7386250255697	0.0813366915546881	12
Region2352	7.91349529103992	8.83652178266634	8.27991014489868	0.357775800833297	12
Region2353	7.24278285307147	8.21657016077724	7.81965341339421	0.314801521144478	12
Region2354	6.41678121573207	7.2180789749742	6.84573825554998	0.260787574322924	12
Region2355	6.99583044550869	7.57885619846405	7.38176281926496	0.163133146344604	12
Region2356	6.53002836286664	7.12377554892191	6.89302752885949	0.181104562067093	12
Region2357	7.13672159162753	7.64875004666831	7.41455733819726	0.134250653163401	12
Region2358	7.2859132592287	7.7200899258386	7.50558073281834	0.13688049310994	12
Region2359	9.82786835828744	10.2343167143106	10.014825887021	0.170700931296794	12
Region236	7.55164665517441	8.19197412206339	7.75882853037552	0.178944554085303	12
Region2360	7.23218720920827	7.76091253842982	7.59200417067545	0.175773859224131	12
Region2361	6.67323937064671	7.34446216443833	7.04193133405984	0.259456401050331	12
Region2362	6.76145390857602	7.05909230946484	6.93175338229371	0.10211058616394	12
Region2363	6.7230295101511	7.35466947545324	7.00557385674388	0.202431744368972	12
Region2364	6.34799364712562	7.64597086681227	7.15205296889961	0.455112418823176	12
Region2365	5.57005035251418	6.77407224239147	6.24307213841274	0.491150408328632	12
Region2366	5.70842323132181	6.6405250215531	6.23851463893476	0.344922213012075	12
Region2367	8.58303891585635	9.31949116793511	8.7871787158529	0.251072074013661	12
Region2368	6.41976618669014	7.03869974961923	6.77899741094137	0.198133289401358	12
Region2369	5.7009742788093	7.31283554690515	6.55423794402938	0.640947100664144	12
Region237	8.72186246272352	9.5531632955293	9.12182472131064	0.371056302825689	12
Region2370	5.97054926981652	6.776805069236	6.38105418168742	0.236456114976527	12
Region2371	8.09463535943251	8.56098367096907	8.30591747922978	0.159233228314411	12
Region2372	6.30135771294963	7.41348750130841	7.0527330283255	0.355056719770844	12
Region2373	9.10485403999788	9.74278098260942	9.37603732172123	0.211504194488464	12
Region2374	7.01569253142433	7.6062749245078	7.31712552660677	0.147495606224017	12
Region2375	6.17696217385377	6.85110897315608	6.57012694626736	0.225450113541176	12
Region2376	8.73437234195356	9.17473309975365	8.94703859641021	0.172441280478647	12
Region2377	6.87418079125824	7.52070688344739	7.16169835621845	0.187158281397947	12
Region2378	7.37664882149874	8.16034148047482	7.73760969377354	0.286004036051555	12
Region2379	7.00190496881085	7.49617335374198	7.20982332949773	0.134612864791596	12
Region238	6.24164865676215	6.98831250392736	6.73565173915053	0.237199753911464	12
Region2380	9.09741310271893	9.70376287670287	9.39559286374433	0.26372781729812	12
Region2381	7.92616107000968	8.22850958317928	8.08888800195659	0.0891256932459718	12
Region2382	6.72945494891246	7.19531298877377	6.95315403517961	0.136872454869857	12
Region2383	7.43562495369506	7.75221717298587	7.58694611740325	0.0963899690561671	12
Region2384	7.92186880017812	8.47747780523139	8.29416686590888	0.172554701837132	12
Region2385	8.19254619991953	8.51797255945331	8.36189210463465	0.110025941248306	12
Region2386	7.80371219572712	8.23510255758755	7.97482513337048	0.137644534794159	12
Region2387	9.10332173628111	9.55427891842004	9.25955081760065	0.169754995446481	12
Region2388	7.28069064630428	7.85844105536101	7.56506396433778	0.165292080687638	12
Region2389	10.0282813033611	10.5951804091996	10.3073506131796	0.272277083385162	12
Region239	8.38696641195946	9.04579775909795	8.66402337493639	0.246371898705829	12
Region2390	10.1098643947684	10.9108548980149	10.4898890913556	0.376146876658049	12
Region2391	9.87647223216034	10.4188583892846	10.1370607420889	0.246410479382099	12
Region2392	6.12887964559339	6.9066834178226	6.57400778734485	0.244076631205846	12
Region2393	10.0623728395438	10.8080776421304	10.3909478986697	0.295987525888064	12
Region2394	6.61525357946081	7.30401627709292	6.97101732912112	0.194677216998132	12
Region2395	7.18154369728706	8.02307854280791	7.5720621655971	0.247867806417972	12
Region2396	8.26752625640748	9.57499941026186	8.74682107719853	0.499528276778309	12
Region2397	9.07236022170864	9.98690033270852	9.48616861538883	0.380476327656101	12
Region2398	8.66855010535041	9.15479554004209	8.8913036851959	0.181291182048131	12
Region2399	8.46994383551957	8.84706566176968	8.66030039132671	0.106090459803538	12
Region240	6.20007559256059	7.47094016019388	7.07191759269989	0.413591848103022	12
Region2400	8.08458819720656	9.06269511671202	8.55877963967435	0.377795663980071	12
Region2401	8.2493592168447	9.42840109608475	8.83330239945783	0.564230719003453	12
Region2402	4.77464925237652	6.01010295975686	5.59883104257674	0.472370362850975	10
Region2403	5.26318118864487	6.98596300117127	6.39504200530272	0.642316263830741	12
Region2404	6.06007092639166	6.77722031203406	6.5719613428285	0.192213829547443	12
Region2405	8.99078101477277	9.67848643223388	9.30220716918726	0.262726239430147	12
Region2406	7.90065384555672	8.756521220642	8.24971905637198	0.305093467197647	12
Region2407	7.20844293151714	7.81395562988202	7.55369513012885	0.248522221865001	12
Region2408	6.56456246938982	7.06321227386662	6.86669732267996	0.169973218764483	12
Region2409	7.36448757003197	7.77167731388452	7.52704423722187	0.120870141604499	12
Region241	7.51550283700709	7.95921040848691	7.73504156596085	0.131063450727589	12
Region2410	7.74131920130951	8.1511291466297	7.95861419053261	0.12722977894297	12
Region2411	6.72754210358737	7.51070995950231	7.28467133225879	0.266766054831539	12
Region2412	6.2047941215595	6.97495993010181	6.71961821378707	0.220451305171357	12
Region2413	6.29862878399947	6.96364811547089	6.71490527965743	0.250828338136449	12
Region2414	8.88138003440399	10.2803771168	9.52483447411708	0.642757769854813	12
Region2415	6.21979132692455	6.97445466993535	6.68052512708086	0.280998026862269	12
Region2416	7.50648857506794	8.24660818529325	7.72322592855874	0.246387547715259	12
Region2417	9.33109103817891	9.89356624561363	9.59792518309213	0.242940247709898	12
Region2418	8.52632493270226	9.31464828325274	8.89438949602824	0.355007455046578	12
Region2419	8.69194406712976	9.25073942857622	8.93197369378606	0.205296524750791	12
Region242	6.73157392607333	7.15630775523901	7.00872540349701	0.137716532628877	12
Region2420	7.33497326161834	7.9818770737029	7.63447078904465	0.194452418766126	12
Region2421	7.45713300626195	7.90533123195763	7.60298332434474	0.144677351374431	12
Region2422	6.77823239220003	7.25556291737458	7.09411521665412	0.156261324963099	12
Region2423	7.26684965978246	8.00910636791969	7.69316821653846	0.243945052625684	12
Region2424	7.53628790447362	7.93979112490387	7.69598293141072	0.117515829520182	12
Region2425	7.22918612154223	7.6746563898658	7.44135002997782	0.140690639201306	12
Region2426	8.59841002350754	8.87980690679065	8.73507986382491	0.0738196603219407	12
Region2427	6.06622109763725	7.69146286437722	6.96684383288162	0.494360101425287	12
Region2428	7.4170122744542	7.87490002407747	7.54245581600451	0.139388359607414	12
Region2429	7.25938474856278	7.91025884104165	7.63988325032629	0.241070690133766	12
Region243	6.97345384171337	7.57992666663794	7.30717764450396	0.195939800619041	12
Region2430	7.84209551887416	8.96295130512619	8.39607054016932	0.472114012845115	12
Region2431	6.5222408613444	7.60400212694843	7.13939021923994	0.297627146250911	12
Region2432	7.41918943111465	8.06331498273981	7.71870443655775	0.245016228277697	12
Region2433	7.92662456280405	9.20720714120739	8.55418284457888	0.570463310626398	12
Region2434	6.01850103073898	6.60847248066478	6.31709481152643	0.150681113908613	12
Region2435	7.38450408888929	8.89470975377876	8.07067296659039	0.560687145039844	12
Region2436	6.4449750467015	7.07436585018543	6.75496010447687	0.191675104096161	12
Region2437	9.3086624055269	9.85847810467389	9.57042450868593	0.204149055486268	12
Region2438	8.29496036621568	8.54957337921949	8.45924735726946	0.0706412549579272	12
Region2439	6.98897250084639	7.75806524637469	7.38195874325879	0.247252927597763	12
Region244	7.18795963543985	7.47287896154665	7.33175142625769	0.0891787450105404	12
Region2440	6.88871903479884	7.41724106024702	7.15613078174454	0.177392861134658	12
Region2441	7.36207723959405	7.6312304344788	7.50523293349763	0.0906910425841842	12
Region2442	8.31350871793045	9.09950506109936	8.70692064755041	0.329850362554175	12
Region2443	7.68212061745234	8.21568195471522	7.98405696572685	0.185978431606686	12
Region2444	6.53155077524327	7.08303434687944	6.92127347402558	0.165752205448665	12
Region2445	7.65719138678765	8.24249291713142	8.05656502082831	0.187210707342073	12
