geneID	factor	direction	annotation	annotation2	PROseq_Time	PROseq_Gd7	PROseq_Toll10b	PROseq_Toll9	PPC_Gd7	PPC_Time	PPC_Toll10b	PPC_Toll9	PPC_factor	PPC_direction	ATACseq_geneID	ATACseq_factor	ATACseq_direction	ATACseq_Time	ATACseq_Gd7	ATACseq_Toll10b	ATACseq_Toll9	CBP_factor	CBP_direction	CBP_Gd7	CBP_Toll10b	CBP_Toll9	K27ac_geneID	K27ac_factor	K27ac_direction	K27ac_Gd7	K27ac_Toll10b	K27ac_Toll9	Enhancer_Gd7	Enhancer_Toll10b	Enhancer_Toll9	SYMBOL	SYMBOL_unique	PC1	PC2	PC3	PC4
FBgn0037819	Toll10b	Up	Literature & This	DE	0.933437748351629	-1.78532645431957	4.54072347500495	-3.76389258032093	-0.434566316173424	0.34178792077022	2.80697133930954	-3.92796803849892	Toll9	Down	Region5683	Toll10b	Up	-0.227638711018005	-1.48282551711281	2.36304766635349	-1.36394670332712	Toll10b	Up	-2.29373573942656	2.43808420058486	0.288250866978349	Region3788	Toll10b	Up	-1.77714237840179	2.17121514165087	-0.814540608909934	-5.55370363494116	6.97234700858922	-1.8902364452587	CG14688	CG14688.1	5.3261514270023	-2.81512932475975	-3.1295320356275	2.02021303372584
FBgn0037819	Toll10b	Up	Literature & This	DE	0.933437748351629	-1.78532645431957	4.54072347500495	-3.76389258032093	-0.434566316173424	0.34178792077022	2.80697133930954	-3.92796803849892	Toll9	Down	Region5702	Toll10b	Up	-0.534315280534231	-1.54188643036275	2.79695833459855	-1.90271738270411	Toll10b	Up	-0.930679386871323	3.61519222761942	-3.39734515266943	Region3794	Toll10b	Up	-1.83800668590702	4.67134239450373	-3.56177915923566	-4.31057250314109	11.0834929567217	-8.8618416946092	CG14688	CG14688.2	7.50755325305507	-9.95548793729386	-0.329292647320395	0.159972997554029
FBgn0037819	Toll10b	Up	Literature & This	DE	0.933437748351629	-1.78532645431957	4.54072347500495	-3.76389258032093	-0.434566316173424	0.34178792077022	2.80697133930954	-3.92796803849892	Toll9	Down	Region5702	Toll10b	Up	-0.534315280534231	-1.54188643036275	2.79695833459855	-1.90271738270411	Toll10b	Up	-0.930679386871323	3.61519222761942	-3.39734515266943	Region3795	Toll10b	Up	-1.20581811041346	2.494161193108	-1.69719710871075	-3.67838392764753	8.90631175532597	-6.99725964408429	CG14688	CG14688.3	5.61953518333318	-7.98457611758491	-1.40739158653572	0.137547736441584
FBgn0040089	Toll10b	Up	This	DE	1.25983292119524	-3.24013801421331	6.32979600725285	-4.22479922012468	-1.50599926780068	-0.184752087490205	6.95903780830966	-9.14195926221745	Toll9	Down	Region9188	Toll9	Down	0.0887774897850187	-0.871606392051357	3.65539413605884	-4.03296046327332	Toll10b	Up	-0.632071360323663	2.30276482523912	-2.10322479013278	Region5684	Toll10b	Up	-0.447732815731984	2.23568792175496	-2.09825706853203	-1.951410568107	8.19384688305292	-8.23444232193813	meso18E	meso18E	5.10489692900595	-9.15594889509667	-2.9069593359213	-2.44396938726089
FBgn0040089	Toll10b	Up	This	DE	1.25983292119524	-3.24013801421331	6.32979600725285	-4.22479922012468	-1.50599926780068	-0.184752087490205	6.95903780830966	-9.14195926221745	Toll9	Down	Region9194	Toll10b	Down	0.557398488096891	1.18749661502511	-1.88814518851175	1.08621667484669	Toll10b	Down	0.585941327146196	-1.87115078420529	1.59701348765659	Region5692	Toll10b	Down	1.34047589026371	-1.55839176530836	0.525468830520001	3.11391383243502	-5.3176877380254	3.20869899302328	meso18E	meso18E.1	-7.32816517996148	2.63507347140635	-9.62625902468386	-3.04417633280331
FBgn0050115	Toll10b	Up	Roshan & This	DE	0.365298832877002	-2.05983309650292	4.75913872173766	-3.68835173830832	-1.05297129758266	0.463347270185819	1.55146489851606	-1.0404167500848	Toll10b	Up	Region2781	Gd7	Up	-1.22349849697361	1.73532793225285	-1.37083861023434	-0.392097027048618	Gd7	Up	2.18330259991815	-2.06272389856454	-0.619624263183796	Region1866	Gd7	Up	1.46096239777787	-0.727792849054214	-0.515447064016734	5.37959292994887	-4.16135535785309	-1.52716835424915	GEFmeso	GEFmeso	-8.63099167607725	-2.10596609390225	-6.78292127685799	-3.90342101681111
FBgn0052475	Toll10b	Down	This	DE	0.413439423919724	5.57997984334057	-7.88646675417275	3.16487802783887	10.6157854434433	-0.635970525540076	-14.0620967778466	7.93896113758752	Toll10b	Down	Region3306	Toll10b	Down	-1.25928482300682	2.3592183706437	-4.53583478313316	3.27665866927884	Toll9	Up	0.197373780246239	-2.9939843588169	3.70127925943173	Region2243	Toll10b	Down	0.916420386339949	-3.39534822517643	2.97116639419321	3.47301253722989	-10.9251673671265	9.94910432290378	mthl8	mthl8	-18.4365823278572	11.0194119099462	1.77478786736255	6.32703081419419
FBgn0052475	Toll10b	Down	This	DE	0.413439423919724	5.57997984334057	-7.88646675417275	3.16487802783887	10.6157854434433	-0.635970525540076	-14.0620967778466	7.93896113758752	Toll10b	Down	Region3307	Toll10b	Down	-0.853861209977911	1.97799459911947	-2.30785439764508	0.615685498200177	Toll10b	Down	0.648362926874487	-2.03471359259065	1.71926916584655	Region2243	Toll10b	Down	0.916420386339949	-3.39534822517643	2.97116639419321	3.54277791233391	-7.73791621541216	5.30612105823994	mthl8	mthl8.1	-16.2148755140661	6.34456871060746	3.79627046421943	5.43704606232597
FBgn0052475	Toll10b	Down	This	DE	0.413439423919724	5.57997984334057	-7.88646675417275	3.16487802783887	10.6157854434433	-0.635970525540076	-14.0620967778466	7.93896113758752	Toll10b	Down	Region3308	Toll10b	Down	0.540814697953944	3.20470559089568	-4.49911485095676	2.08103241633229	Toll10b	Down	1.04289672431619	-2.69296645014702	1.98939582993562	Region2243	Toll10b	Down	0.916420386339949	-3.39534822517643	2.97116639419321	5.16402270155182	-10.5874295262802	7.04159464046112	mthl8	mthl8.2	-19.155727969005	8.13755983467433	2.5253346557649	4.90915525391243
FBgn0261245	Toll10b	Up	This	DE	1.40255216203985	-4.78022700998513	9.80696410922802	-6.87185402079156	-6.56733546802142	1.06443037408817	11.6752130738948	-9.71653749508157	Toll10b	Up	Region8942	Toll10b	Up	0.203921716617724	-2.80003689005935	3.39865801260689	-1.05928975459473	Toll10b	Up	-2.3197593606157	4.4265749406666	-2.33265827353255	Region5542	Toll10b	Up	-2.40247959127529	4.31614735086428	-2.64921416400228	-7.52227584195034	12.1413803041378	-6.04116219212956	sing	sing	12.5875575598986	-7.86758570092982	-6.26200925060484	-0.452960535414931
FBgn0261245	Toll10b	Up	This	DE	1.40255216203985	-4.78022700998513	9.80696410922802	-6.87185402079156	-6.56733546802142	1.06443037408817	11.6752130738948	-9.71653749508157	Toll10b	Up	Region8943	Toll10b	Up	0.95429237725487	-1.83289116081011	1.98263290613269	-0.348222030322343	Toll10b	Up	-2.73892806860485	4.06933447158589	-1.20560989953829	Region5542	Toll10b	Up	-2.40247959127529	4.31614735086428	-2.64921416400228	-6.97429882069025	10.3681147285829	-4.20304609386291	sing	sing.1	11.0143897469752	-6.02289189630426	-7.2249164812439	-0.391109126453106
FBgn0268063	Toll10b	Up	Roshan & This	DE	-1.34585403158436	-5.23182774675075	6.85653024349036	-2.23388083795338	-3.27817278634634	-2.81903747876466	4.57589548353275	-2.82859638812459	Toll10b	Up	Region3825	Toll10b	Up	-1.4405418449878	-1.30334171153665	3.00547989363227	-2.52257178930409	Toll10b	Up	-2.54788565984451	4.65032416490109	-2.2789189691324	Region2583	Toll10b	Up	-2.62067754324212	4.96370855876459	-3.17631003688486	-6.47190491462328	12.6195126172979	-7.97780079532135	ltl	ltl	11.5657520320246	-7.85471494630371	-0.710468691852	-2.36041812817646
FBgn0268063	Toll10b	Up	Roshan & This	DE	-1.34585403158436	-5.23182774675075	6.85653024349036	-2.23388083795338	-3.27817278634634	-2.81903747876466	4.57589548353275	-2.82859638812459	Toll10b	Up	Region3825	Toll10b	Up	-1.4405418449878	-1.30334171153665	3.00547989363227	-2.52257178930409	Toll10b	Up	-2.54788565984451	4.65032416490109	-2.2789189691324	Region2584	Toll10b	Up	-2.13792416564644	3.51327350776162	-1.99025296862946	-5.9891515370276	11.169077566295	-6.79174372706595	ltl	ltl.1	10.271572376192	-6.60384089736848	-1.41745505912952	-2.41445231074648
FBgn0000576	Toll9	Up	This	DE	-1.05819646419355	-1.55230810832943	-1.16399917023442	3.69898318752858	1.05837167855534	-0.341777387904755	-1.10670411578274	0.314738037033947	Toll10b	Down	Region5920	Toll9	Up	0.232562339120407	-1.13823306928661	-0.788935750037788	2.6639253074129	Toll9	Up	-1.78305077723813	0.44182814963558	2.16920404837974	Region3939	Gd7	Down	-1.21242462474798	-0.0394607024032207	1.14907335273769	-4.13370847127272	-0.386568302805429	5.98220270853033	ems	ems	-2.46621030580927	8.313510214567	1.54592789836221	2.01816643645073
FBgn0002734	Toll9	Up	This	DE	2.3368211810618	-2.72943459410077	-0.3116469520843	4.1378045094834	1.09205116061264	0.185655882338785	-1.61855921007	1.09439220670077	Toll10b	Down	Region6860	Time	Up	2.97271279967411	-1.09086462318442	0.566182342944357	0.66786010862237	Gd7	Down	-2.12646910868699	1.40814272154834	1.40766165739331	Region4530	Gd7	Down	-1.71934957892197	-0.058038013556186	1.63184060782877	-4.93668331079338	1.91628705093651	3.70736237384445	E(spl)mdelta-HLH	E.spl.mdelta.HLH	0.242855814382776	6.42989823191449	2.44998889984174	0.713252754739583
FBgn0002931	Toll9	Down	This	DE	-1.87472350622471	4.53741568426738	1.47115677095527	-8.17845207302475	1.22825346566185	-0.0431324157993504	-0.126699967056304	-1.50401905913779	Toll9	Down	Region59	Gd7	Up	-2.23163556097492	3.67575930047451	-1.99467320362527	-2.12655184312009	Gd7	Up	4.2442263250166	-2.88958712879014	-2.70373594039146	Region8	Toll9	Down	3.22085575710101	2.12482144058611	-5.31701993313892	11.1408413825921	-2.7594388918293	-10.1473077166505	net	net	-13.9659723490331	-14.0642268675589	-5.00945617981292	-0.846682861567846
FBgn0002931	Toll9	Down	This	DE	-1.87472350622471	4.53741568426738	1.47115677095527	-8.17845207302475	1.22825346566185	-0.0431324157993504	-0.126699967056304	-1.50401905913779	Toll9	Down	Region60	Toll9	Down	-1.86082502159591	-0.591933456491584	2.94526188974754	-3.398689530589	Toll10b	Up	-1.56828523539594	6.04047274789587	-5.65596434661815	Region8	Toll9	Down	3.22085575710101	2.12482144058611	-5.31701993313892	1.06063706521349	11.1105560782295	-14.3716738103461	net	net.1	1.54042692654808	-18.8441414657187	0.198152984618183	3.75668846706449
FBgn0002931	Toll9	Down	This	DE	-1.87472350622471	4.53741568426738	1.47115677095527	-8.17845207302475	1.22825346566185	-0.0431324157993504	-0.126699967056304	-1.50401905913779	Toll9	Down	Region61	Time	Down	-2.75947601298476	2.18453016286647	-0.498056020847672	-2.24385150430051	Gd7	Up	3.56751424095941	-2.52187786740097	-2.14816203094283	Region8	Toll9	Down	3.22085575710101	2.12482144058611	-5.31701993313892	8.97290016092689	-0.895112447662532	-9.70903346838226	net	net.2	-11.4134445805067	-13.679421500527	-4.52680065486716	0.364846625748457
FBgn0012037	Toll9	Down	Literature & Roshan & This	DE	-0.343905358044556	3.37397560749963	-0.499298274453896	-3.9086296596944	3.31658483532361	-1.65613877954117	-1.65254328923363	-1.94524770568003	Gd7	Up	Region1016	Gd7	Up	-0.426913968562329	1.74576850464728	-0.809828518741008	-1.20605578100042	Gd7	Up	2.30295198710077	-1.5778615124857	-1.45375605743241	Region722	Toll9	Down	0.626371418330348	0.923849697579754	-1.60644612709775	4.6750919100784	-1.46384033364695	-4.26625796553058	Ance	Ance	-9.5533695148628	-5.996717051941	-1.79011571368576	1.71465227480262
FBgn0025776	Toll9	Up	Literature & Roshan & This	DE	-0.831451958189739	-4.73836375034942	-2.95439750564217	10.4745750859555	-0.433617407999585	-1.25336570249664	-1.47226365389494	2.98049939116999	Toll9	Up	Region4345	Toll9	Up	-0.0820077002802765	-1.48765823482359	-0.864878732059056	3.24469370528577	Gd7	Down	-2.41862436711608	1.23171548592107	2.09608647560811	Region2898	Toll10b	Up	-1.60581827950398	1.77977020337266	-0.531842764677639	-5.51210088144365	2.14660695723467	4.80893741621624	ind	ind	0.515028015791385	10.363769894	8.08775793634842	-1.59075331305611
FBgn0025776	Toll9	Up	Literature & Roshan & This	DE	-0.831451958189739	-4.73836375034942	-2.95439750564217	10.4745750859555	-0.433617407999585	-1.25336570249664	-1.47226365389494	2.98049939116999	Toll9	Up	Region4345	Toll9	Up	-0.0820077002802765	-1.48765823482359	-0.864878732059056	3.24469370528577	Gd7	Down	-2.41862436711608	1.23171548592107	2.09608647560811	Region2899	Toll10b	Up	-0.74612104408026	1.17523137663054	-0.637550175644148	-4.65240364601993	1.54206813049255	4.70323000524973	ind	ind.1	-0.413387301244979	10.2207183500338	7.91327608744752	-2.03125002972383
FBgn0025776	Toll9	Up	Literature & Roshan & This	DE	-0.831451958189739	-4.73836375034942	-2.95439750564217	10.4745750859555	-0.433617407999585	-1.25336570249664	-1.47226365389494	2.98049939116999	Toll9	Up	Region4350	Gd7	Up	1.58614494071867	1.85019841078071	-0.522022393197433	-1.75759640372437	Gd7	Up	2.68628639774043	-1.97590702631739	-1.51452629112504	Region2906	Gd7	Up	4.73671862170058	-2.91910299477679	-1.04400992478138	9.27320343022172	-5.41703241429161	-4.31613261963079	ind	ind.2	-13.2934260389212	1.28503899539598	7.71373274992725	-10.8542896665048
FBgn0025776	Toll9	Up	Literature & Roshan & This	DE	-0.831451958189739	-4.73836375034942	-2.95439750564217	10.4745750859555	-0.433617407999585	-1.25336570249664	-1.47226365389494	2.98049939116999	Toll9	Up	Region4350	Gd7	Up	1.58614494071867	1.85019841078071	-0.522022393197433	-1.75759640372437	Gd7	Up	2.68628639774043	-1.97590702631739	-1.51452629112504	Region2907	Gd7	Up	2.5863476494397	-1.57972634641618	-0.585930684415799	7.12283245796084	-4.077655765931	-3.85805337926521	ind	ind.3	-11.0913521983524	1.84986814481273	8.05546071369746	-9.72240688854128
FBgn0025776	Toll9	Up	Literature & Roshan & This	DE	-0.831451958189739	-4.73836375034942	-2.95439750564217	10.4745750859555	-0.433617407999585	-1.25336570249664	-1.47226365389494	2.98049939116999	Toll9	Up	Region4362	Time	Down	-1.66485661688869	1.50981506641184	-1.44462254093673	0.0180380500693754	Toll10b	Down	2.00977128174933	-2.14425344943217	-0.241853594396638	Region2916	Toll10b	Down	0.629396817024312	-1.01552601181773	0.564883075538332	4.14898316518548	-4.60440200218663	0.341067531211069	ind	ind.4	-9.74179202483839	6.18292007912893	6.99035743248549	-7.48317726104207
FBgn0025776	Toll9	Up	Literature & Roshan & This	DE	-0.831451958189739	-4.73836375034942	-2.95439750564217	10.4745750859555	-0.433617407999585	-1.25336570249664	-1.47226365389494	2.98049939116999	Toll9	Up	Region4362	Time	Down	-1.66485661688869	1.50981506641184	-1.44462254093673	0.0180380500693754	Toll10b	Down	2.00977128174933	-2.14425344943217	-0.241853594396638	Region2917	Toll10b	Down	0.127979843355153	-0.90995466106881	0.903457522714089	3.64756619151632	-4.49883065143771	0.679641978386826	ind	ind.5	-9.37213755035666	6.56235038068271	6.95670949303568	-7.18327278344366
FBgn0027364	Toll9	Down	This	DE	0.760176558337928	0.170965288307819	3.02244446419023	-4.35443533182163	0.445829084961355	-0.0273193333838541	-0.304342130551524	-0.128757210886263	Gd7	Up	Region4800	Toll10b	Up	1.10232185558403	-1.59278634339151	2.7579785767935	-1.77831608877541	Toll10b	Up	-2.09869745730331	3.89816256792092	-1.96772962038481	Region3216	Toll10b	Up	-1.02736032179537	1.9670344683652	-1.26889742930102	-4.71884412249019	8.62317561307962	-5.01494313846124	Six4	Six4	4.95449271354921	-6.63919416234704	-1.24480137058043	3.18345114061771
FBgn0027930	Toll9	Up	This	DE	0.503864094375614	-1.6706817939626	-0.967284152041342	3.59173334912115	-0.113980860802409	1.88955902570918	0.780236514582604	-1.10131031808866	Time	Up	Region5112	Toll9	Down	-0.731509874681158	-0.113251100951593	0.973328139779827	-1.23455030316848	Toll10b	Up	-1.34051801898489	3.27703846190615	-2.31028526697195	Region3410	Toll10b	Up	-2.5616337275859	4.64612275977302	-2.87409323822582	-4.01540284752238	8.896489361459	-6.41892880836625	MP1	MP1	4.10254044686805	-4.42390003792645	6.94133531982459	-0.329734337173785
FBgn0027930	Toll9	Up	This	DE	0.503864094375614	-1.6706817939626	-0.967284152041342	3.59173334912115	-0.113980860802409	1.88955902570918	0.780236514582604	-1.10131031808866	Time	Up	Region5112	Toll9	Down	-0.731509874681158	-0.113251100951593	0.973328139779827	-1.23455030316848	Toll10b	Up	-1.34051801898489	3.27703846190615	-2.31028526697195	Region3411	Toll10b	Up	-2.66063507477532	4.88527784782936	-3.05197555509218	-4.1144041947118	9.13564444951534	-6.59681112523261	MP1	MP1.1	4.32739346890016	-4.61057332630916	7.05436541375936	-0.308509124566564
FBgn0029123	Toll9	Up	Literature & Roshan & This	DE	0.497646691403433	-4.53947873280455	0.252526448904767	5.83057622758843	-0.600357807352791	-0.253289416301234	-0.35599106783714	1.40997623885459	Toll9	Up	Region704	Toll9	Up	-0.467905118752357	-1.89236317024931	-1.22775958252927	4.30930366064819	Toll9	Up	-2.1111987798369	-0.797808369466688	4.33624630083381	Region456	Toll9	Up	0.0440625463316055	-1.70729773130367	1.87376867925876	-3.9594994037546	-3.73286568329963	10.5193186407408	SoxN	SoxN	-3.60854746119748	14.3114197768907	-0.156846080401061	-0.634579369416438
FBgn0029123	Toll9	Up	Literature & Roshan & This	DE	0.497646691403433	-4.53947873280455	0.252526448904767	5.83057622758843	-0.600357807352791	-0.253289416301234	-0.35599106783714	1.40997623885459	Toll9	Up	Region708	Toll9	Up	-0.478573441272277	-2.4382491753834	-0.0729257976985738	3.40099001109499	Toll9	Up	-2.63842598617872	0.421164360831886	3.52114253229377	Region457	Toll9	Up	-2.3665740958523	-2.13502090505959	4.54997901994457	-7.44324925741442	-1.78678234192628	11.4721115633333	SoxN	SoxN.1	-0.194894254036581	15.4632695049054	0.284545044575025	1.22646303008769
FBgn0029123	Toll9	Up	Literature & Roshan & This	DE	0.497646691403433	-4.53947873280455	0.252526448904767	5.83057622758843	-0.600357807352791	-0.253289416301234	-0.35599106783714	1.40997623885459	Toll9	Up	Region716	Toll10b	Down	-0.785543343343173	0.805632674854019	-1.92552422525999	1.65586779852493	Toll9	Up	-1.50732712091804	-0.362526753351181	2.81879997131848	Region465	Toll9	Up	-3.0983546451563	-2.01363271201689	5.08074407622424	-3.80004909122032	-4.30168369062806	9.55541184606765	SoxN	SoxN.2	-4.032287012472	13.6957394146858	-0.061087819810719	-1.05799027995302
FBgn0029123	Toll9	Up	Literature & Roshan & This	DE	0.497646691403433	-4.53947873280455	0.252526448904767	5.83057622758843	-0.600357807352791	-0.253289416301234	-0.35599106783714	1.40997623885459	Toll9	Up	Region716	Toll10b	Down	-0.785543343343173	0.805632674854019	-1.92552422525999	1.65586779852493	Toll9	Up	-1.50732712091804	-0.362526753351181	2.81879997131848	Region466	Toll9	Up	-2.5698629236416	-1.44687179098881	3.96379701804533	-3.27155736970562	-3.73492276959998	8.43846478788874	SoxN	SoxN.3	-3.95022988514996	12.4833735976144	0.346061180519315	-1.49207494369369
FBgn0031738	Toll9	Down	This	DE	0.854743608959968	2.58140952055069	0.180766920336419	-3.75796067492903	6.07278335013508	-0.120744571897165	-1.36530964385187	-6.24315673385974	Toll9	Down	Region480	Time	Down	-3.44783838346397	-0.03557590366959	0.379316637725304	-0.492691712579611	Toll10b	Up	-0.719033750037385	1.9218318879788	-1.4587875687321	Region298	Toll10b	Up	-2.22418869816763	3.20268543512683	-1.56346675335849	-2.97879835187461	5.50383396083093	-3.5149460346702	CG9171	CG9171	0.188196509514172	-5.17621879694603	-0.162528220394759	4.96774517343575
FBgn0032535	Toll9	Down	Roshan & This	DE	-0.532611770518885	3.26518304323885	-0.614316656805629	-3.60378441774321	2.62006072603135	-0.819478021309784	-1.6759641799384	-0.938505348800714	Gd7	Up	Region1016	Gd7	Up	-0.426913968562329	1.74576850464728	-0.809828518741008	-1.20605578100042	Gd7	Up	2.30295198710077	-1.5778615124857	-1.45375605743241	Region722	Toll9	Down	0.626371418330348	0.923849697579754	-1.60644612709775	4.6750919100784	-1.46384033364695	-4.26625796553058	Ance-2	Ance.2	-9.55517812415446	-5.8512488962458	-1.51797300638425	1.5637640259794
FBgn0033453	Toll9	Up	This	DE	0.398123924946872	-1.34053090239567	-2.29933961039912	4.95923353521796	2.62694537246597	-1.96256882847026	-1.78977743438999	-0.764305375642004	Gd7	Up	Region2036	Toll10b	Up	-0.331841660960186	-2.3520227477269	4.42955642236804	-3.13486590875694	Toll10b	Up	-0.886151847743104	2.1857464490114	-1.55325390798713	Region1346	Toll10b	Up	-1.87910062184986	3.12594242630376	-1.79190180931517	-5.11727521731986	9.7412452976832	-6.48002162605924	Sting	Sting	4.84449671452191	-3.91458611094528	9.0272175892173	0.372491540892552
FBgn0033453	Toll9	Up	This	DE	0.398123924946872	-1.34053090239567	-2.29933961039912	4.95923353521796	2.62694537246597	-1.96256882847026	-1.78977743438999	-0.764305375642004	Gd7	Up	Region2037	Toll10b	Up	-0.229066806170909	-3.4553041538858	6.02448580066273	-3.91691660653417	Toll10b	Up	-4.04717092013023	7.77148543457473	-4.1347916717106	Region1347	Toll10b	Up	-2.41980664903767	4.73160896289423	-3.09916698160402	-9.9222817230537	18.5275801981317	-11.1508752598488	Sting	Sting.1	13.7589122283085	-8.97005095989983	12.7587211718811	2.1249804912634
FBgn0033453	Toll9	Up	This	DE	0.398123924946872	-1.34053090239567	-2.29933961039912	4.95923353521796	2.62694537246597	-1.96256882847026	-1.78977743438999	-0.764305375642004	Gd7	Up	Region2038	Toll10b	Up	-1.02458146712688	-1.56586821378628	2.95825944199862	-2.10025857056542	Toll10b	Up	-0.470325304015412	1.94948271517276	-1.88084084620314	Region1348	Toll10b	Up	-3.41369947306235	6.20204555594419	-3.8418640952337	-5.44989299086404	11.1097877131156	-7.82296351200226	Sting	Sting.2	5.99809689793962	-5.30612050533712	9.74579062410228	0.313120611716122
FBgn0033453	Toll9	Up	This	DE	0.398123924946872	-1.34053090239567	-2.29933961039912	4.95923353521796	2.62694537246597	-1.96256882847026	-1.78977743438999	-0.764305375642004	Gd7	Up	Region2039	Toll10b	Up	0.192750213206711	-3.21253136559017	5.51010822986128	-3.51183955007353	Toll10b	Up	-2.86668250704119	4.52909787773029	-1.62312335689328	Region1348	Toll10b	Up	-3.41369947306235	6.20204555594419	-3.8418640952337	-9.49291334569371	16.2412516635358	-8.97682700220051	Sting	Sting.3	11.9146790515468	-6.66192367021423	11.5831761072597	2.25095017949893
FBgn0034005	Toll9	Down	Roshan & This	DE	-1.37986891662517	2.02656390761831	0.739250582137061	-3.76485054910234	1.69849688567356	-2.0885102191481	0.876754787865273	-3.77847091838308	Toll9	Down	Region2534	Toll10b	Up	1.51280878148288	-1.63705045084015	2.21540016066376	-0.944899231041651	Toll10b	Up	-1.86326712917012	3.14797791951587	-1.32824802620457	Region1668	Toll9	Down	-0.102380531948121	1.35961378362664	-1.43086374619778	-3.60269811195839	6.72299186380627	-3.704011003444	ItgaPS4	ItgaPS4	1.7136544441397	-5.43296777792026	-0.162428774735825	4.7448174643172
FBgn0034005	Toll9	Down	Roshan & This	DE	-1.37986891662517	2.02656390761831	0.739250582137061	-3.76485054910234	1.69849688567356	-2.0885102191481	0.876754787865273	-3.77847091838308	Toll9	Down	Region2534	Toll10b	Up	1.51280878148288	-1.63705045084015	2.21540016066376	-0.944899231041651	Toll10b	Up	-1.86326712917012	3.14797791951587	-1.32824802620457	Region1669	Toll10b	Up	-1.08224287192876	1.57556115073322	-0.780034157858074	-4.58256045193903	6.93893923091285	-3.05318141510429	ItgaPS4	ItgaPS4.1	2.44273517816369	-4.70304271054111	-0.22289798657725	5.32920908051661
FBgn0039679	Toll9	Up	This	DE	2.3516248936081	-2.84527107551639	-1.91846616955074	6.48668278013355	-2.40939822619554	2.89223600681242	-1.73983231012468	6.16102772110213	Toll9	Up	Region7035	Toll10b	Down	1.06782846413203	1.51111563161294	-2.59805187545699	1.66074180850068	Toll9	Up	-1.03537797693703	-0.737576247494233	2.59006162265027	Region4643	Gd7	Up	4.32608355007849	-3.80952005625807	0.328365004387541	4.8018212047544	-7.14514817920929	4.57916843553849	ppk19	ppk19	-12.2450749629223	8.12797695165959	1.96956118791272	-4.41312149761147
FBgn0085400	Toll9	Down	This	DE	0.989093476596141	3.40313703206209	0.917343133106659	-5.88024961401369	0.451799061405826	0.118951574917821	0.490517408387799	-1.42054147046424	Toll9	Down	Region3137	Toll10b	Up	-0.621394383237987	-1.53740251305419	2.58265704648439	-1.60324784273197	Toll10b	Up	-2.06864273807809	3.43427710682908	-1.39344179695992	Region2102	Toll10b	Up	-1.41936059550046	2.12283358770807	-1.08633682546437	-5.02540584663274	8.13976774102154	-4.08302646515626	side-V	side.V	3.18097103120349	-6.88701191002575	-1.0763561940948	7.07722825090558
FBgn0262169	Toll9	Up	Literature & Roshan & This	DE	0.20471846928462	-3.14479431353902	-2.11951931538	7.16830544194241	1.04543771719215	-1.61538014654605	-1.41616416389978	0.832423129062876	Time	Down	Region2043	Toll10b	Up	-0.101450015532265	-0.782343247330506	0.808486926460306	-0.0947822414473444	Toll10b	Up	-1.04005633858782	2.21995680047541	-1.36076411434556	Region1349	Toll10b	Up	-0.431527188845052	2.43845627098905	-2.34033277217228	-2.25392677476338	5.46689999792477	-3.79587912796518	magu	magu	0.756860859990201	-0.0493622355548253	8.33769852658176	-2.71841671214439
FBgn0262169	Toll9	Up	Literature & Roshan & This	DE	0.20471846928462	-3.14479431353902	-2.11951931538	7.16830544194241	1.04543771719215	-1.61538014654605	-1.41616416389978	0.832423129062876	Time	Down	Region2061	Gd7	Up	-1.0537604066717	3.39136950032518	-1.98981485687209	-1.74892447557824	Gd7	Up	3.53585451636462	-2.93016367694615	-1.55273752290796	Region1362	Gd7	Up	4.29820269891887	-2.35177671356395	-1.28039306097314	11.2254267156087	-7.27175524738219	-4.58205505945934	magu	magu.1	-15.9412962565272	-0.557947941754406	4.5382589512433	-9.86275078759822
FBgn0262169	Toll9	Up	Literature & Roshan & This	DE	0.20471846928462	-3.14479431353902	-2.11951931538	7.16830544194241	1.04543771719215	-1.61538014654605	-1.41616416389978	0.832423129062876	Time	Down	Region2061	Gd7	Up	-1.0537604066717	3.39136950032518	-1.98981485687209	-1.74892447557824	Gd7	Up	3.53585451636462	-2.93016367694615	-1.55273752290796	Region1363	Gd7	Up	3.50525723957961	-1.50118590163671	-1.51134414049062	10.4324812562694	-6.42116443545495	-4.81300613897682	magu	magu.2	-14.8811494199713	-0.777078956503932	4.859805375572	-9.50744107425004
FBgn0262169	Toll9	Up	Literature & Roshan & This	DE	0.20471846928462	-3.14479431353902	-2.11951931538	7.16830544194241	1.04543771719215	-1.61538014654605	-1.41616416389978	0.832423129062876	Time	Down	Region2061	Gd7	Up	-1.0537604066717	3.39136950032518	-1.98981485687209	-1.74892447557824	Gd7	Up	3.53585451636462	-2.93016367694615	-1.55273752290796	Region1364	Gd7	Up	3.83182139309343	-1.56283709298605	-1.73981732721945	10.7590454097832	-6.48281562680429	-5.04147932570565	magu	magu.3	-15.1169559630571	-1.03270953548368	4.88561483938037	-9.7040001085102
