geneID	sampleID	rlog
Region2601	Toll9_2	9.59805658784083
Region2602	Toll9_2	8.87668160566596
Region2603	Toll9_2	9.64512740941387
Region2604	Toll9_2	7.5212477236566
Region2605	Toll9_2	9.01465225254083
Region2606	Toll9_2	9.0001203049957
Region2607	Toll9_2	8.73777425000927
Region2608	Toll9_2	7.55657106819563
Region2609	Toll9_2	11.3168895483499
Region2610	Toll9_2	10.3050092427911
Region2611	Toll9_2	9.66320861119246
Region2612	Toll9_2	9.22186570255144
Region2613	Toll9_2	8.77746740851403
Region2614	Toll9_2	7.63647971605296
Region2615	Toll9_2	8.22339823909583
Region2616	Toll9_2	10.0929476092057
Region2617	Toll9_2	8.0205737548277
Region2618	Toll9_2	9.00124386033852
Region2619	Toll9_2	10.7502240713848
Region2620	Toll9_2	10.9495683478586
Region2621	Toll9_2	10.672102462846
Region2622	Toll9_2	10.0664990852129
Region2623	Toll9_2	8.23508061036961
Region2624	Toll9_2	8.1488350068018
Region2625	Toll9_2	8.3568917181066
Region2626	Toll9_2	8.89927884103978
Region2627	Toll9_2	10.2328862314701
Region2628	Toll9_2	8.8834233949606
Region2629	Toll9_2	7.70982096413101
Region2630	Toll9_2	7.15963619953665
Region2631	Toll9_2	9.2781307564267
Region2632	Toll9_2	10.0370494604863
Region2633	Toll9_2	8.40579538079459
Region2634	Toll9_2	7.35043281821756
Region2635	Toll9_2	11.5728163137141
Region2636	Toll9_2	9.46709518759877
Region2637	Toll9_2	9.43371159341939
Region2638	Toll9_2	10.2691382521212
Region2639	Toll9_2	8.75674257023116
Region2640	Toll9_2	7.77846214359873
Region2641	Toll9_2	9.22438584168649
Region2642	Toll9_2	7.69141788340284
Region2643	Toll9_2	8.78346750507219
Region2644	Toll9_2	8.34981602689258
Region2645	Toll9_2	8.26446477714569
Region2646	Toll9_2	7.43864606445346
Region2647	Toll9_2	7.51442475375035
Region2648	Toll9_2	8.56931569433234
Region2649	Toll9_2	9.58086181836978
Region2650	Toll9_2	8.52146052610829
Region2651	Toll9_2	8.4064443237013
Region2652	Toll9_2	7.7568344959778
Region2653	Toll9_2	8.1878015183301
Region2654	Toll9_2	8.24297890425974
Region2655	Toll9_2	10.1175406658713
Region2656	Toll9_2	7.64708764278922
Region2657	Toll9_2	7.29370241835123
Region2658	Toll9_2	6.70042940377004
Region2659	Toll9_2	7.70653807466556
Region2660	Toll9_2	8.62458751570313
Region2661	Toll9_2	9.61659814102661
Region2662	Toll9_2	8.12302907274753
Region2663	Toll9_2	7.805225752941
Region2664	Toll9_2	11.3756213794136
Region2665	Toll9_2	9.33646558051142
Region2666	Toll9_2	7.45176383613162
Region2667	Toll9_2	6.80800433042397
Region2668	Toll9_2	7.77009939284056
Region2669	Toll9_2	8.36759116188733
Region2670	Toll9_2	8.13007916714319
Region2671	Toll9_2	8.91899629714857
Region2672	Toll9_2	8.48091517153385
Region2673	Toll9_2	9.21122484942108
Region2674	Toll9_2	9.85182911956254
Region2675	Toll9_2	10.5485033813028
Region2676	Toll9_2	9.55709898092495
Region2677	Toll9_2	7.98864013582793
Region2678	Toll9_2	9.08986593352646
Region2679	Toll9_2	9.43896331828404
Region2680	Toll9_2	9.1816662711593
Region2681	Toll9_2	8.93614818433651
Region2682	Toll9_2	8.4406287076689
Region2683	Toll9_2	9.25438180015337
Region2684	Toll9_2	10.8159968680644
Region2685	Toll9_2	10.1736435704533
Region2686	Toll9_2	11.6966522526687
Region2687	Toll9_2	8.14867072383258
Region2688	Toll9_2	10.6436303129555
Region2689	Toll9_2	8.88907276057135
Region2690	Toll9_2	9.90992988614597
Region2691	Toll9_2	9.67533631546741
Region2692	Toll9_2	9.3421818081259
Region2693	Toll9_2	9.08275648986393
Region2694	Toll9_2	9.17562711903727
Region2695	Toll9_2	7.91669240654889
Region2696	Toll9_2	8.60484037996163
Region2697	Toll9_2	9.28705850160851
Region2698	Toll9_2	8.75788879343838
Region2699	Toll9_2	9.49001968570733
Region2700	Toll9_2	9.74440383917334
Region2701	Toll9_2	9.59619191669753
Region2702	Toll9_2	7.6045623721856
Region2703	Toll9_2	8.911383547914
Region2704	Toll9_2	8.02892510908246
Region2705	Toll9_2	8.17831485984673
Region2706	Toll9_2	6.34056664409484
Region2707	Toll9_2	7.07631208900214
Region2708	Toll9_2	9.25713594837823
Region2709	Toll9_2	9.15942214532089
Region2710	Toll9_2	10.1871002720733
Region2711	Toll9_2	9.44936821461155
Region2712	Toll9_2	9.60855967773036
Region2713	Toll9_2	8.75179394093934
Region2714	Toll9_2	8.64093404931531
Region2715	Toll9_2	10.4631990900904
Region2716	Toll9_2	9.53449313352848
Region2717	Toll9_2	8.70281445970392
Region2718	Toll9_2	9.00810232205458
Region2719	Toll9_2	8.41758609901839
Region2720	Toll9_2	5.83930772110509
Region2721	Toll9_2	5.92182625438585
Region2722	Toll9_2	9.44217427096664
Region2723	Toll9_2	9.47467133317505
Region2724	Toll9_2	8.92905660598012
Region2725	Toll9_2	9.58097537559274
Region2726	Toll9_2	8.52846174624239
Region2727	Toll9_2	8.506528917555
Region2728	Toll9_2	9.57468693566658
Region2729	Toll9_2	8.36386174509494
Region2730	Toll9_2	11.5219156271676
Region2731	Toll9_2	8.72832859797051
Region2732	Toll9_2	8.56027011875007
Region2733	Toll9_2	8.30024932450143
Region2734	Toll9_2	9.76369301908131
Region2735	Toll9_2	10.5872472911521
Region2736	Toll9_2	8.80974575372182
Region2737	Toll9_2	9.77913495330137
Region2738	Toll9_2	11.0885377121968
Region2739	Toll9_2	9.75506994396157
Region2740	Toll9_2	8.78019724985236
Region2741	Toll9_2	7.02354633757441
Region2742	Toll9_2	9.31928201372417
Region2743	Toll9_2	9.38606546355656
Region2744	Toll9_2	7.56805248550483
Region2745	Toll9_2	7.71545067329564
Region2746	Toll9_2	8.79754813901681
Region2747	Toll9_2	8.19379160797648
Region2748	Toll9_2	8.13437696766259
Region2749	Toll9_2	7.38911844264572
Region2750	Toll9_2	7.44478935225546
Region2751	Toll9_2	9.51522724347837
Region2752	Toll9_2	9.14648010159004
Region2753	Toll9_2	10.3371560844051
Region2754	Toll9_2	8.55275431193666
Region2755	Toll9_2	7.65987432822765
Region2756	Toll9_2	10.0930844503178
Region2757	Toll9_2	8.48127090225179
Region2758	Toll9_2	8.7152566038732
Region2759	Toll9_2	7.94766324749136
Region2760	Toll9_2	9.35920200106162
Region2761	Toll9_2	9.473542052257
Region2762	Toll9_2	8.17738985266649
Region2763	Toll9_2	8.67876958342948
Region2764	Toll9_2	10.5000680588025
Region2765	Toll9_2	7.59716157579234
Region2766	Toll9_2	7.37688129773202
Region2767	Toll9_2	9.28451919121416
Region2768	Toll9_2	6.50342410470877
Region2769	Toll9_2	10.2820374079887
Region2770	Toll9_2	10.1475075460948
Region2771	Toll9_2	9.05511223195063
Region2772	Toll9_2	8.55385587116023
Region2773	Toll9_2	9.38012416725497
Region2774	Toll9_2	8.81844501938678
Region2775	Toll9_2	11.2883455658432
Region2776	Toll9_2	11.0003337507301
Region2777	Toll9_2	8.58955663778014
Region2778	Toll9_2	8.7997921718497
Region2779	Toll9_2	7.87075349947533
Region2780	Toll9_2	8.40532331673406
Region2781	Toll9_2	9.73762943003173
Region2782	Toll9_2	7.92077391098468
Region2783	Toll9_2	9.29344004308892
Region2784	Toll9_2	9.41325322608965
Region2785	Toll9_2	10.0344098988815
Region2786	Toll9_2	11.0564283781813
Region2787	Toll9_2	8.00486597857334
Region2788	Toll9_2	8.76731379189824
Region2789	Toll9_2	9.54460881203759
Region2790	Toll9_2	7.52583264547999
Region2791	Toll9_2	8.98319894398919
Region2792	Toll9_2	8.64510891713143
Region2793	Toll9_2	8.99015328692353
Region2794	Toll9_2	9.76969736224809
Region2795	Toll9_2	9.09814587634292
Region2796	Toll9_2	9.49958178207207
Region2797	Toll9_2	8.97022789764594
Region2798	Toll9_2	10.4748018851078
Region2799	Toll9_2	8.81327802472486
Region2800	Toll9_2	8.00171619188263
Region2801	Toll9_2	8.70780356639596
Region2802	Toll9_2	8.14760810281339
Region2803	Toll9_2	9.21891229078343
Region2804	Toll9_2	8.49853031575792
Region2805	Toll9_2	7.58151998170039
Region2806	Toll9_2	8.39986502803507
Region2807	Toll9_2	9.83511623677836
Region2808	Toll9_2	7.60488187862317
Region2809	Toll9_2	8.49007231712902
Region2810	Toll9_2	7.96864446982875
Region2811	Toll9_2	8.21889167876638
Region2812	Toll9_2	10.186403614993
Region2813	Toll9_2	8.35616571289978
Region2814	Toll9_2	8.11011190277636
Region2815	Toll9_2	10.8392582134653
Region2816	Toll9_2	10.5966902957135
Region2817	Toll9_2	9.66987739058823
Region2818	Toll9_2	9.73094045738476
Region2819	Toll9_2	10.0726531815724
Region2820	Toll9_2	8.18360857500991
Region2821	Toll9_2	8.86935054374117
Region2822	Toll9_2	10.4912596265091
Region2823	Toll9_2	8.65606353934314
Region2824	Toll9_2	10.1912488043241
Region2825	Toll9_2	9.95560015872013
Region2826	Toll9_2	8.07688664119207
Region2827	Toll9_2	10.9569312766884
Region2828	Toll9_2	10.5165893478182
Region2829	Toll9_2	9.67225590677703
Region2830	Toll9_2	7.24204152892515
Region2831	Toll9_2	8.26442206244768
Region2832	Toll9_2	8.61368813036454
Region2833	Toll9_2	8.89204985214955
Region2834	Toll9_2	9.47200292156433
Region2835	Toll9_2	9.4785601229966
Region2836	Toll9_2	9.96868545208747
Region2837	Toll9_2	9.00002436749748
Region2838	Toll9_2	8.93174208328873
Region2839	Toll9_2	8.32173985573798
Region2840	Toll9_2	8.06823647784987
Region2841	Toll9_2	7.215412583201
Region2842	Toll9_2	9.74392156351684
Region2843	Toll9_2	8.91999133278442
Region2844	Toll9_2	8.9530861587162
Region2845	Toll9_2	9.01428586403882
Region2846	Toll9_2	8.0399689009463
Region2847	Toll9_2	8.34319188329857
Region2848	Toll9_2	8.74765817694357
Region2849	Toll9_2	8.74254548829826
Region2850	Toll9_2	7.80210878859772
Region2851	Toll9_2	7.9732510907937
Region2852	Toll9_2	9.66023354420419
Region2853	Toll9_2	9.46728575631989
Region2854	Toll9_2	9.60820666974294
Region2855	Toll9_2	7.76753588143441
Region2856	Toll9_2	8.83343488084076
Region2857	Toll9_2	7.75937901197447
Region2858	Toll9_2	9.76963984734294
Region2859	Toll9_2	8.63162097569823
Region2860	Toll9_2	9.18653361388935
Region2861	Toll9_2	8.89259459386713
Region2862	Toll9_2	9.07895786175996
Region2863	Toll9_2	8.19938471435239
Region2864	Toll9_2	11.3532810391916
Region2865	Toll9_2	10.1025198912444
Region2866	Toll9_2	9.67210718496099
Region2867	Toll9_2	8.20470424948835
Region2868	Toll9_2	10.040618307027
Region2869	Toll9_2	8.55969603578358
Region2870	Toll9_2	9.00908913561273
Region2871	Toll9_2	10.3490979646799
Region2872	Toll9_2	8.04239579817403
Region2873	Toll9_2	7.7656243820542
Region2874	Toll9_2	8.89071375406662
Region2875	Toll9_2	8.43173418807049
Region2876	Toll9_2	7.45386336221239
Region2877	Toll9_2	8.79174411897637
Region2878	Toll9_2	9.47928827356869
Region2879	Toll9_2	9.64727758509221
Region2880	Toll9_2	9.20688313810505
Region2881	Toll9_2	8.92397146697265
Region2882	Toll9_2	8.23374663975354
Region2883	Toll9_2	8.28241443234328
Region2884	Toll9_2	8.38760979706843
Region2885	Toll9_2	8.88038076370596
Region2886	Toll9_2	8.26171529753691
Region2887	Toll9_2	10.3749283636346
Region2888	Toll9_2	8.5736523541751
Region2889	Toll9_2	8.70749905860805
Region2890	Toll9_2	6.58876368145256
Region2891	Toll9_2	9.88393916823287
Region2892	Toll9_2	10.0232834641568
Region2893	Toll9_2	9.93811818429019
Region2894	Toll9_2	10.4875418251306
Region2895	Toll9_2	9.929849519184
Region2896	Toll9_2	8.44003984836606
Region2897	Toll9_2	9.55709549331461
Region2898	Toll9_2	8.68228389810915
Region2899	Toll9_2	8.46870334483766
Region2900	Toll9_2	9.32465879659857
Region2901	Toll9_2	7.94012249132327
Region2902	Toll9_2	7.72676143311735
Region2903	Toll9_2	8.19311357593099
Region2904	Toll9_2	8.90207177654822
Region2905	Toll9_2	8.04198452688517
Region2906	Toll9_2	9.59662440966692
Region2907	Toll9_2	10.033784528416
Region2908	Toll9_2	9.26962336107803
Region2909	Toll9_2	8.52973638687214
Region2910	Toll9_2	8.50711832879696
Region2911	Toll9_2	9.90419178959771
Region2912	Toll9_2	9.07966338736555
Region2913	Toll9_2	8.93406906988063
Region2914	Toll9_2	9.20025610572204
Region2915	Toll9_2	8.18473615439682
Region2916	Toll9_2	7.67917119759947
Region2917	Toll9_2	7.81234603873993
Region2918	Toll9_2	10.4914413533515
Region2919	Toll9_2	9.22908901283323
Region2920	Toll9_2	9.72915864130015
Region2921	Toll9_2	8.69872191966165
Region2922	Toll9_2	9.8321395331476
Region2923	Toll9_2	9.80935562527978
Region2924	Toll9_2	10.0893328282268
Region2925	Toll9_2	9.05108745005324
Region2926	Toll9_2	8.39340312080619
Region2927	Toll9_2	7.58108109726724
Region2928	Toll9_2	7.56632347477127
Region2929	Toll9_2	9.68018909007708
Region2930	Toll9_2	8.0421471457219
Region2931	Toll9_2	7.82852724209028
Region2932	Toll9_2	8.91124725008851
Region2933	Toll9_2	8.19837206631666
Region2934	Toll9_2	7.67348771761895
Region2935	Toll9_2	10.7844033299945
Region2936	Toll9_2	9.47145990627148
Region2937	Toll9_2	10.56638555984
Region2938	Toll9_2	9.22445806946817
Region2939	Toll9_2	9.1719480304071
Region2940	Toll9_2	8.44261521274275
Region2941	Toll9_2	9.17798118903046
Region2942	Toll9_2	8.67629420581759
Region2943	Toll9_2	8.44945555063685
Region2944	Toll9_2	9.94123147678734
Region2945	Toll9_2	8.62362027855552
Region2946	Toll9_2	8.95173512744222
Region2947	Toll9_2	10.5020303756457
Region2948	Toll9_2	7.61767093656903
Region2949	Toll9_2	8.39818227503464
Region2950	Toll9_2	8.21418664300499
Region2951	Toll9_2	8.82720299851644
Region2952	Toll9_2	8.95196831811891
Region2953	Toll9_2	9.537843933722
Region2954	Toll9_2	8.55362137825514
Region2955	Toll9_2	8.32045813020376
Region2956	Toll9_2	9.01180664778378
Region2957	Toll9_2	8.2428521246225
Region2958	Toll9_2	7.89523328307192
Region2959	Toll9_2	7.24193161523797
Region2960	Toll9_2	8.44326669343922
Region2961	Toll9_2	8.27113485639436
Region2962	Toll9_2	10.8176526908526
Region2963	Toll9_2	8.88341147848603
Region2964	Toll9_2	9.48095325804873
Region2965	Toll9_2	9.52609703373209
Region2966	Toll9_2	8.34219864939944
Region2967	Toll9_2	8.19995491830081
Region2968	Toll9_2	9.16335505206761
Region2969	Toll9_2	8.71508871937581
Region2970	Toll9_2	9.1242006312166
Region2971	Toll9_2	8.51474228348968
Region2972	Toll9_2	10.6502730652795
Region2973	Toll9_2	10.3477399924586
Region2974	Toll9_2	8.63281397078724
Region2975	Toll9_2	10.462327328346
Region2976	Toll9_2	9.29607319073551
Region2977	Toll9_2	7.79449987352321
Region2978	Toll9_2	8.84334846190514
Region2979	Toll9_2	8.00855411640589
Region2980	Toll9_2	7.58154914200441
Region2981	Toll9_2	7.99260938094746
Region2982	Toll9_2	8.68285502962451
Region2983	Toll9_2	11.4784576092496
Region2984	Toll9_2	7.69080088748337
Region2985	Toll9_2	9.66229528907587
Region2986	Toll9_2	8.86707961878327
Region2987	Toll9_2	9.187483504783
Region2988	Toll9_2	10.5343221140323
Region2989	Toll9_2	7.47871035689595
Region2990	Toll9_2	10.0449303212923
Region2991	Toll9_2	11.089271243788
Region2992	Toll9_2	8.16608314137754
Region2993	Toll9_2	9.42573218508421
Region2994	Toll9_2	7.85090364318678
Region2995	Toll9_2	10.0581935594824
Region2996	Toll9_2	8.76375872490324
Region2997	Toll9_2	7.88977223535807
Region2998	Toll9_2	9.88279289429705
Region2999	Toll9_2	8.66908609243314
Region3000	Toll9_2	9.79148620305901
Region3001	Toll9_2	9.17963408343041
Region3002	Toll9_2	9.85625696062847
Region3003	Toll9_2	8.84832806157729
Region3004	Toll9_2	12.1098426306647
Region3005	Toll9_2	8.38808813937337
Region3006	Toll9_2	9.61291097855547
Region3007	Toll9_2	8.17208191883601
Region3008	Toll9_2	8.02503397333119
Region3009	Toll9_2	8.55685747465174
Region3010	Toll9_2	7.09589661761996
Region3011	Toll9_2	8.80198306395957
Region3012	Toll9_2	10.0719649954444
Region3013	Toll9_2	9.38890014791455
Region3014	Toll9_2	8.68165753630795
Region3015	Toll9_2	10.0314112638799
Region3016	Toll9_2	9.62226332788048
Region3017	Toll9_2	9.49937686766015
Region3018	Toll9_2	11.4444397479093
Region3019	Toll9_2	8.54512241876099
Region3020	Toll9_2	9.81171336275746
Region3021	Toll9_2	7.13505735777574
Region3022	Toll9_2	9.9692369257132
Region3023	Toll9_2	10.8336014640609
Region3024	Toll9_2	9.59490522396953
Region3025	Toll9_2	7.55954730043815
Region3026	Toll9_2	8.33990654106285
Region3027	Toll9_2	7.49188902737768
Region3028	Toll9_2	8.56817495274237
Region3029	Toll9_2	9.15564001792929
Region3030	Toll9_2	7.63574955579111
Region3031	Toll9_2	8.54862040277673
Region3032	Toll9_2	11.062420494024
Region3033	Toll9_2	9.7371590604833
Region3034	Toll9_2	8.95453372552557
Region3035	Toll9_2	9.45347331942155
Region3036	Toll9_2	8.25810527041103
Region3037	Toll9_2	8.88656520026886
Region3038	Toll9_2	8.33431128316872
Region3039	Toll9_2	8.05118503164004
Region3040	Toll9_2	8.5650562635116
Region3041	Toll9_2	8.33606834309401
Region3042	Toll9_2	8.54936375975397
Region3043	Toll9_2	10.1786389303695
Region3044	Toll9_2	10.3417212409106
Region3045	Toll9_2	8.79477435581759
Region3046	Toll9_2	8.95192395450322
Region3047	Toll9_2	10.1927114112699
Region3048	Toll9_2	8.5354254168455
Region3049	Toll9_2	9.34367576216872
Region3050	Toll9_2	8.96288687930815
Region3051	Toll9_2	8.34279855746452
Region3052	Toll9_2	9.87669922917185
Region3053	Toll9_2	8.51314234697199
Region3054	Toll9_2	8.59639502314298
Region3055	Toll9_2	9.52568262143499
Region3056	Toll9_2	8.98271550685095
Region3057	Toll9_2	8.58801637085779
Region3058	Toll9_2	9.28450206800095
Region3059	Toll9_2	9.26968250513764
Region3060	Toll9_2	7.87695361498885
Region3061	Toll9_2	8.71425940873011
Region3062	Toll9_2	7.70728155854616
Region3063	Toll9_2	8.69361969901429
Region3064	Toll9_2	8.34910034597936
Region3065	Toll9_2	8.51871632776137
Region3066	Toll9_2	9.91891679899143
Region3067	Toll9_2	8.40287909754701
Region3068	Toll9_2	8.42319169560665
Region3069	Toll9_2	8.20012830393369
Region3070	Toll9_2	10.6536172304712
Region3071	Toll9_2	9.98970315509994
Region3072	Toll9_2	12.4655028348929
Region3073	Toll9_2	8.16551428138214
Region3074	Toll9_2	8.18865040869987
Region3075	Toll9_2	11.3539326180738
Region3076	Toll9_2	8.63416749959634
Region3077	Toll9_2	10.7149678362962
Region3078	Toll9_2	8.04030968629341
Region3079	Toll9_2	7.53466974867846
Region3080	Toll9_2	9.48914173477154
Region3081	Toll9_2	7.87740853536688
Region3082	Toll9_2	9.67289826186024
Region3083	Toll9_2	9.51482188269264
Region3084	Toll9_2	8.41677046708384
Region3085	Toll9_2	7.75485140057978
Region3086	Toll9_2	9.06723199469756
Region3087	Toll9_2	9.67202981434935
Region3088	Toll9_2	8.60764487592545
Region3089	Toll9_2	8.25532156394235
Region3090	Toll9_2	8.91594940993614
Region3091	Toll9_2	7.38518644155961
Region3092	Toll9_2	7.79439462509865
Region3093	Toll9_2	7.88365644879692
Region3094	Toll9_2	10.9425584732106
Region3095	Toll9_2	8.14148067512852
Region3096	Toll9_2	10.4276451533851
Region3097	Toll9_2	8.48843395793576
Region3098	Toll9_2	8.30997270201673
Region3099	Toll9_2	7.66735751300713
Region3100	Toll9_2	10.9726827161988
Region3101	Toll9_2	10.1999785961435
Region3102	Toll9_2	10.7256204935269
Region3103	Toll9_2	9.33687494089671
Region3104	Toll9_2	9.37702813425139
Region3105	Toll9_2	7.66816073229409
Region3106	Toll9_2	9.76671468548497
Region3107	Toll9_2	9.61299668386388
Region3108	Toll9_2	10.0568898798565
Region3109	Toll9_2	10.1163470923106
Region3110	Toll9_2	8.25354847907112
Region3111	Toll9_2	8.88278684887985
Region3112	Toll9_2	9.35032947380664
Region3113	Toll9_2	10.4708999326245
Region3114	Toll9_2	9.05720199294616
Region3115	Toll9_2	10.0404184624101
Region3116	Toll9_2	11.2264376700601
Region3117	Toll9_2	9.23922842226815
Region3118	Toll9_2	8.71179970163299
Region3119	Toll9_2	8.26684597552917
Region3120	Toll9_2	9.97356079021666
Region3121	Toll9_2	8.35794554233923
Region3122	Toll9_2	7.82442874636419
Region3123	Toll9_2	8.33575196796987
Region3124	Toll9_2	6.33508682608526
Region3125	Toll9_2	7.04285147689981
Region3126	Toll9_2	7.83179548075894
Region3127	Toll9_2	8.1129985188341
Region3128	Toll9_2	8.89719198882313
Region3129	Toll9_2	10.1570532993466
Region3130	Toll9_2	7.17046626205139
Region3131	Toll9_2	8.88894554922653
Region3132	Toll9_2	8.4094476339455
Region3133	Toll9_2	8.15623402137227
Region3134	Toll9_2	8.44753004490309
Region3135	Toll9_2	10.1295719719099
Region3136	Toll9_2	7.63718367003289
Region3137	Toll9_2	10.761542670808
Region3138	Toll9_2	7.92007550140218
Region3139	Toll9_2	8.03656597077717
Region3140	Toll9_2	10.1406706474116
Region3141	Toll9_2	12.8237159680032
Region3142	Toll9_2	11.5026402695533
Region3143	Toll9_2	9.58712453616106
Region3144	Toll9_2	10.7219397061843
Region3145	Toll9_2	8.18437146600163
Region3146	Toll9_2	8.33826272403455
Region3147	Toll9_2	10.5606447306633
Region3148	Toll9_2	8.3887225693771
Region3149	Toll9_2	8.81729655939967
Region3150	Toll9_2	8.54168681779809
Region3151	Toll9_2	8.35317893770991
Region3152	Toll9_2	8.07538551659927
Region3153	Toll9_2	7.91594542849408
Region3154	Toll9_2	9.44515189570169
Region3155	Toll9_2	9.1160490903385
